"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"176","35","2",0,0,9,0,9,523,10,1,0,9,522,11,0,11,1,0,553,556,1109,0,1045,0,94.229035166817,50.1352569882777,49.8647430117223
"177","35","3",0,0,5,1,6,321,7,0,0,6,322,6,0,7,0,0,342,342,684,0,643,0,94.0058479532164,50,50
"178","35","4",0,3,4,1,5,23,2,1,3,2,24,2,1,3,2,0,41,38,79,0,47,0,59.4936708860759,48.1012658227848,51.8987341772152
"179","35","5",1,1,1,1,1,3,1,2,1,1,3,2,0,3,2,2,12,16,28,3,6,10.7142857142857,21.4285714285714,57.1428571428571,42.8571428571429
"180","35","6",0,0,0,0,0,2,1,3,0,0,2,3,0,3,2,2,6,15,21,2,4,9.52380952380952,19.047619047619,71.4285714285714,28.5714285714286
"181","38","1",10,8,15,6,13,18,8,5,8,13,16,7,8,5,5,4,84,68,152,14,34,9.21052631578947,22.3684210526316,44.7368421052632,55.2631578947368
"182","38","2",7,7,11,8,14,14,13,3,7,12,17,8,5,11,3,3,79,67,146,10,31,6.84931506849315,21.2328767123288,45.8904109589041,54.1095890410959
"183","38","3",0,3,10,4,9,16,6,4,3,11,16,6,5,5,4,0,54,51,105,0,32,0,30.4761904761905,48.5714285714286,51.4285714285714
"184","38","4",9,7,13,6,7,17,11,2,7,11,12,7,11,2,2,0,74,53,127,9,29,7.08661417322835,22.8346456692913,41.7322834645669,58.2677165354331
"185","38","5",6,9,12,6,13,9,7,6,9,9,10,7,6,7,6,1,70,56,126,7,19,5.55555555555556,15.0793650793651,44.4444444444444,55.5555555555556
"186","38","6",2,4,10,10,14,19,12,0,4,16,24,2,5,7,0,0,73,59,132,2,43,1.51515151515152,32.5757575757576,44.6969696969697,55.3030303030303
"187","39","1",8,10,10,10,11,23,15,7,10,10,24,13,9,14,8,11,95,101,196,19,47,9.69387755102041,23.9795918367347,51.530612244898,48.469387755102
"188","39","2",12,14,17,8,17,16,8,3,14,11,16,3,8,4,3,4,96,65,161,16,32,9.93788819875776,19.8757763975155,40.3726708074534,59.6273291925466
"189","39","3",16,10,15,2,13,19,4,4,10,7,16,6,4,4,4,1,84,54,138,17,35,12.3188405797101,25.3623188405797,39.1304347826087,60.8695652173913
"190","39","4",3,5,7,5,8,17,9,2,5,7,18,5,5,6,2,0,58,49,107,3,35,2.80373831775701,32.7102803738318,45.7943925233645,54.2056074766355
"191","39","5",8,6,8,7,8,9,7,6,6,9,8,6,7,6,6,4,60,54,114,12,17,10.5263157894737,14.9122807017544,47.3684210526316,52.6315789473684
"192","39","6",5,4,9,2,10,12,4,3,4,8,13,5,2,6,4,5,51,48,99,10,25,10.1010101010101,25.2525252525253,48.4848484848485,51.5151515151515
"193","40","1",16,12,13,8,15,20,10,4,12,9,21,6,6,7,3,4,98,71,169,20,41,11.8343195266272,24.2603550295858,42.0118343195266,57.9881656804734
"194","40","2",11,7,7,8,9,17,8,5,7,8,19,5,6,7,5,4,73,63,136,15,36,11.0294117647059,26.4705882352941,46.3235294117647,53.6764705882353
"195","40","3",6,8,15,3,9,22,10,6,8,10,16,14,8,8,6,3,80,75,155,9,38,5.80645161290323,24.5161290322581,48.3870967741936,51.6129032258064
"196","40","4",3,5,5,4,6,14,7,7,5,4,15,10,3,11,8,11,52,69,121,14,29,11.5702479338843,23.9669421487603,57.0247933884297,42.9752066115703
"197","40","5",3,6,4,9,7,19,9,4,6,7,22,4,5,8,4,5,62,63,125,8,41,6.4,32.8,50.4,49.6
"198","40","6",1,3,8,6,5,19,10,4,3,10,16,9,8,6,4,8,57,66,123,9,35,7.31707317073171,28.4552845528455,53.6585365853659,46.3414634146341
"199","41","1",25,9,14,4,12,11,3,6,10,9,9,4,7,2,6,8,87,55,142,33,20,23.2394366197183,14.0845070422535,38.7323943661972,61.2676056338028
"200","41","2",19,13,17,4,17,6,5,0,13,8,6,1,4,1,0,0,83,34,117,19,12,16.2393162393162,10.2564102564103,29.0598290598291,70.9401709401709
"201","41","3",12,9,18,1,18,9,1,0,8,10,10,0,0,1,0,0,70,30,100,12,19,12,19,30,70
"202","41","4",27,12,13,2,10,13,5,3,12,3,9,6,6,2,3,2,87,44,131,29,22,22.1374045801527,16.793893129771,33.587786259542,66.412213740458
"203","41","5",58,11,15,6,12,10,10,0,10,10,7,4,9,1,0,0,124,42,166,58,17,34.9397590361446,10.2409638554217,25.3012048192771,74.6987951807229
"204","41","6",68,14,16,3,16,10,3,0,13,5,11,0,2,1,0,0,132,33,165,68,21,41.2121212121212,12.7272727272727,20,80
"205","42","1",6,7,7,5,7,16,9,7,7,5,16,11,5,11,7,6,65,70,135,12,32,8.88888888888889,23.7037037037037,51.8518518518519,48.1481481481481
"206","42","2",14,8,6,9,9,20,10,8,8,7,23,9,6,12,8,3,86,77,163,17,43,10.4294478527607,26.3803680981595,47.239263803681,52.760736196319
"207","42","3",1,2,7,5,7,12,5,6,2,10,12,7,4,7,6,5,46,55,101,6,24,5.94059405940594,23.7623762376238,54.4554455445545,45.5445544554455
"208","42","4",0,1,2,2,2,3,2,1,1,2,3,1,1,1,0,0,13,12,25,0,6,0,24,48,52
"209","42","5",0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,3,6,0,3,0,50,50,50
"210","42","6",0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,9,9,18,0,15,0,83.3333333333333,50,50
"211","43","1",9,8,7,6,4,18,14,16,7,5,15,24,8,21,16,31,83,129,212,40,33,18.8679245283019,15.5660377358491,60.8490566037736,39.1509433962264
"212","43","2",13,9,12,12,12,26,13,18,9,15,26,19,12,19,18,17,116,137,253,30,52,11.8577075098814,20.5533596837945,54.1501976284585,45.8498023715415
"213","43","3",7,10,12,14,16,12,14,10,10,16,17,10,9,15,10,11,97,99,196,18,29,9.18367346938776,14.7959183673469,50.5102040816327,49.4897959183673
"214","43","4",3,3,3,3,5,61,2,2,3,3,64,1,1,4,2,2,84,81,165,5,125,3.03030303030303,75.7575757575758,49.0909090909091,50.9090909090909
"215","43","5",13,9,13,2,8,39,5,2,9,6,34,5,6,1,2,1,92,66,158,14,73,8.86075949367089,46.2025316455696,41.7721518987342,58.2278481012658
"216","43","6",7,7,9,4,9,21,8,2,7,6,20,7,4,6,2,0,68,54,122,7,41,5.73770491803279,33.6065573770492,44.2622950819672,55.7377049180328
"217","44","1",8,12,11,10,10,21,12,8,13,8,20,10,11,9,8,6,95,85,180,14,41,7.77777777777778,22.7777777777778,47.2222222222222,52.7777777777778
"218","44","2",2,8,2,8,5,9,7,11,8,2,13,10,5,14,12,21,54,86,140,23,22,16.4285714285714,15.7142857142857,61.4285714285714,38.5714285714286
"219","44","3",7,6,9,4,6,4,2,7,6,8,1,5,7,2,7,2,47,39,86,9,5,10.4651162790698,5.81395348837209,45.3488372093023,54.6511627906977
"220","44","4",1,4,4,2,4,10,4,5,4,2,10,7,2,7,5,4,35,43,78,5,20,6.41025641025641,25.6410256410256,55.1282051282051,44.8717948717949
"221","44","5",1,2,3,3,2,16,4,4,2,4,15,5,4,4,4,4,37,43,80,5,31,6.25,38.75,53.75,46.25
"222","44","6",1,2,7,1,3,11,5,1,1,6,7,6,4,2,1,1,32,30,62,2,18,3.2258064516129,29.0322580645161,48.3870967741936,51.6129032258064
"223","45","1",15,9,9,8,10,20,11,6,9,8,20,9,7,9,6,5,89,75,164,20,40,12.1951219512195,24.390243902439,45.7317073170732,54.2682926829268
"224","45","2",6,8,8,5,6,12,11,8,8,6,10,14,7,12,8,19,66,85,151,25,22,16.5562913907285,14.5695364238411,56.2913907284768,43.7086092715232
"225","45","3",2,5,3,7,6,7,4,9,5,5,9,6,4,9,9,4,44,53,97,6,16,6.18556701030928,16.4948453608247,54.639175257732,45.360824742268
"226","45","4",2,2,4,5,4,8,6,6,2,7,8,6,5,7,6,13,38,56,94,15,16,15.9574468085106,17.0212765957447,59.5744680851064,40.4255319148936
"227","45","5",6,2,2,3,3,16,7,3,3,3,16,7,3,7,3,3,45,45,90,9,32,10,35.5555555555556,50,50
"228","45","6",7,4,4,7,6,13,8,4,3,7,16,5,4,8,4,4,55,52,107,11,29,10.2803738317757,27.1028037383178,48.5981308411215,51.4018691588785
"229","46","1",3,4,4,4,7,22,4,4,4,4,26,4,1,7,4,3,54,54,108,6,48,5.55555555555556,44.4444444444444,50,50
"230","46","2",0,1,3,0,2,19,0,2,1,2,19,2,1,2,3,7,29,38,67,7,38,10.4477611940299,56.7164179104478,56.7164179104478,43.2835820895522
"231","46","3",0,0,1,0,0,35,1,0,0,1,35,1,1,0,0,0,39,39,78,0,70,0,89.7435897435897,50,50
"232","46","4",0,1,0,1,1,35,0,1,1,0,36,0,0,0,1,0,40,40,80,0,71,0,88.75,50,50
"233","46","5",2,2,5,2,6,31,4,1,2,5,33,3,1,4,1,2,55,52,107,4,64,3.73831775700935,59.8130841121495,48.5981308411215,51.4018691588785
"234","46","6",4,2,5,4,4,20,5,5,2,7,19,6,5,5,5,9,50,60,110,13,39,11.8181818181818,35.4545454545455,54.5454545454545,45.4545454545455
"235","47","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"236","47","2",0,0,2,0,0,6,3,1,0,2,4,4,2,2,1,5,12,23,35,5,10,14.2857142857143,28.5714285714286,65.7142857142857,34.2857142857143
"237","47","3",9,3,6,0,4,18,6,2,3,3,17,8,1,7,2,1,50,43,93,10,35,10.752688172043,37.6344086021505,46.2365591397849,53.7634408602151
"238","47","4",22,11,13,2,14,16,2,0,11,4,18,0,1,2,0,0,82,37,119,22,34,18.4873949579832,28.5714285714286,31.0924369747899,68.9075630252101
"239","47","5",10,10,8,8,10,6,7,3,10,6,8,3,5,5,3,0,63,42,105,10,14,9.52380952380952,13.3333333333333,40,60
"240","47","6",20,6,4,5,4,7,5,0,6,3,7,1,4,1,0,0,52,24,76,20,14,26.3157894736842,18.4210526315789,31.5789473684211,68.4210526315789
"241","5","1",1,4,6,8,8,8,8,10,4,10,10,10,6,12,10,9,55,72,127,10,18,7.8740157480315,14.1732283464567,56.6929133858268,43.3070866141732
"242","5","2",6,8,3,14,3,11,12,10,8,9,11,8,14,8,10,18,68,88,156,24,22,15.3846153846154,14.1025641025641,56.4102564102564,43.5897435897436
"243","5","3",6,2,5,5,2,25,6,10,2,8,22,10,8,8,10,10,62,80,142,16,47,11.2676056338028,33.0985915492958,56.3380281690141,43.6619718309859
"244","5","4",3,2,2,4,1,7,4,10,2,4,6,10,4,10,10,18,34,66,100,21,13,21,13,66,34
"245","5","5",4,1,2,1,1,6,2,10,1,3,4,11,3,9,10,18,29,60,89,22,10,24.7191011235955,11.2359550561798,67.4157303370787,32.5842696629214
"246","5","6",0,1,4,2,3,9,5,2,1,4,9,5,2,5,2,1,28,30,58,1,18,1.72413793103448,31.0344827586207,51.7241379310345,48.2758620689655
"247","50","1",2,2,3,3,4,6,4,5,2,4,7,6,2,6,5,5,30,39,69,7,13,10.1449275362319,18.8405797101449,56.5217391304348,43.4782608695652
"248","50","2",1,2,5,2,3,11,6,4,2,5,9,8,4,6,4,8,36,47,83,9,20,10.8433734939759,24.0963855421687,56.6265060240964,43.3734939759036
"249","50","3",2,2,5,6,8,4,8,2,2,9,8,4,3,7,2,4,39,40,79,6,12,7.59493670886076,15.1898734177215,50.6329113924051,49.3670886075949
"250","50","4",7,3,3,3,6,16,3,0,4,3,19,0,1,2,0,0,44,29,73,7,35,9.58904109589041,47.9452054794521,39.7260273972603,60.2739726027397
"251","50","5",3,2,1,4,4,3,4,2,2,4,6,2,2,4,2,2,25,25,50,5,9,10,18,50,50
"252","50","6",2,3,4,2,3,1,2,0,3,3,0,0,2,0,0,0,18,10,28,2,1,7.14285714285714,3.57142857142857,35.7142857142857,64.2857142857143
"253","51","1",15,9,10,7,10,13,12,8,10,8,12,13,8,12,8,3,87,74,161,18,25,11.1801242236025,15.527950310559,45.9627329192547,54.0372670807453
"254","51","2",12,15,15,10,14,4,8,8,15,10,3,6,12,5,9,8,88,69,157,20,7,12.7388535031847,4.45859872611465,43.9490445859873,56.0509554140127
"255","51","3",7,9,6,11,7,3,5,8,9,7,4,3,9,4,8,9,57,55,112,16,7,14.2857142857143,6.25,49.1071428571429,50.8928571428571
"256","51","4",1,3,8,5,6,12,6,6,3,10,11,7,7,6,7,9,49,61,110,10,23,9.09090909090909,20.9090909090909,55.4545454545455,44.5454545454545
"257","51","5",19,6,7,2,9,17,3,0,7,3,19,1,1,2,0,0,66,33,99,19,36,19.1919191919192,36.3636363636364,33.3333333333333,66.6666666666667
"258","51","6",11,6,7,0,7,23,0,0,6,1,24,0,0,0,0,0,56,32,88,11,47,12.5,53.4090909090909,36.3636363636364,63.6363636363636
"259","52","1",0,1,1,2,2,3,1,7,0,2,4,6,0,7,7,20,18,48,66,20,7,30.3030303030303,10.6060606060606,72.7272727272727,27.2727272727273
"260","52","2",1,4,5,1,5,13,3,6,4,3,13,7,2,7,6,6,40,49,89,7,26,7.86516853932584,29.2134831460674,55.0561797752809,44.9438202247191
"261","52","3",0,0,3,5,5,11,6,6,0,8,13,7,3,8,5,3,36,50,86,3,24,3.48837209302326,27.906976744186,58.1395348837209,41.8604651162791
"262","52","4",2,2,2,3,2,10,4,5,2,3,10,6,3,7,5,12,31,50,81,14,20,17.2839506172839,24.6913580246914,61.7283950617284,38.2716049382716
"263","52","5",5,3,0,5,3,1,2,4,3,2,4,1,3,4,5,3,25,26,51,8,5,15.6862745098039,9.80392156862745,50.9803921568627,49.0196078431373
"264","52","6",4,5,3,4,3,2,5,1,4,2,2,2,4,2,1,0,29,18,47,4,4,8.51063829787234,8.51063829787234,38.2978723404255,61.7021276595745
"265","53","1",1,3,5,3,6,4,3,3,3,5,5,3,3,4,3,5,30,32,62,6,9,9.67741935483871,14.5161290322581,51.6129032258064,48.3870967741936
"266","53","2",3,4,8,4,8,18,8,4,4,8,18,8,4,8,4,5,58,61,119,8,36,6.72268907563025,30.2521008403361,51.2605042016807,48.7394957983193
"267","53","3",8,8,12,5,15,15,7,1,8,9,18,3,2,6,1,0,73,48,121,8,33,6.61157024793388,27.2727272727273,39.6694214876033,60.3305785123967
"268","53","4",21,8,8,5,8,5,6,3,8,5,4,4,5,3,3,1,65,35,100,22,9,22,9,35,65
"269","53","5",18,9,8,4,7,3,2,3,9,3,2,2,5,1,3,2,55,29,84,20,5,23.8095238095238,5.95238095238095,34.5238095238095,65.4761904761905
"270","53","6",26,5,3,4,5,2,3,3,5,3,3,2,3,3,3,0,53,23,76,26,5,34.2105263157895,6.57894736842105,30.2631578947368,69.7368421052632
"271","54","1",5,8,9,6,9,19,9,3,8,6,19,6,5,6,3,3,69,58,127,8,38,6.2992125984252,29.9212598425197,45.6692913385827,54.3307086614173
"272","54","2",0,2,5,9,7,12,13,9,2,12,15,13,7,15,9,9,59,83,142,9,27,6.33802816901408,19.0140845070423,58.4507042253521,41.5492957746479
"273","54","3",2,2,1,4,2,6,4,7,2,3,7,7,3,8,7,29,29,68,97,31,13,31.9587628865979,13.4020618556701,70.1030927835052,29.8969072164948
"274","54","4",1,4,4,3,4,2,2,2,4,3,2,1,3,1,2,7,24,24,48,8,4,16.6666666666667,8.33333333333333,50,50
"275","54","5",0,1,0,1,1,7,0,3,1,0,7,2,0,2,3,2,14,19,33,2,14,6.06060606060606,42.4242424242424,57.5757575757576,42.4242424242424
"276","54","6",4,1,0,2,1,0,0,2,0,2,1,0,1,1,2,0,12,8,20,4,1,20,5,40,60
"277","55","1",5,8,13,7,10,11,10,4,8,12,9,7,10,5,4,2,70,58,128,7,20,5.46875,15.625,45.3125,54.6875
"278","55","2",6,3,5,2,4,43,5,0,3,4,43,3,3,2,0,0,70,59,129,6,86,4.65116279069767,66.6666666666667,45.7364341085271,54.2635658914729
"279","55","3",3,6,9,9,9,9,8,6,6,12,8,5,9,4,6,9,60,61,121,12,17,9.91735537190083,14.0495867768595,50.4132231404959,49.5867768595041
"280","55","4",1,4,4,6,4,6,5,9,4,6,5,8,6,7,8,3,39,50,89,4,11,4.49438202247191,12.3595505617978,56.1797752808989,43.8202247191011
"281","55","5",5,4,5,1,4,6,1,2,4,2,5,2,2,2,3,2,29,24,53,7,11,13.2075471698113,20.7547169811321,45.2830188679245,54.7169811320755
"282","55","6",0,2,3,3,2,4,4,0,1,4,3,1,3,1,0,0,19,15,34,0,7,0,20.5882352941176,44.1176470588235,55.8823529411765
"283","58","1",2,5,9,3,8,24,9,14,5,7,23,20,4,18,13,24,74,117,191,26,47,13.6125654450262,24.6073298429319,61.2565445026178,38.7434554973822
"284","58","2",3,9,9,14,5,13,15,17,9,14,9,18,18,13,17,10,86,110,196,13,22,6.63265306122449,11.2244897959184,56.1224489795918,43.8775510204082
"285","58","3",5,3,3,8,4,14,13,15,3,8,15,21,7,21,15,24,66,116,182,29,29,15.9340659340659,15.9340659340659,63.7362637362637,36.2637362637363
"286","58","4",0,2,8,10,10,11,7,9,2,15,13,7,7,9,9,17,58,81,139,17,24,12.2302158273381,17.2661870503597,58.273381294964,41.726618705036
"287","58","5",9,10,12,5,11,15,7,4,10,6,15,6,5,6,4,6,75,59,134,15,30,11.1940298507463,22.3880597014925,44.0298507462687,55.9701492537313
"288","58","6",4,3,6,4,7,6,8,5,3,7,8,9,3,11,6,3,45,51,96,7,14,7.29166666666667,14.5833333333333,53.125,46.875
"289","59","1",7,11,9,11,10,12,15,4,11,9,14,7,10,9,4,3,81,68,149,10,26,6.71140939597315,17.4496644295302,45.6375838926174,54.3624161073826
"290","59","2",11,8,7,9,7,11,9,11,8,8,11,11,10,10,11,6,75,76,151,17,22,11.2582781456954,14.5695364238411,50.3311258278146,49.6688741721854
"291","59","3",10,6,10,7,8,20,13,5,6,11,18,11,9,9,5,2,80,73,153,12,38,7.84313725490196,24.8366013071895,47.7124183006536,52.2875816993464
"292","59","4",4,7,13,5,10,16,7,6,7,11,12,8,9,4,6,8,70,66,136,12,28,8.82352941176471,20.5882352941176,48.5294117647059,51.4705882352941
"293","59","5",5,6,10,4,8,29,5,8,6,8,27,8,6,6,7,5,75,76,151,10,56,6.62251655629139,37.0860927152318,50.3311258278146,49.6688741721854
"294","59","6",0,2,4,7,7,31,10,11,2,9,34,14,4,17,10,12,72,105,177,12,65,6.77966101694915,36.7231638418079,59.3220338983051,40.6779661016949
"295","6","1",3,3,7,2,5,10,5,3,3,6,8,6,3,5,3,3,39,39,78,6,18,7.69230769230769,23.0769230769231,50,50
"296","6","2",11,8,11,10,8,10,10,6,8,13,7,6,13,4,6,3,75,62,137,14,17,10.2189781021898,12.4087591240876,45.2554744525547,54.7445255474453
"297","6","3",9,4,4,4,2,27,11,3,4,4,25,10,6,7,3,5,65,66,131,14,52,10.6870229007634,39.6946564885496,50.381679389313,49.618320610687
"298","6","4",14,12,12,7,9,15,10,9,12,7,12,11,11,8,9,8,90,79,169,22,27,13.0177514792899,15.9763313609467,46.7455621301775,53.2544378698225
"299","6","5",10,5,10,6,9,22,8,2,5,10,21,4,6,3,2,0,73,53,126,10,43,7.93650793650794,34.1269841269841,42.0634920634921,57.9365079365079
"300","6","6",60,16,13,10,14,10,6,5,17,7,11,1,10,1,5,1,137,53,190,61,21,32.1052631578947,11.0526315789474,27.8947368421053,72.1052631578947
"301","60","1",2,4,3,7,1,16,8,18,3,6,14,19,9,17,18,35,61,122,183,37,30,20.2185792349727,16.3934426229508,66.6666666666667,33.3333333333333
"302","60","2",3,4,1,8,3,3,4,18,4,5,6,13,6,16,18,42,46,111,157,45,9,28.6624203821656,5.73248407643312,70.7006369426752,29.2993630573248
"303","60","3",5,8,4,5,2,15,4,12,8,1,13,11,8,8,12,11,57,73,130,16,28,12.3076923076923,21.5384615384615,56.1538461538462,43.8461538461538
"304","60","4",1,3,2,10,3,6,9,12,3,9,7,10,9,12,12,21,47,85,132,22,13,16.6666666666667,9.84848484848485,64.3939393939394,35.6060606060606
"305","60","5",0,2,3,3,2,10,2,8,2,4,9,8,4,7,9,22,31,67,98,22,19,22.4489795918367,19.3877551020408,68.3673469387755,31.6326530612245
"306","60","6",4,5,6,6,3,11,9,7,5,7,8,11,9,8,8,4,52,62,114,8,19,7.01754385964912,16.6666666666667,54.3859649122807,45.6140350877193
"307","62","1",1,1,2,0,1,9,1,0,1,1,8,1,1,0,0,0,17,13,30,1,17,3.33333333333333,56.6666666666667,43.3333333333333,56.6666666666667
"308","62","2",2,2,4,5,7,23,6,5,2,7,27,6,2,9,5,6,56,65,121,8,50,6.61157024793388,41.3223140495868,53.7190082644628,46.2809917355372
"309","62","3",0,0,0,6,4,26,4,6,0,6,31,4,2,8,6,14,48,72,120,14,57,11.6666666666667,47.5,60,40
"310","62","4",0,0,0,0,0,28,0,1,0,0,28,1,0,1,1,1,30,34,64,1,56,1.5625,87.5,53.125,46.875
"311","62","5",0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,16,15,31,0,28,0,90.3225806451613,48.3870967741936,51.6129032258064
"312","62","6",0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,12,13,25,0,22,0,88,52,48
"313","63","1",2,1,4,0,3,6,1,1,2,2,5,2,1,1,1,0,21,14,35,2,11,5.71428571428571,31.4285714285714,40,60
"314","63","2",15,7,7,3,5,11,5,0,7,3,9,2,5,1,0,0,54,29,83,15,20,18.0722891566265,24.0963855421687,34.9397590361446,65.0602409638554
"315","63","3",13,9,11,2,9,5,3,2,9,4,3,3,4,1,2,0,57,26,83,13,8,15.6626506024096,9.63855421686747,31.3253012048193,68.6746987951807
"316","63","4",23,7,6,2,5,6,5,0,7,1,5,3,3,2,0,0,55,23,78,23,11,29.4871794871795,14.1025641025641,29.4871794871795,70.5128205128205
"317","63","5",4,5,4,7,7,3,9,0,5,6,6,1,5,4,0,0,41,28,69,4,9,5.79710144927536,13.0434782608696,40.5797101449275,59.4202898550725
"318","63","6",11,8,7,3,5,3,3,2,9,1,1,2,5,0,2,2,45,22,67,13,4,19.4029850746269,5.97014925373134,32.8358208955224,67.1641791044776
"319","64","1",22,13,13,9,11,10,11,7,13,9,8,9,10,7,7,4,97,69,166,26,18,15.6626506024096,10.8433734939759,41.566265060241,58.433734939759
"320","64","2",4,5,8,3,8,46,4,2,5,6,46,3,3,3,2,0,82,69,151,4,92,2.64900662251656,60.9271523178808,45.6953642384106,54.3046357615894
"321","64","3",1,1,2,0,2,94,2,0,1,1,95,2,0,2,0,0,104,102,206,1,189,0.485436893203884,91.747572815534,49.5145631067961,50.4854368932039
"322","64","4",0,0,0,0,0,76,2,0,0,0,76,2,0,2,0,0,79,82,161,0,152,0,94.4099378881988,50.9316770186335,49.0683229813665
"323","64","5",0,0,1,0,1,77,1,0,0,1,76,1,0,1,0,0,81,81,162,0,153,0,94.4444444444444,50,50
"324","64","6",3,3,3,2,4,60,4,1,3,2,60,3,1,4,1,0,81,76,157,3,120,1.91082802547771,76.4331210191083,48.4076433121019,51.5923566878981
"325","65","1",1,1,6,3,5,17,3,10,1,8,17,9,4,9,10,21,48,80,128,22,34,17.1875,26.5625,62.5,37.5
"326","65","2",1,4,10,7,13,19,13,1,4,13,21,7,4,10,1,1,69,63,132,2,40,1.51515151515152,30.3030303030303,47.7272727272727,52.2727272727273
"327","65","3",0,0,5,2,8,22,8,1,0,8,25,7,0,9,1,0,48,51,99,0,47,0,47.4747474747475,51.5151515151515,48.4848484848485
"328","65","4",0,0,0,7,2,12,0,20,0,7,14,14,5,15,20,36,42,113,155,36,26,23.2258064516129,16.7741935483871,72.9032258064516,27.0967741935484
"329","65","5",0,0,2,3,2,16,5,3,0,5,16,5,4,5,4,23,33,63,96,23,32,23.9583333333333,33.3333333333333,65.625,34.375
"330","65","6",1,0,2,2,2,17,7,6,1,4,17,11,3,11,6,3,40,56,96,4,34,4.16666666666667,35.4166666666667,58.3333333333333,41.6666666666667
"331","68","1",4,6,8,7,5,23,12,7,6,8,20,12,9,9,7,5,73,78,151,9,43,5.96026490066225,28.476821192053,51.6556291390729,48.3443708609271
"332","68","2",4,4,7,6,6,13,11,5,4,10,12,10,8,9,6,4,58,64,122,8,25,6.55737704918033,20.4918032786885,52.4590163934426,47.5409836065574
"333","68","3",11,8,4,7,3,5,10,6,8,3,4,10,8,8,6,2,55,51,106,13,9,12.2641509433962,8.49056603773585,48.1132075471698,51.8867924528302
"334","68","4",3,6,3,6,4,6,3,10,6,3,7,7,6,8,10,7,43,55,98,10,13,10.2040816326531,13.265306122449,56.1224489795918,43.8775510204082
"335","68","5",1,3,2,6,4,5,6,3,3,4,7,3,3,5,3,8,31,38,69,9,12,13.0434782608696,17.3913043478261,55.0724637681159,44.9275362318841
"336","68","6",0,0,1,2,0,3,3,8,0,3,3,9,3,9,9,14,19,51,70,14,6,20,8.57142857142857,72.8571428571429,27.1428571428571
"337","69","1",3,3,3,7,4,20,9,5,3,7,21,7,5,9,5,7,55,66,121,10,41,8.26446280991735,33.8842975206612,54.5454545454545,45.4545454545455
"338","69","2",4,4,6,5,6,20,4,5,4,7,21,4,5,4,5,8,56,59,115,12,41,10.4347826086957,35.6521739130435,51.304347826087,48.695652173913
"339","69","3",4,1,5,1,2,18,4,7,1,5,16,10,4,8,8,5,44,58,102,9,34,8.82352941176471,33.3333333333333,56.8627450980392,43.1372549019608
"340","69","4",1,1,6,2,6,9,4,8,1,7,10,10,2,10,8,17,39,66,105,18,19,17.1428571428571,18.0952380952381,62.8571428571429,37.1428571428571
"341","69","5",0,2,4,4,5,10,5,7,2,7,11,8,4,9,7,12,39,61,100,12,21,12,21,61,39
"342","69","6",0,0,3,4,1,7,8,9,0,7,5,13,6,10,9,17,33,69,102,17,12,16.6666666666667,11.7647058823529,67.6470588235294,32.3529411764706
"343","7","1",12,11,11,10,12,18,11,12,11,10,20,13,9,15,12,5,99,96,195,17,38,8.71794871794872,19.4871794871795,49.2307692307692,50.7692307692308
"344","7","2",8,12,9,12,10,10,11,17,12,10,10,16,12,16,17,21,91,115,206,29,20,14.0776699029126,9.70873786407767,55.8252427184466,44.1747572815534
"345","7","3",13,9,13,6,10,16,7,13,9,10,13,14,9,11,12,9,87,90,177,22,29,12.4293785310734,16.3841807909605,50.8474576271186,49.1525423728814
"346","7","4",9,6,9,6,7,23,10,5,7,9,21,9,9,7,5,3,78,70,148,12,44,8.10810810810811,29.7297297297297,47.2972972972973,52.7027027027027
"347","7","5",3,4,8,3,6,16,5,8,4,7,14,11,4,9,8,8,54,67,121,11,30,9.09090909090909,24.7933884297521,55.3719008264463,44.6280991735537
"348","7","6",0,0,0,4,3,8,5,8,0,4,12,9,1,13,9,15,30,64,94,15,20,15.9574468085106,21.2765957446809,68.0851063829787,31.9148936170213
"349","70","1",0,3,8,3,3,14,7,11,3,8,9,15,8,10,11,11,51,76,127,11,23,8.66141732283465,18.1102362204724,59.8425196850394,40.1574803149606
"350","70","2",1,3,4,4,4,15,7,6,3,5,16,8,4,9,6,14,46,66,112,15,31,13.3928571428571,27.6785714285714,58.9285714285714,41.0714285714286
"351","70","3",0,2,6,2,4,14,7,3,2,6,12,8,4,5,2,3,38,45,83,3,26,3.6144578313253,31.3253012048193,54.2168674698795,45.7831325301205
"352","70","4",0,1,3,1,1,15,5,3,1,3,14,7,3,6,3,0,31,38,69,0,29,0,42.0289855072464,55.0724637681159,44.9275362318841
"353","70","5",0,0,1,4,4,15,5,2,0,6,17,3,2,5,2,3,33,39,72,3,32,4.16666666666667,44.4444444444444,54.1666666666667,45.8333333333333
