"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"178","32","4",15,7,7,0,6,15,0,0,6,0,15,0,0,0,0,0,52,22,74,15,30,20.2702702702703,40.5405405405405,29.7297297297297,70.2702702702703
"179","32","5",1,2,5,4,2,23,10,3,2,7,20,9,7,5,2,3,50,58,108,4,43,3.7037037037037,39.8148148148148,53.7037037037037,46.2962962962963
"180","32","6",10,7,10,5,9,9,8,0,7,8,8,3,6,2,0,0,60,35,95,10,17,10.5263157894737,17.8947368421053,36.8421052631579,63.1578947368421
"181","33","1",12,4,2,5,4,3,5,3,4,3,4,3,4,4,3,2,40,28,68,14,7,20.5882352941176,10.2941176470588,41.1764705882353,58.8235294117647
"182","33","2",4,3,2,3,0,6,4,3,3,2,3,5,5,2,3,2,26,27,53,6,9,11.3207547169811,16.9811320754717,50.9433962264151,49.0566037735849
"183","33","3",5,2,2,2,4,3,2,2,3,1,5,2,0,4,2,2,25,19,44,7,8,15.9090909090909,18.1818181818182,43.1818181818182,56.8181818181818
"184","33","4",20,4,4,1,6,0,1,0,5,1,1,0,0,1,0,0,39,8,47,20,1,42.5531914893617,2.12765957446809,17.0212765957447,82.9787234042553
"185","33","5",9,3,1,2,1,1,2,1,3,0,1,2,2,2,1,0,21,13,34,9,2,26.4705882352941,5.88235294117647,38.2352941176471,61.7647058823529
"186","33","6",1,2,4,0,3,7,1,0,2,2,6,1,1,0,0,0,20,13,33,1,13,3.03030303030303,39.3939393939394,39.3939393939394,60.6060606060606
"187","34","1",4,4,4,2,4,1,2,1,4,1,1,1,2,1,1,2,24,14,38,6,2,15.7894736842105,5.26315789473684,36.8421052631579,63.1578947368421
"188","34","2",1,3,7,1,6,3,3,0,3,5,1,2,2,1,0,0,25,16,41,1,4,2.4390243902439,9.75609756097561,39.0243902439024,60.9756097560976
"189","34","3",1,1,2,0,1,10,1,0,1,1,8,1,1,0,0,0,17,14,31,1,18,3.2258064516129,58.0645161290323,45.1612903225806,54.8387096774194
"190","34","4",0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,7,7,14,0,11,0,78.5714285714286,50,50
"191","34","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"192","34","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"193","37","1",4,4,4,2,5,11,4,0,4,3,12,1,2,2,0,0,36,25,61,4,23,6.55737704918033,37.7049180327869,40.9836065573771,59.0163934426229
"194","37","2",0,0,0,4,2,4,4,0,0,5,6,0,3,1,0,0,16,16,32,0,10,0,31.25,50,50
"195","37","3",0,0,0,0,0,3,1,0,0,0,3,1,0,1,0,0,6,6,12,0,6,0,50,50,50
"196","37","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"197","37","5",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,6,0,1,0,16.6666666666667,50,50
"198","37","6",0,0,0,0,0,2,0,1,0,0,2,1,0,1,1,0,4,7,11,0,4,0,36.3636363636364,63.6363636363636,36.3636363636364
"199","38","1",1,4,4,5,4,5,4,6,4,5,5,5,4,5,6,3,34,39,73,4,10,5.47945205479452,13.6986301369863,53.4246575342466,46.5753424657534
"200","38","2",0,2,5,2,1,13,7,5,2,5,10,10,5,7,5,0,37,45,82,0,23,0,28.0487804878049,54.8780487804878,45.1219512195122
"201","38","3",0,2,4,1,3,6,1,2,3,3,5,2,2,1,2,3,22,21,43,3,11,6.97674418604651,25.5813953488372,48.8372093023256,51.1627906976744
"202","38","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"203","38","5",0,2,2,1,2,9,2,0,2,1,10,1,1,2,0,0,20,18,38,0,19,0,50,47.3684210526316,52.6315789473684
"204","38","6",0,2,0,3,1,6,1,4,1,1,7,2,1,3,4,4,18,25,43,4,13,9.30232558139535,30.2325581395349,58.1395348837209,41.8604651162791
"205","4","1",2,1,1,4,1,3,10,5,1,4,3,11,3,12,5,9,28,50,78,11,6,14.1025641025641,7.69230769230769,64.1025641025641,35.8974358974359
"206","4","2",5,3,4,3,5,5,3,1,3,4,6,2,2,2,1,0,30,22,52,5,11,9.61538461538461,21.1538461538462,42.3076923076923,57.6923076923077
"207","4","3",0,2,1,1,2,0,3,1,2,0,1,3,0,4,1,0,11,13,24,0,1,0,4.16666666666667,54.1666666666667,45.8333333333333
"208","4","4",4,3,2,2,2,0,1,1,3,1,0,0,2,0,1,0,18,7,25,4,0,16,0,28,72
"209","4","5",5,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,11,4,15,5,3,33.3333333333333,20,26.6666666666667,73.3333333333333
"210","4","6",7,5,5,1,5,1,0,1,4,1,1,0,0,0,0,0,25,9,34,7,2,20.5882352941176,5.88235294117647,26.4705882352941,73.5294117647059
"211","41","1",29,10,8,4,8,6,5,1,10,2,6,2,4,2,1,0,71,30,101,29,12,28.7128712871287,11.8811881188119,29.7029702970297,70.2970297029703
"212","41","2",5,5,4,4,4,8,6,2,5,3,9,3,4,4,2,0,40,31,71,5,17,7.04225352112676,23.943661971831,43.6619718309859,56.3380281690141
"213","41","3",3,5,6,3,7,3,3,1,6,4,3,1,3,1,1,2,34,21,55,5,6,9.09090909090909,10.9090909090909,38.1818181818182,61.8181818181818
"214","41","4",0,0,2,3,2,0,3,0,1,5,0,0,3,0,0,0,13,9,22,0,0,0,0,40.9090909090909,59.0909090909091
"215","41","5",14,2,2,2,2,0,2,1,1,2,0,1,2,1,1,1,27,10,37,15,0,40.5405405405405,0,27.027027027027,72.972972972973
"216","41","6",7,2,2,1,2,3,1,0,3,1,3,0,1,0,0,0,21,8,29,7,6,24.1379310344828,20.6896551724138,27.5862068965517,72.4137931034483
"217","42","1",7,9,11,3,10,11,9,6,9,5,10,12,4,10,5,1,66,59,125,8,21,6.4,16.8,47.2,52.8
"218","42","2",6,5,7,7,7,8,10,4,5,9,8,7,7,7,4,5,56,53,109,11,16,10.0917431192661,14.6788990825688,48.6238532110092,51.3761467889908
"219","42","3",2,5,8,3,9,11,7,2,5,7,12,6,2,7,2,4,49,46,95,6,23,6.31578947368421,24.2105263157895,48.4210526315789,51.5789473684211
"220","42","4",3,5,7,3,6,12,4,3,5,4,11,4,3,3,2,7,43,42,85,10,23,11.7647058823529,27.0588235294118,49.4117647058824,50.5882352941176
"221","42","5",1,1,6,1,5,14,3,4,1,6,13,6,2,5,4,2,37,40,77,3,27,3.8961038961039,35.0649350649351,51.9480519480519,48.0519480519481
"222","42","6",3,2,5,7,8,5,8,4,2,10,8,5,3,8,3,26,42,68,110,29,13,26.3636363636364,11.8181818181818,61.8181818181818,38.1818181818182
"223","43","1",13,9,4,10,7,1,10,4,9,5,4,4,7,7,5,4,59,47,106,17,5,16.0377358490566,4.71698113207547,44.3396226415094,55.6603773584906
"224","43","2",1,1,4,3,5,14,3,6,1,6,14,6,2,6,6,7,38,50,88,8,28,9.09090909090909,31.8181818181818,56.8181818181818,43.1818181818182
"225","43","3",1,3,6,1,7,11,2,3,3,4,12,4,0,5,3,5,35,38,73,6,23,8.21917808219178,31.5068493150685,52.0547945205479,47.9452054794521
"226","43","4",3,5,4,6,5,7,10,2,5,5,8,6,5,7,2,1,43,41,84,4,15,4.76190476190476,17.8571428571429,48.8095238095238,51.1904761904762
"227","43","5",0,2,8,2,5,9,6,2,2,7,6,6,4,4,2,1,35,34,69,1,15,1.44927536231884,21.7391304347826,49.2753623188406,50.7246376811594
"228","43","6",0,2,4,5,7,5,6,4,2,7,8,4,3,7,4,1,35,37,72,1,13,1.38888888888889,18.0555555555556,51.3888888888889,48.6111111111111
"229","44","1",4,4,7,8,6,12,5,7,4,11,11,4,9,2,6,8,53,58,111,12,23,10.8108108108108,20.7207207207207,52.2522522522523,47.7477477477477
"230","44","2",4,4,3,8,4,0,5,6,4,6,1,3,6,4,6,3,35,35,70,7,1,10,1.42857142857143,50,50
"231","44","3",9,3,4,2,3,6,2,3,3,2,5,3,2,2,3,3,33,25,58,12,11,20.6896551724138,18.9655172413793,43.1034482758621,56.8965517241379
"232","44","4",0,0,1,0,2,5,2,1,0,1,6,3,0,4,2,1,13,18,31,1,11,3.2258064516129,35.4838709677419,58.0645161290323,41.9354838709677
"233","44","5",0,0,2,1,1,4,2,2,0,3,3,3,2,3,2,5,13,23,36,5,7,13.8888888888889,19.4444444444444,63.8888888888889,36.1111111111111
"234","44","6",0,0,1,0,1,3,2,2,0,1,3,3,0,3,2,2,10,16,26,2,6,7.69230769230769,23.0769230769231,61.5384615384615,38.4615384615385
"235","45","1",17,9,14,5,13,13,7,4,9,10,12,6,5,5,4,4,83,57,140,21,25,15,17.8571428571429,40.7142857142857,59.2857142857143
"236","45","2",2,3,3,6,2,12,5,9,3,5,12,8,6,8,9,3,44,55,99,5,24,5.05050505050505,24.2424242424242,55.5555555555556,44.4444444444444
"237","45","3",1,1,3,4,5,7,3,4,1,6,9,2,2,5,4,4,29,35,64,5,16,7.8125,25,54.6875,45.3125
"238","45","4",2,2,5,0,3,13,1,2,2,3,11,3,1,2,2,0,29,26,55,2,24,3.63636363636364,43.6363636363636,47.2727272727273,52.7272727272727
"239","45","5",1,1,3,4,1,8,5,3,1,6,6,4,5,3,3,0,27,30,57,1,14,1.75438596491228,24.5614035087719,52.6315789473684,47.3684210526316
"240","45","6",0,1,4,2,4,8,2,3,1,5,7,3,2,2,2,3,24,28,52,3,15,5.76923076923077,28.8461538461538,53.8461538461538,46.1538461538462
"241","46","1",1,4,9,4,6,15,7,7,4,10,11,10,8,6,7,3,55,60,115,4,26,3.47826086956522,22.6086956521739,52.1739130434783,47.8260869565217
"242","46","2",6,3,5,1,6,9,9,1,3,4,9,9,1,9,1,0,42,37,79,6,18,7.59493670886076,22.7848101265823,46.8354430379747,53.1645569620253
"243","46","3",0,0,2,1,2,4,2,0,0,3,4,1,0,2,0,0,12,12,24,0,8,0,33.3333333333333,50,50
"244","46","4",2,1,0,1,1,7,1,0,1,0,9,0,0,1,0,0,15,12,27,2,16,7.40740740740741,59.2592592592593,44.4444444444444,55.5555555555556
"245","46","5",0,0,0,1,0,6,0,2,0,1,6,1,0,2,2,2,10,16,26,2,12,7.69230769230769,46.1538461538462,61.5384615384615,38.4615384615385
"246","46","6",0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,4,6,10,0,6,0,60,60,40
"247","49","1",7,3,6,6,7,11,9,2,3,9,12,5,5,6,2,0,53,43,96,7,23,7.29166666666667,23.9583333333333,44.7916666666667,55.2083333333333
"248","49","2",4,5,4,3,4,9,6,3,6,2,8,6,4,5,3,3,41,37,78,7,17,8.97435897435897,21.7948717948718,47.4358974358974,52.5641025641026
"249","49","3",2,6,6,5,7,3,6,3,7,5,4,3,5,4,3,5,41,36,77,7,7,9.09090909090909,9.09090909090909,46.7532467532468,53.2467532467532
"250","49","4",4,3,6,1,5,12,2,2,3,4,10,3,2,2,2,1,36,29,65,5,22,7.69230769230769,33.8461538461538,44.6153846153846,55.3846153846154
"251","49","5",2,3,4,5,4,12,7,1,4,6,12,3,6,2,1,5,41,39,80,7,24,8.75,30,48.75,51.25
"252","49","6",1,1,4,1,2,15,5,1,1,3,13,5,2,3,1,0,31,30,61,1,28,1.63934426229508,45.9016393442623,49.1803278688525,50.8196721311475
"253","5","1",3,5,4,4,5,7,5,8,5,3,8,9,3,10,8,7,42,55,97,10,15,10.3092783505155,15.4639175257732,56.701030927835,43.298969072165
"254","5","2",1,4,3,3,3,2,6,4,4,1,2,8,2,8,4,4,27,35,62,5,4,8.06451612903226,6.45161290322581,56.4516129032258,43.5483870967742
"255","5","3",1,2,2,3,0,2,3,3,2,3,1,3,4,2,3,2,18,21,39,3,3,7.69230769230769,7.69230769230769,53.8461538461538,46.1538461538462
"256","5","4",14,6,6,1,7,0,1,0,6,2,0,0,1,0,0,0,37,10,47,14,0,29.7872340425532,0,21.2765957446809,78.7234042553192
"257","5","5",0,1,2,1,1,4,2,0,0,2,4,1,1,1,0,0,13,10,23,0,8,0,34.7826086956522,43.4782608695652,56.5217391304348
"258","5","6",0,0,0,2,1,6,1,2,0,2,7,0,1,2,2,1,13,17,30,1,13,3.33333333333333,43.3333333333333,56.6666666666667,43.3333333333333
"259","50","1",4,5,6,8,4,12,10,4,5,9,10,6,10,4,4,3,55,52,107,7,22,6.54205607476636,20.5607476635514,48.5981308411215,51.4018691588785
"260","50","2",3,3,9,4,10,16,4,3,3,9,17,4,2,5,3,5,53,50,103,8,33,7.76699029126214,32.0388349514563,48.5436893203884,51.4563106796116
"261","50","3",0,1,5,2,5,15,4,2,1,6,15,4,2,5,2,0,35,37,72,0,30,0,41.6666666666667,51.3888888888889,48.6111111111111
"262","50","4",5,2,6,5,7,10,4,6,1,9,11,6,3,7,6,2,46,47,93,7,21,7.52688172043011,22.5806451612903,50.5376344086022,49.4623655913978
"263","50","5",38,10,12,5,13,6,5,2,11,7,7,2,4,3,2,0,94,36,130,38,13,29.2307692307692,10,27.6923076923077,72.3076923076923
"264","50","6",37,11,13,4,13,5,3,1,11,6,5,0,4,0,1,0,90,27,117,37,10,31.6239316239316,8.54700854700855,23.0769230769231,76.9230769230769
"265","51","1",26,11,15,5,16,11,6,2,11,10,12,3,4,4,2,2,94,49,143,28,23,19.5804195804196,16.0839160839161,34.2657342657343,65.7342657342657
"266","51","2",4,6,7,3,8,5,4,4,6,4,6,5,2,6,4,1,42,36,78,5,11,6.41025641025641,14.1025641025641,46.1538461538462,53.8461538461538
"267","51","3",1,2,4,2,4,4,4,1,2,4,4,2,3,2,1,1,24,20,44,2,8,4.54545454545455,18.1818181818182,45.4545454545455,54.5454545454545
"268","51","4",2,1,2,6,3,4,5,3,1,6,6,2,4,4,3,2,28,29,57,4,10,7.01754385964912,17.5438596491228,50.8771929824561,49.1228070175439
"269","51","5",11,6,5,3,6,2,4,2,6,3,3,2,3,3,2,0,41,23,64,11,5,17.1875,7.8125,35.9375,64.0625
"270","51","6",0,2,6,2,6,18,4,1,2,6,18,3,2,3,1,1,40,38,78,1,36,1.28205128205128,46.1538461538462,48.7179487179487,51.2820512820513
"271","52","1",11,4,6,6,5,7,6,4,4,7,6,4,7,3,4,3,51,39,90,14,13,15.5555555555556,14.4444444444444,43.3333333333333,56.6666666666667
"272","52","2",9,5,8,5,10,7,5,2,5,8,9,2,3,4,2,4,52,39,91,13,16,14.2857142857143,17.5824175824176,42.8571428571429,57.1428571428571
"273","52","3",3,2,4,4,4,8,6,4,2,6,8,6,4,6,4,4,37,41,78,7,16,8.97435897435897,20.5128205128205,52.5641025641026,47.4358974358974
"274","52","4",1,1,1,3,3,19,1,4,1,3,22,2,1,5,4,0,35,39,74,1,41,1.35135135135135,55.4054054054054,52.7027027027027,47.2972972972973
"275","52","5",4,3,2,5,4,2,1,5,3,4,4,0,3,2,4,11,26,34,60,15,6,25,10,56.6666666666667,43.3333333333333
"276","52","6",1,2,3,2,2,3,2,2,2,3,2,2,2,1,1,7,17,23,40,8,5,20,12.5,57.5,42.5
"277","53","1",2,4,8,2,5,15,5,6,4,6,12,9,5,6,6,3,48,53,101,5,27,4.95049504950495,26.7326732673267,52.4752475247525,47.5247524752475
"278","53","2",2,4,6,4,6,6,6,5,4,6,6,8,4,8,5,9,40,52,92,11,12,11.9565217391304,13.0434782608696,56.5217391304348,43.4782608695652
"279","53","3",7,6,4,6,5,2,1,6,6,5,2,1,6,1,6,3,39,31,70,10,4,14.2857142857143,5.71428571428571,44.2857142857143,55.7142857142857
"280","53","4",4,4,4,5,5,5,6,3,4,5,6,4,3,6,3,2,37,35,72,6,11,8.33333333333333,15.2777777777778,48.6111111111111,51.3888888888889
"281","53","5",0,1,4,2,2,9,3,6,1,5,7,7,4,4,5,11,27,47,74,11,16,14.8648648648649,21.6216216216216,63.5135135135135,36.4864864864865
"282","53","6",0,0,2,2,2,6,3,8,0,4,6,9,2,8,8,9,24,48,72,9,12,12.5,16.6666666666667,66.6666666666667,33.3333333333333
"283","54","1",4,4,9,2,4,17,8,7,4,7,12,13,7,8,7,5,57,64,121,9,29,7.43801652892562,23.9669421487603,52.8925619834711,47.1074380165289
"284","54","2",2,3,5,5,4,7,6,8,3,7,6,9,5,8,7,10,40,58,98,12,13,12.2448979591837,13.265306122449,59.1836734693878,40.8163265306122
"285","54","3",5,5,4,4,5,6,3,1,4,3,7,0,2,2,1,1,34,22,56,6,13,10.7142857142857,23.2142857142857,39.2857142857143,60.7142857142857
"286","54","4",0,0,0,1,1,21,1,1,0,1,23,1,0,3,2,1,27,32,59,1,44,1.69491525423729,74.5762711864407,54.2372881355932,45.7627118644068
"287","54","5",0,0,1,3,3,5,4,1,0,4,7,1,1,4,1,1,18,21,39,1,12,2.56410256410256,30.7692307692308,53.8461538461538,46.1538461538462
"288","54","6",0,0,1,1,2,9,2,1,0,2,11,2,0,3,1,1,18,21,39,1,20,2.56410256410256,51.2820512820513,53.8461538461538,46.1538461538462
"289","57","1",0,2,1,6,4,6,6,4,2,5,9,4,3,7,4,8,31,43,74,8,15,10.8108108108108,20.2702702702703,58.1081081081081,41.8918918918919
"290","57","2",6,5,2,9,3,4,5,12,6,5,5,8,8,9,12,19,49,72,121,25,9,20.6611570247934,7.43801652892562,59.504132231405,40.495867768595
"291","57","3",3,6,3,4,4,4,5,7,6,2,5,8,4,8,7,6,38,47,85,9,9,10.5882352941176,10.5882352941176,55.2941176470588,44.7058823529412
"292","57","4",6,5,7,3,5,10,2,4,5,4,8,3,4,2,4,2,43,34,77,8,18,10.3896103896104,23.3766233766234,44.1558441558442,55.8441558441558
"293","57","5",2,3,2,1,3,20,2,1,3,0,21,2,0,3,1,2,36,33,69,4,41,5.79710144927536,59.4202898550725,47.8260869565217,52.1739130434783
"294","57","6",0,1,1,2,1,4,4,5,1,3,3,7,3,6,5,9,20,38,58,9,7,15.5172413793103,12.0689655172414,65.5172413793103,34.4827586206897
"295","58","1",1,2,7,4,6,19,4,5,2,9,18,5,6,4,5,4,50,54,104,5,37,4.80769230769231,35.5769230769231,51.9230769230769,48.0769230769231
"296","58","2",2,2,5,2,2,11,4,4,2,5,9,5,5,3,4,12,34,46,80,14,20,17.5,25,57.5,42.5
"297","58","3",2,2,4,2,5,15,4,0,2,5,16,2,2,3,1,0,36,32,68,2,31,2.94117647058824,45.5882352941176,47.0588235294118,52.9411764705882
"298","58","4",1,2,3,5,4,4,5,4,2,6,5,4,4,5,4,4,30,35,65,5,9,7.69230769230769,13.8461538461538,53.8461538461538,46.1538461538462
"299","58","5",0,2,5,0,3,15,3,3,2,3,13,6,2,4,3,1,32,36,68,1,28,1.47058823529412,41.1764705882353,52.9411764705882,47.0588235294118
"300","58","6",1,1,3,3,1,11,4,4,1,5,10,5,5,4,4,8,30,43,73,9,21,12.3287671232877,28.7671232876712,58.9041095890411,41.0958904109589
"301","6","1",3,2,5,6,6,24,11,3,2,9,25,8,5,9,3,5,62,67,129,8,49,6.2015503875969,37.984496124031,51.937984496124,48.062015503876
"302","6","2",2,1,8,2,3,21,9,0,1,9,16,7,7,2,0,0,47,44,91,2,37,2.1978021978022,40.6593406593407,48.3516483516484,51.6483516483516
"303","6","3",0,0,2,2,2,5,5,0,0,5,5,2,3,2,0,0,18,18,36,0,10,0,27.7777777777778,50,50
"304","6","4",0,0,2,0,2,7,3,1,0,2,8,3,0,4,1,1,17,20,37,1,15,2.7027027027027,40.5405405405405,54.0540540540541,45.9459459459459
"305","6","5",0,0,0,0,0,23,0,0,0,0,24,0,0,0,0,0,25,25,50,0,47,0,94,50,50
"306","6","6",1,2,1,4,4,9,2,4,2,3,12,2,1,5,4,15,28,46,74,16,21,21.6216216216216,28.3783783783784,62.1621621621622,37.8378378378378
"307","61","1",14,9,16,2,15,12,4,5,9,8,11,7,2,7,5,2,78,53,131,16,23,12.2137404580153,17.5572519083969,40.4580152671756,59.5419847328244
"308","61","2",1,3,9,3,10,13,4,4,3,10,14,5,3,6,4,1,49,47,96,2,27,2.08333333333333,28.125,48.9583333333333,51.0416666666667
"309","61","3",6,2,1,3,1,20,4,7,2,2,20,8,3,7,6,7,44,58,102,13,40,12.7450980392157,39.2156862745098,56.8627450980392,43.1372549019608
"310","61","4",9,6,6,4,6,6,6,2,6,4,6,4,4,4,2,0,46,32,78,9,12,11.5384615384615,15.3846153846154,41.025641025641,58.974358974359
"311","61","5",8,6,4,5,5,7,4,3,7,3,8,2,5,3,3,1,45,32,77,9,15,11.6883116883117,19.4805194805195,41.5584415584416,58.4415584415584
"312","61","6",0,3,0,6,1,4,5,6,3,2,5,5,4,6,5,5,25,38,63,5,9,7.93650793650794,14.2857142857143,60.3174603174603,39.6825396825397
"313","62","1",3,4,3,6,7,11,6,8,4,5,15,8,2,12,8,1,50,56,106,4,26,3.77358490566038,24.5283018867925,52.8301886792453,47.1698113207547
"314","62","2",1,6,7,10,10,4,6,8,6,11,7,4,7,8,8,5,53,58,111,6,11,5.40540540540541,9.90990990990991,52.2522522522523,47.7477477477477
"315","62","3",12,8,11,5,10,10,5,3,8,8,9,3,6,2,3,4,66,44,110,16,19,14.5454545454545,17.2727272727273,40,60
"316","62","4",52,10,12,3,10,5,3,2,10,5,4,2,5,1,3,2,99,33,132,54,9,40.9090909090909,6.81818181818182,25,75
"317","62","5",73,8,8,0,8,1,1,0,8,1,1,1,1,1,0,0,101,14,115,73,2,63.4782608695652,1.73913043478261,12.1739130434783,87.8260869565217
"318","62","6",114,5,5,1,6,2,1,0,6,1,3,0,1,0,0,0,137,11,148,114,5,77.027027027027,3.37837837837838,7.43243243243243,92.5675675675676
"319","65","1",1,5,5,8,5,9,4,10,5,8,9,6,7,6,9,7,47,60,107,8,18,7.47663551401869,16.8224299065421,56.0747663551402,43.9252336448598
"320","65","2",3,6,10,5,13,11,6,4,7,9,14,4,3,7,4,5,61,53,114,8,25,7.01754385964912,21.9298245614035,46.4912280701754,53.5087719298246
"321","65","3",2,3,10,4,9,21,4,3,3,11,19,3,5,2,3,2,57,50,107,4,40,3.73831775700935,37.3831775700935,46.7289719626168,53.2710280373832
"322","65","4",2,4,8,4,6,16,3,8,3,8,14,7,5,6,8,12,52,65,117,14,30,11.965811965812,25.6410256410256,55.5555555555556,44.4444444444444
"323","65","5",0,1,5,2,3,8,5,2,1,6,6,4,4,3,2,2,27,30,57,2,14,3.50877192982456,24.5614035087719,52.6315789473684,47.3684210526316
"324","65","6",4,4,2,5,5,17,4,8,4,3,19,7,2,9,7,11,49,65,114,15,36,13.1578947368421,31.5789473684211,57.0175438596491,42.9824561403509
"325","66","1",0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,2,7,9,0,0,0,0,77.7777777777778,22.2222222222222
"326","66","2",0,0,0,2,1,6,2,2,0,2,7,2,1,3,2,5,15,23,38,5,13,13.1578947368421,34.2105263157895,60.5263157894737,39.4736842105263
"327","66","3",0,0,1,0,0,9,1,2,0,1,8,3,1,2,2,18,13,38,51,18,17,35.2941176470588,33.3333333333333,74.5098039215686,25.4901960784314
"328","66","4",0,2,3,1,2,9,2,2,2,2,8,2,2,1,2,1,22,22,44,1,17,2.27272727272727,38.6363636363636,50,50
"329","66","5",0,0,2,0,0,8,2,1,0,2,6,2,2,0,0,3,13,18,31,3,14,9.67741935483871,45.1612903225806,58.0645161290323,41.9354838709677
"330","66","6",0,0,2,0,0,6,2,2,0,2,4,4,2,2,2,2,13,20,33,2,10,6.06060606060606,30.3030303030303,60.6060606060606,39.3939393939394
"331","67","1",11,7,10,5,7,19,8,4,7,8,17,7,8,4,4,2,73,58,131,13,36,9.9236641221374,27.4809160305344,44.2748091603053,55.7251908396947
"332","67","2",5,4,6,7,9,14,7,3,4,9,18,3,4,6,3,3,57,51,108,8,32,7.40740740740741,29.6296296296296,47.2222222222222,52.7777777777778
"333","67","3",4,4,7,3,7,10,3,6,4,6,11,6,2,7,6,4,46,47,93,8,21,8.60215053763441,22.5806451612903,50.5376344086022,49.4623655913978
"334","67","4",6,4,9,3,9,7,4,3,4,8,7,4,3,3,2,2,45,36,81,8,14,9.87654320987654,17.2839506172839,44.4444444444444,55.5555555555556
"335","67","5",9,3,1,5,1,1,7,1,3,3,1,3,5,3,1,0,29,21,50,9,2,18,4,42,58
"336","67","6",5,4,9,2,6,4,5,0,4,7,1,3,5,1,0,0,36,23,59,5,5,8.47457627118644,8.47457627118644,38.9830508474576,61.0169491525424
"337","68","1",1,4,7,3,7,11,4,7,4,6,11,8,3,8,7,8,46,56,102,9,22,8.82352941176471,21.5686274509804,54.9019607843137,45.0980392156863
"338","68","2",3,2,6,2,5,14,1,6,2,6,13,4,3,4,6,11,40,51,91,14,27,15.3846153846154,29.6703296703297,56.043956043956,43.956043956044
"339","68","3",1,3,4,3,5,6,5,7,4,4,7,9,3,10,7,8,37,52,89,9,13,10.1123595505618,14.6067415730337,58.4269662921348,41.5730337078652
"340","68","4",0,0,4,1,1,14,4,4,0,5,11,7,4,3,4,3,29,39,68,3,25,4.41176470588235,36.7647058823529,57.3529411764706,42.6470588235294
"341","68","5",0,1,1,4,2,6,6,2,1,5,7,4,4,4,2,1,24,29,53,1,13,1.88679245283019,24.5283018867925,54.7169811320755,45.2830188679245
"342","68","6",0,1,1,3,1,5,5,7,1,3,5,9,3,9,6,6,23,45,68,6,10,8.82352941176471,14.7058823529412,66.1764705882353,33.8235294117647
"343","69","1",15,5,4,5,3,3,6,1,5,4,2,2,6,1,1,0,44,22,66,15,5,22.7272727272727,7.57575757575758,33.3333333333333,66.6666666666667
"344","69","2",0,1,1,1,1,5,2,3,1,1,6,4,1,5,4,6,16,29,45,6,11,13.3333333333333,24.4444444444444,64.4444444444444,35.5555555555556
"345","69","3",2,3,2,2,4,3,1,2,4,1,5,0,1,2,2,1,22,16,38,3,8,7.89473684210526,21.0526315789474,42.1052631578947,57.8947368421053
"346","69","4",5,3,2,1,2,1,1,0,3,0,1,0,1,0,0,0,18,5,23,5,2,21.7391304347826,8.69565217391304,21.7391304347826,78.2608695652174
"347","69","5",2,1,1,0,1,1,1,1,1,0,1,2,1,2,1,3,10,12,22,5,2,22.7272727272727,9.09090909090909,54.5454545454545,45.4545454545455
"348","69","6",1,1,0,2,0,0,1,2,1,1,0,0,3,0,2,5,9,13,22,6,0,27.2727272727273,0,59.0909090909091,40.9090909090909
"349","7","1",1,5,8,3,5,9,11,4,5,6,6,12,7,9,5,6,48,57,105,7,15,6.66666666666667,14.2857142857143,54.2857142857143,45.7142857142857
"350","7","2",5,6,6,5,4,6,3,9,6,5,4,7,7,5,9,9,44,55,99,14,10,14.1414141414141,10.1010101010101,55.5555555555556,44.4444444444444
"351","7","3",0,1,1,3,1,0,2,10,1,3,0,9,3,9,10,22,18,60,78,22,0,28.2051282051282,0,76.9230769230769,23.0769230769231
"352","7","4",0,1,0,1,0,1,2,6,1,0,1,7,2,7,7,22,13,48,61,22,2,36.0655737704918,3.27868852459016,78.6885245901639,21.3114754098361
"353","7","5",0,1,0,4,1,3,0,6,1,3,4,3,3,4,7,17,16,44,60,17,7,28.3333333333333,11.6666666666667,73.3333333333333,26.6666666666667
"354","7","6",1,1,2,0,1,8,0,5,1,1,7,5,1,4,5,16,19,42,61,17,15,27.8688524590164,24.5901639344262,68.8524590163934,31.1475409836066
"355","70","1",1,2,4,0,1,13,1,5,2,2,11,6,3,4,6,7,29,42,71,8,24,11.2676056338028,33.8028169014084,59.1549295774648,40.8450704225352
