"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"12","10","6",3,3,3,0,3,10,0,0,3,0,10,0,0,0,0,0,23,15,38,3,20,7.89473684210526,52.6315789473684,39.4736842105263,60.5263157894737
"13","11","1",1,2,6,1,5,24,2,2,2,5,23,3,2,3,3,1,44,44,88,2,47,2.27272727272727,53.4090909090909,50,50
"14","11","2",0,0,2,1,1,46,5,0,0,3,44,4,3,2,0,0,57,57,114,0,90,0,78.9473684210526,50,50
"15","11","3",0,1,3,1,3,19,3,1,1,3,19,3,1,3,1,0,32,33,65,0,38,0,58.4615384615385,50.7692307692308,49.2307692307692
"16","11","4",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,1,6,0,0,0,0,16.6666666666667,83.3333333333333
"17","11","5",0,1,2,0,2,0,0,0,1,1,0,0,1,0,0,0,7,4,11,0,0,0,0,36.3636363636364,63.6363636363636
"18","11","6",5,3,3,0,2,2,0,0,2,0,2,0,0,0,0,0,17,5,22,5,4,22.7272727272727,18.1818181818182,22.7272727272727,77.2727272727273
"19","12","1",0,1,7,1,7,23,1,1,1,6,23,1,1,1,1,2,43,37,80,2,46,2.5,57.5,46.25,53.75
"20","12","2",37,11,20,1,19,11,1,0,11,10,11,0,1,0,0,0,102,34,136,37,22,27.2058823529412,16.1764705882353,25,75
"21","12","3",17,12,19,1,19,13,1,0,12,8,13,0,1,0,0,0,85,34,119,17,26,14.2857142857143,21.8487394957983,28.5714285714286,71.4285714285714
"22","12","4",15,12,21,0,21,23,0,0,12,9,23,0,0,0,0,0,95,44,139,15,46,10.7913669064748,33.0935251798561,31.6546762589928,68.3453237410072
"23","12","5",10,6,13,4,13,13,8,1,6,10,14,5,3,6,1,2,70,48,118,12,27,10.1694915254237,22.8813559322034,40.6779661016949,59.3220338983051
"24","12","6",1,4,8,1,9,37,0,2,5,5,38,1,1,1,2,0,65,53,118,1,75,0.847457627118644,63.5593220338983,44.9152542372881,55.0847457627119
"25","13","1",1,2,14,0,13,19,6,0,2,12,18,6,2,5,0,0,57,46,103,1,37,0.970873786407767,35.9223300970874,44.6601941747573,55.3398058252427
"26","13","2",2,3,20,0,19,26,0,0,3,17,26,0,0,0,0,0,72,47,119,2,52,1.68067226890756,43.6974789915966,39.4957983193277,60.5042016806723
"27","13","3",0,0,12,0,12,36,2,0,0,12,36,2,0,1,0,0,63,53,116,0,72,0,62.0689655172414,45.6896551724138,54.3103448275862
"28","13","4",0,0,1,3,2,34,6,0,0,4,34,3,2,4,0,0,47,49,96,0,68,0,70.8333333333333,51.0416666666667,48.9583333333333
"29","13","5",0,0,4,0,4,38,3,0,0,4,37,3,0,3,0,0,50,49,99,0,75,0,75.7575757575758,49.4949494949495,50.5050505050505
"30","13","6",3,3,5,1,5,14,2,0,3,3,15,1,1,2,1,0,35,27,62,3,29,4.83870967741935,46.7741935483871,43.5483870967742,56.4516129032258
"31","14","1",0,1,3,2,4,13,2,1,1,4,13,2,1,2,1,1,27,27,54,1,26,1.85185185185185,48.1481481481481,50,50
"32","14","2",0,1,0,4,3,5,7,1,1,4,8,4,2,7,1,1,23,29,52,1,13,1.92307692307692,25,55.7692307692308,44.2307692307692
"33","14","3",2,4,4,1,4,9,1,0,4,1,10,0,0,1,0,0,27,17,44,2,19,4.54545454545455,43.1818181818182,38.6363636363636,61.3636363636364
"34","14","4",0,0,0,0,1,13,1,0,0,0,13,1,0,1,0,0,17,16,33,0,26,0,78.7878787878788,48.4848484848485,51.5151515151515
"35","14","5",0,0,3,2,3,3,4,2,0,5,4,3,2,4,2,1,19,22,41,1,7,2.4390243902439,17.0731707317073,53.6585365853659,46.3414634146341
"36","14","6",0,2,3,1,3,4,0,1,1,2,4,1,0,1,1,0,15,12,27,0,8,0,29.6296296296296,44.4444444444444,55.5555555555556
"37","15","1",2,1,2,5,1,1,3,6,2,6,0,4,6,3,6,11,24,38,62,13,1,20.9677419354839,1.61290322580645,61.2903225806452,38.7096774193548
"38","15","2",0,0,0,1,0,3,2,1,0,1,4,1,1,2,1,1,9,12,21,1,7,4.76190476190476,33.3333333333333,57.1428571428571,42.8571428571429
"39","15","3",0,1,1,0,0,9,1,2,0,0,8,3,0,3,2,7,15,25,40,7,17,17.5,42.5,62.5,37.5
"40","15","4",0,3,3,1,3,30,2,2,3,1,30,2,1,3,2,0,45,44,89,0,60,0,67.4157303370787,49.438202247191,50.561797752809
"41","15","5",0,1,4,3,4,2,3,2,1,6,2,2,3,2,2,0,21,19,40,0,4,0,10,47.5,52.5
"42","15","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,100
"43","16","1",1,4,8,2,8,22,4,2,4,6,22,4,2,3,2,0,52,45,97,1,44,1.03092783505155,45.360824742268,46.3917525773196,53.6082474226804
"44","16","2",4,3,9,2,9,24,2,2,3,8,23,2,2,2,2,1,56,45,101,5,47,4.95049504950495,46.5346534653465,44.5544554455446,55.4455445544554
"45","16","3",2,2,1,2,1,39,3,0,2,1,39,0,2,1,0,0,51,47,98,2,78,2.04081632653061,79.5918367346939,47.9591836734694,52.0408163265306
"46","16","4",0,2,2,2,3,29,4,1,2,2,29,3,1,3,1,3,44,46,90,3,58,3.33333333333333,64.4444444444444,51.1111111111111,48.8888888888889
"47","16","5",0,0,0,1,1,17,1,2,0,1,18,2,0,2,1,11,22,38,60,11,35,18.3333333333333,58.3333333333333,63.3333333333333,36.6666666666667
"48","16","6",0,0,0,1,0,0,0,2,0,1,0,1,1,1,3,3,4,12,16,3,0,18.75,0,75,25
"49","17","1",0,0,1,0,1,2,1,0,0,1,1,1,0,0,0,0,6,5,11,0,3,0,27.2727272727273,45.4545454545455,54.5454545454545
"50","17","2",0,0,0,0,0,0,1,1,0,0,0,2,0,2,1,8,2,16,18,8,0,44.4444444444444,0,88.8888888888889,11.1111111111111
"51","17","3",0,0,0,0,0,1,1,1,0,0,1,2,0,3,2,1,4,11,15,1,2,6.66666666666667,13.3333333333333,73.3333333333333,26.6666666666667
"52","17","4",0,0,0,1,0,2,1,2,0,1,3,2,1,3,3,4,8,18,26,4,5,15.3846153846154,19.2307692307692,69.2307692307692,30.7692307692308
"53","17","5",0,0,0,2,1,1,0,2,0,2,2,1,1,2,2,3,7,15,22,3,3,13.6363636363636,13.6363636363636,68.1818181818182,31.8181818181818
"54","17","6",0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,10,2,16,18,10,0,55.5555555555556,0,88.8888888888889,11.1111111111111
"55","18","1",8,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,14,3,17,8,1,47.0588235294118,5.88235294117647,17.6470588235294,82.3529411764706
"56","18","2",3,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,10,2,12,3,0,25,0,16.6666666666667,83.3333333333333
"57","18","3",6,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,13,2,15,6,0,40,0,13.3333333333333,86.6666666666667
"58","18","4",19,4,4,1,4,0,1,0,4,1,0,0,1,0,0,0,36,6,42,19,0,45.2380952380952,0,14.2857142857143,85.7142857142857
"59","18","5",20,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,27,3,30,20,0,66.6666666666667,0,10,90
"60","18","6",7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,13,7,0,53.8461538461538,0,7.69230769230769,92.3076923076923
"61","19","1",2,3,4,1,1,11,1,4,3,2,8,4,4,1,4,4,27,33,60,6,19,10,31.6666666666667,55,45
"62","19","2",0,1,1,1,2,0,0,2,1,1,1,1,0,2,2,12,7,23,30,12,1,40,3.33333333333333,76.6666666666667,23.3333333333333
"63","19","3",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,19,2,25,27,19,0,70.3703703703704,0,92.5925925925926,7.40740740740741
"64","19","4",0,0,0,2,1,0,2,2,0,2,1,2,1,3,2,6,7,20,27,6,1,22.2222222222222,3.7037037037037,74.0740740740741,25.9259259259259
"65","19","5",0,0,0,0,0,3,0,5,0,0,3,5,0,5,6,17,9,38,47,17,6,36.1702127659574,12.7659574468085,80.8510638297872,19.1489361702128
"66","19","6",1,1,0,2,1,3,3,3,1,1,3,4,1,4,3,2,15,21,36,3,6,8.33333333333333,16.6666666666667,58.3333333333333,41.6666666666667
"67","2","1",8,8,12,5,9,6,5,7,8,9,3,7,8,3,7,4,61,51,112,12,9,10.7142857142857,8.03571428571429,45.5357142857143,54.4642857142857
"68","2","2",1,7,13,5,9,13,10,5,7,12,9,9,10,5,5,6,65,64,129,7,22,5.42635658914729,17.0542635658915,49.6124031007752,50.3875968992248
"69","2","3",10,5,6,4,7,15,1,5,5,5,16,2,2,4,5,5,54,46,100,15,31,15,31,46,54
"70","2","4",13,7,7,4,6,9,3,3,6,4,9,2,4,2,3,4,54,35,89,17,18,19.1011235955056,20.2247191011236,39.3258426966292,60.6741573033708
"71","2","5",6,5,5,3,5,10,4,4,5,3,10,5,3,5,4,1,43,38,81,7,20,8.64197530864197,24.6913580246914,46.9135802469136,53.0864197530864
"72","2","6",0,2,1,2,1,5,0,4,2,1,5,2,2,2,4,5,15,26,41,5,10,12.1951219512195,24.390243902439,63.4146341463415,36.5853658536585
"73","20","1",0,1,0,2,0,1,1,2,1,1,1,1,1,1,2,2,8,12,20,2,2,10,10,60,40
"74","20","2",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,3,6,0,0,0,0,50,50
"75","20","3",0,1,1,0,2,1,0,0,1,0,2,0,0,0,0,0,7,4,11,0,3,0,27.2727272727273,36.3636363636364,63.6363636363636
"76","20","4",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,6,0,1,0,16.6666666666667,50,50
"77","20","5",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,2,7,1,0,14.2857142857143,0,28.5714285714286,71.4285714285714
"78","20","6",5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,9,5,0,55.5555555555556,0,11.1111111111111,88.8888888888889
"79","21","1",6,4,5,3,7,7,1,3,5,4,8,1,2,2,3,2,39,27,66,8,15,12.1212121212121,22.7272727272727,40.9090909090909,59.0909090909091
"80","21","2",61,8,9,3,9,3,3,0,9,4,3,0,3,0,0,0,99,19,118,61,6,51.6949152542373,5.08474576271186,16.1016949152542,83.8983050847458
"81","21","3",17,8,8,2,8,1,3,0,7,2,1,1,2,1,0,0,49,15,64,17,2,26.5625,3.125,23.4375,76.5625
"82","21","4",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,38,0,92.6829268292683,0,0,100
"83","21","5",18,4,2,2,3,3,2,0,4,0,4,0,1,1,0,0,37,10,47,18,7,38.2978723404255,14.8936170212766,21.2765957446809,78.7234042553192
"84","21","6",7,3,3,0,3,0,0,0,4,0,0,0,0,0,0,0,19,4,23,7,0,30.4347826086957,0,17.3913043478261,82.6086956521739
"85","22","1",9,8,7,5,8,8,4,4,8,4,9,4,4,4,4,2,54,41,95,11,17,11.5789473684211,17.8947368421053,43.1578947368421,56.8421052631579
"86","22","2",2,4,3,5,3,11,7,7,4,3,12,9,4,10,7,10,44,60,104,12,23,11.5384615384615,22.1153846153846,57.6923076923077,42.3076923076923
"87","22","3",0,0,0,0,0,4,2,7,0,0,4,9,0,8,6,33,13,63,76,33,8,43.4210526315789,10.5263157894737,82.8947368421053,17.1052631578947
"88","22","4",0,0,0,0,0,5,1,5,0,0,5,6,0,7,6,24,12,50,62,24,10,38.7096774193548,16.1290322580645,80.6451612903226,19.3548387096774
"89","22","5",0,0,0,1,0,3,2,2,0,1,2,3,1,2,1,32,8,45,53,32,5,60.377358490566,9.43396226415094,84.9056603773585,15.0943396226415
"90","22","6",0,1,2,1,2,2,1,3,1,3,2,3,2,3,4,15,14,34,48,15,4,31.25,8.33333333333333,70.8333333333333,29.1666666666667
"91","23","1",13,6,5,7,7,9,4,8,6,6,11,5,5,7,7,5,59,55,114,18,20,15.7894736842105,17.5438596491228,48.2456140350877,51.7543859649123
"92","23","2",2,1,8,1,8,24,2,1,1,8,25,2,1,3,2,4,49,47,96,6,49,6.25,51.0416666666667,48.9583333333333,51.0416666666667
"93","23","3",6,5,6,1,8,25,2,1,5,3,27,2,0,3,1,0,56,42,98,6,52,6.12244897959184,53.0612244897959,42.8571428571429,57.1428571428571
"94","23","4",11,5,6,3,5,5,3,5,6,4,4,4,5,3,5,4,46,35,81,15,9,18.5185185185185,11.1111111111111,43.2098765432099,56.7901234567901
"95","23","5",17,7,4,4,4,1,1,4,8,1,1,1,5,0,4,1,45,21,66,18,2,27.2727272727273,3.03030303030303,31.8181818181818,68.1818181818182
"96","23","6",11,6,7,3,9,3,2,2,6,4,4,1,1,3,2,4,44,27,71,15,7,21.1267605633803,9.85915492957746,38.0281690140845,61.9718309859155
"97","24","1",0,0,0,0,0,0,0,2,0,0,0,2,1,1,2,0,4,7,11,0,0,0,0,63.6363636363636,36.3636363636364
"98","24","2",0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,2,6,8,0,0,0,0,75,25
"99","24","3",0,1,2,1,1,1,1,0,1,2,0,1,1,0,0,0,8,7,15,0,1,0,6.66666666666667,46.6666666666667,53.3333333333333
"100","24","4",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,0,25,75
"101","24","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,100
"102","24","6",0,0,1,0,0,5,2,0,0,1,4,1,1,1,0,0,9,10,19,0,9,0,47.3684210526316,52.6315789473684,47.3684210526316
"103","25","1",1,1,9,3,9,23,5,2,1,11,22,4,3,4,2,1,54,50,104,2,45,1.92307692307692,43.2692307692308,48.0769230769231,51.9230769230769
"104","25","2",2,4,7,4,8,13,3,3,4,7,13,3,3,3,3,2,45,40,85,4,26,4.70588235294118,30.5882352941176,47.0588235294118,52.9411764705882
"105","25","3",1,3,6,1,6,7,2,2,3,4,7,3,1,3,2,3,30,27,57,4,14,7.01754385964912,24.5614035087719,47.3684210526316,52.6315789473684
"106","25","4",0,3,4,0,2,12,1,1,3,1,10,2,2,0,1,0,25,20,45,0,22,0,48.8888888888889,44.4444444444444,55.5555555555556
"107","25","5",2,2,5,1,3,15,2,1,1,4,13,2,3,0,1,4,33,29,62,6,28,9.67741935483871,45.1612903225806,46.7741935483871,53.2258064516129
"108","25","6",5,2,2,1,1,2,1,1,1,2,1,1,2,0,1,0,17,9,26,5,3,19.2307692307692,11.5384615384615,34.6153846153846,65.3846153846154
"109","26","1",7,4,10,0,10,36,1,0,4,6,36,1,0,1,0,0,71,48,119,7,72,5.88235294117647,60.5042016806723,40.3361344537815,59.6638655462185
"110","26","2",3,4,9,0,8,23,1,0,3,5,23,1,0,1,0,0,50,34,84,3,46,3.57142857142857,54.7619047619048,40.4761904761905,59.5238095238095
"111","26","3",1,3,3,2,3,20,7,2,3,2,20,6,2,7,2,0,42,44,86,1,40,1.16279069767442,46.5116279069767,51.1627906976744,48.8372093023256
"112","26","4",3,1,3,1,4,18,4,5,1,3,20,8,0,9,5,3,41,50,91,6,38,6.59340659340659,41.7582417582418,54.9450549450549,45.0549450549451
"113","26","5",0,3,3,4,4,5,6,3,3,5,6,5,3,6,3,7,30,39,69,7,11,10.1449275362319,15.9420289855072,56.5217391304348,43.4782608695652
"114","26","6",0,0,0,0,0,7,1,1,0,0,7,2,0,2,1,0,10,14,24,0,14,0,58.3333333333333,58.3333333333333,41.6666666666667
"115","27","1",10,6,16,0,16,2,0,0,7,9,2,0,0,0,0,0,53,18,71,10,4,14.0845070422535,5.63380281690141,25.3521126760563,74.6478873239437
"116","27","2",1,1,3,1,3,14,4,1,2,3,14,4,2,3,1,0,31,29,60,1,28,1.66666666666667,46.6666666666667,48.3333333333333,51.6666666666667
"117","27","3",1,1,3,3,3,20,4,1,1,4,20,2,2,3,1,0,37,35,72,1,40,1.38888888888889,55.5555555555556,48.6111111111111,51.3888888888889
"118","27","4",0,0,1,1,2,11,2,0,0,2,13,1,0,2,0,0,19,19,38,0,24,0,63.1578947368421,50,50
"119","27","5",0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,1,3,7,10,1,4,10,40,70,30
"120","27","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0
"121","28","1",3,3,4,1,2,16,6,2,3,1,15,7,2,6,2,0,39,37,76,3,31,3.94736842105263,40.7894736842105,48.6842105263158,51.3157894736842
"122","28","2",0,1,2,2,2,14,6,3,2,3,14,7,2,7,3,6,33,44,77,6,28,7.79220779220779,36.3636363636364,57.1428571428571,42.8571428571429
"123","28","3",4,1,2,0,1,8,5,0,1,1,7,5,1,4,0,0,22,21,43,4,15,9.30232558139535,34.8837209302326,48.8372093023256,51.1627906976744
"124","28","4",3,1,4,0,4,5,1,1,2,3,5,2,1,2,1,0,22,16,38,3,10,7.89473684210526,26.3157894736842,42.1052631578947,57.8947368421053
"125","28","5",4,1,2,0,1,2,0,1,2,0,1,1,1,0,1,1,14,7,21,5,3,23.8095238095238,14.2857142857143,33.3333333333333,66.6666666666667
"126","28","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,66.6666666666667,33.3333333333333
"127","29","1",1,2,5,4,7,13,8,3,2,7,15,7,2,9,3,5,44,52,96,6,28,6.25,29.1666666666667,54.1666666666667,45.8333333333333
"128","29","2",0,0,1,1,2,14,5,4,0,2,14,8,0,8,3,15,27,53,80,15,28,18.75,35,66.25,33.75
"129","29","3",0,0,1,2,1,10,5,7,0,3,10,10,2,10,6,14,26,58,84,14,20,16.6666666666667,23.8095238095238,69.0476190476191,30.952380952381
"130","29","4",0,0,1,2,2,16,5,1,0,3,17,4,1,5,1,1,28,34,62,1,33,1.61290322580645,53.2258064516129,54.8387096774194,45.1612903225806
"131","29","5",1,3,2,2,2,19,0,4,3,1,19,2,2,2,4,11,33,47,80,12,38,15,47.5,58.75,41.25
"132","29","6",0,1,0,7,0,1,1,8,1,5,1,2,6,2,7,89,18,116,134,89,2,66.4179104477612,1.49253731343284,86.5671641791045,13.4328358208955
"133","3","1",1,6,4,8,6,12,7,10,6,6,13,9,6,10,9,14,54,76,130,15,25,11.5384615384615,19.2307692307692,58.4615384615385,41.5384615384615
"134","3","2",0,2,2,5,4,5,5,11,2,5,7,12,3,13,11,26,35,81,116,26,12,22.4137931034483,10.3448275862069,69.8275862068966,30.1724137931034
"135","3","3",1,3,4,2,2,4,3,8,3,3,2,9,4,7,8,13,28,51,79,14,6,17.7215189873418,7.59493670886076,64.5569620253165,35.4430379746835
"136","3","4",2,3,1,4,2,5,4,4,3,2,6,3,3,5,4,7,26,35,61,9,11,14.7540983606557,18.0327868852459,57.3770491803279,42.6229508196721
"137","3","5",0,0,0,1,1,1,0,5,0,1,2,4,0,5,5,8,8,28,36,8,3,22.2222222222222,8.33333333333333,77.7777777777778,22.2222222222222
"138","3","6",0,0,0,1,1,1,0,1,0,1,2,1,0,2,1,1,5,10,15,1,3,6.66666666666667,20,66.6666666666667,33.3333333333333
"139","30","1",0,1,3,0,3,14,5,2,1,2,14,7,0,7,2,4,29,39,68,4,28,5.88235294117647,41.1764705882353,57.3529411764706,42.6470588235294
"140","30","2",2,1,0,1,0,4,4,2,1,0,4,6,1,5,2,2,15,23,38,4,8,10.5263157894737,21.0526315789474,60.5263157894737,39.4736842105263
"141","30","3",1,2,2,1,2,1,0,1,2,1,1,0,1,0,1,0,12,7,19,1,2,5.26315789473684,10.5263157894737,36.8421052631579,63.1578947368421
"142","30","4",0,0,3,0,2,4,1,1,0,3,4,1,1,1,1,4,13,16,29,4,8,13.7931034482759,27.5862068965517,55.1724137931034,44.8275862068966
"143","30","5",0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,7,3,10,0,0,0,0,30,70
"144","30","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"145","31","1",4,1,1,6,4,5,8,3,1,6,8,5,3,8,3,4,33,40,73,8,13,10.958904109589,17.8082191780822,54.7945205479452,45.2054794520548
"146","31","2",2,4,6,2,4,4,4,2,4,4,2,4,3,2,2,6,29,29,58,8,6,13.7931034482759,10.3448275862069,50,50
"147","31","3",0,0,0,0,0,4,2,0,0,0,4,2,0,2,0,0,7,10,17,0,8,0,47.0588235294118,58.8235294117647,41.1764705882353
"148","31","4",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,2,6,0,0,0,0,33.3333333333333,66.6666666666667
"149","31","5",0,0,2,1,2,2,3,0,1,3,2,2,2,2,1,2,13,15,28,2,4,7.14285714285714,14.2857142857143,53.5714285714286,46.4285714285714
"150","31","6",0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,5,4,9,0,1,0,11.1111111111111,44.4444444444444,55.5555555555556
"151","32","1",0,0,4,1,5,9,3,0,0,5,10,2,0,3,0,0,24,21,45,0,19,0,42.2222222222222,46.6666666666667,53.3333333333333
"152","32","2",0,0,0,0,1,9,1,0,0,1,10,0,0,1,0,0,13,13,26,0,19,0,73.0769230769231,50,50
"153","32","3",0,0,7,0,6,12,1,1,0,7,12,2,1,1,1,2,29,27,56,2,24,3.57142857142857,42.8571428571429,48.2142857142857,51.7857142857143
"154","32","4",3,3,9,1,9,17,1,0,3,7,17,0,1,0,0,0,44,30,74,3,34,4.05405405405405,45.9459459459459,40.5405405405405,59.4594594594595
"155","32","5",4,3,5,2,4,12,6,1,3,4,11,5,3,4,1,2,39,34,73,6,23,8.21917808219178,31.5068493150685,46.5753424657534,53.4246575342466
"156","32","6",0,2,2,0,3,0,0,0,2,1,0,0,0,0,0,0,9,4,13,0,0,0,0,30.7692307692308,69.2307692307692
"157","33","1",0,0,3,0,1,7,3,4,0,3,5,7,2,5,4,6,20,33,53,6,12,11.3207547169811,22.6415094339623,62.2641509433962,37.7358490566038
"158","33","2",0,2,5,4,6,4,7,5,2,7,5,8,3,8,4,2,33,42,75,2,9,2.66666666666667,12,56,44
"159","33","3",11,2,4,1,4,0,1,0,2,3,1,0,1,1,0,0,25,9,34,11,1,32.3529411764706,2.94117647058824,26.4705882352941,73.5294117647059
"160","33","4",2,2,2,3,3,0,1,2,2,3,1,0,2,1,2,1,16,14,30,3,1,10,3.33333333333333,46.6666666666667,53.3333333333333
"161","33","5",3,1,1,0,1,1,0,0,2,0,1,0,1,0,1,4,10,9,19,7,2,36.8421052631579,10.5263157894737,47.3684210526316,52.6315789473684
"162","33","6",1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,7,3,10,1,2,10,20,30,70
"163","34","1",2,7,5,2,4,7,6,4,6,1,6,8,3,7,4,10,39,46,85,12,13,14.1176470588235,15.2941176470588,54.1176470588235,45.8823529411765
"164","34","2",13,5,5,2,7,17,4,2,6,2,19,3,1,5,2,5,58,43,101,18,36,17.8217821782178,35.6435643564356,42.5742574257426,57.4257425742574
"165","34","3",43,2,2,1,2,2,2,0,2,1,2,1,1,1,0,0,57,8,65,43,4,66.1538461538462,6.15384615384615,12.3076923076923,87.6923076923077
"166","34","4",30,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,39,2,41,30,0,73.1707317073171,0,4.8780487804878,95.1219512195122
"167","34","5",11,5,3,3,3,0,2,1,4,1,0,0,3,0,1,0,30,10,40,11,0,27.5,0,25,75
"168","34","6",14,2,3,0,3,0,0,0,2,1,1,0,0,0,0,0,24,5,29,14,1,48.2758620689655,3.44827586206897,17.2413793103448,82.7586206896552
"169","35","1",7,8,3,11,5,5,6,9,8,6,6,5,9,6,9,16,55,67,122,23,11,18.8524590163934,9.01639344262295,54.9180327868852,45.0819672131148
"170","35","2",8,7,6,4,6,10,5,5,7,4,10,6,5,6,5,7,53,51,104,15,20,14.4230769230769,19.2307692307692,49.0384615384615,50.9615384615385
"171","35","3",11,5,5,4,6,7,7,3,5,5,8,5,4,6,3,8,50,45,95,19,15,20,15.7894736842105,47.3684210526316,52.6315789473684
"172","35","4",2,3,4,7,5,8,6,7,3,8,8,6,6,6,7,3,43,49,92,5,16,5.43478260869565,17.3913043478261,53.2608695652174,46.7391304347826
"173","35","5",1,4,5,4,4,8,4,10,4,5,7,10,5,10,10,9,41,62,103,10,15,9.70873786407767,14.5631067961165,60.1941747572816,39.8058252427184
"174","35","6",1,5,4,7,6,9,13,2,5,7,11,8,5,10,2,1,49,50,99,2,20,2.02020202020202,20.2020202020202,50.5050505050505,49.4949494949495
"175","36","1",3,4,0,7,1,1,3,9,4,3,2,5,6,6,8,15,28,52,80,18,3,22.5,3.75,65,35
"176","36","2",4,4,5,5,6,7,6,4,4,6,9,5,4,7,4,4,43,44,87,8,16,9.19540229885057,18.3908045977011,50.5747126436782,49.4252873563218
"177","36","3",1,2,3,2,4,26,3,2,2,3,28,3,1,4,2,1,45,45,90,2,54,2.22222222222222,60,50,50
"178","36","4",2,4,1,3,1,5,3,3,4,0,5,2,3,2,3,3,23,24,47,5,10,10.6382978723404,21.2765957446809,51.063829787234,48.936170212766
"179","36","5",1,1,2,0,1,1,0,1,1,1,0,1,1,0,1,0,9,6,15,1,1,6.66666666666667,6.66666666666667,40,60
"180","36","6",0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,7,11,1,1,9.09090909090909,9.09090909090909,63.6363636363636,36.3636363636364
"181","37","1",5,6,10,5,10,10,8,4,6,9,11,7,5,8,4,6,60,57,117,11,21,9.4017094017094,17.9487179487179,48.7179487179487,51.2820512820513
"182","37","2",2,3,1,2,1,3,4,6,2,0,3,8,2,8,6,7,24,37,61,9,6,14.7540983606557,9.83606557377049,60.655737704918,39.344262295082
