"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"167","26","5",6,3,2,4,4,1,1,4,3,2,3,1,1,3,3,7,25,26,51,13,4,25.4901960784314,7.84313725490196,50.9803921568627,49.0196078431373
"168","26","6",3,2,2,5,3,2,3,3,3,5,3,1,5,2,4,2,26,25,51,5,5,9.80392156862745,9.80392156862745,49.0196078431373,50.9803921568627
"169","27","1",3,5,6,8,7,7,9,7,6,9,8,8,8,9,7,11,55,66,121,14,15,11.5702479338843,12.396694214876,54.5454545454545,45.4545454545455
"170","27","2",2,5,5,7,4,3,7,6,6,7,2,6,9,5,7,4,42,46,88,6,5,6.81818181818182,5.68181818181818,52.2727272727273,47.7272727272727
"171","27","3",11,3,4,4,4,1,3,3,2,5,1,3,3,3,3,2,34,24,58,13,2,22.4137931034483,3.44827586206897,41.3793103448276,58.6206896551724
"172","27","4",13,4,5,1,5,5,1,0,4,2,5,1,1,0,0,0,35,15,50,13,10,26,20,30,70
"173","27","5",3,3,7,1,6,2,1,1,3,4,1,1,1,1,1,0,25,14,39,3,3,7.69230769230769,7.69230769230769,35.8974358974359,64.1025641025641
"174","27","6",11,4,2,2,1,4,3,2,3,0,3,3,2,2,2,1,30,18,48,12,7,25,14.5833333333333,37.5,62.5
"175","28","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,66.6666666666667,33.3333333333333
"176","28","2",1,1,3,0,0,11,4,1,1,2,8,5,3,2,1,0,23,23,46,1,19,2.17391304347826,41.304347826087,50,50
"177","28","3",1,2,7,4,7,12,11,12,2,10,12,19,5,19,12,25,58,105,163,26,24,15.9509202453988,14.7239263803681,64.4171779141104,35.5828220858896
"178","28","4",8,4,4,7,3,10,8,14,4,7,9,15,8,13,13,30,58,102,160,38,19,23.75,11.875,63.75,36.25
"179","28","5",1,1,2,6,2,4,7,11,1,8,4,12,7,12,12,60,36,117,153,61,8,39.8692810457516,5.22875816993464,76.4705882352941,23.5294117647059
"180","28","6",13,9,7,11,5,8,11,12,9,9,6,12,12,10,12,9,77,81,158,22,14,13.9240506329114,8.86075949367089,51.2658227848101,48.7341772151899
"181","29","1",3,3,2,0,2,3,0,0,2,0,3,0,0,0,0,0,15,6,21,3,6,14.2857142857143,28.5714285714286,28.5714285714286,71.4285714285714
"182","29","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"183","29","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"184","29","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"185","29","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,100,0
"186","29","6",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,5,0,2,0,40,40,60
"187","3","1",22,8,10,2,8,16,6,1,8,4,14,5,4,4,1,0,74,42,116,22,30,18.9655172413793,25.8620689655172,36.2068965517241,63.7931034482759
"188","3","2",5,5,6,2,6,6,4,5,5,3,6,7,3,7,6,4,41,42,83,9,12,10.8433734939759,14.4578313253012,50.6024096385542,49.3975903614458
"189","3","3",3,2,2,6,2,13,6,4,2,6,13,4,6,5,5,1,39,44,83,4,26,4.81927710843374,31.3253012048193,53.0120481927711,46.9879518072289
"190","3","4",3,5,6,4,3,10,8,2,5,5,8,6,6,4,2,0,43,37,80,3,18,3.75,22.5,46.25,53.75
"191","3","5",0,2,6,4,7,7,5,1,2,8,8,2,3,3,1,0,33,29,62,0,15,0,24.1935483870968,46.7741935483871,53.2258064516129
"192","3","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"193","30","1",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,4,3,7,0,1,0,14.2857142857143,42.8571428571429,57.1428571428571
"194","30","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,66.6666666666667,33.3333333333333
"195","30","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"196","30","4",0,0,0,0,0,23,0,0,0,0,24,0,0,0,0,0,25,25,50,0,47,0,94,50,50
"197","30","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"198","30","6",0,0,0,0,1,3,1,0,0,0,3,1,0,1,0,0,7,6,13,0,6,0,46.1538461538462,46.1538461538462,53.8461538461538
"199","31","1",22,12,12,5,11,16,5,5,12,5,15,5,5,5,5,4,89,58,147,26,31,17.687074829932,21.0884353741497,39.4557823129252,60.5442176870748
"200","31","2",2,5,11,3,10,16,7,2,6,9,14,6,5,4,2,3,59,49,108,5,30,4.62962962962963,27.7777777777778,45.3703703703704,54.6296296296296
"201","31","3",13,7,9,3,9,10,5,5,7,5,10,7,3,6,5,2,62,47,109,15,20,13.7614678899083,18.348623853211,43.1192660550459,56.8807339449541
"202","31","4",7,1,4,1,4,4,1,1,2,3,4,1,1,1,1,1,26,14,40,8,8,20,20,35,65
"203","31","5",17,6,6,4,6,1,3,1,6,3,2,0,3,1,1,1,46,18,64,18,3,28.125,4.6875,28.125,71.875
"204","31","6",18,3,2,3,2,2,4,0,2,2,3,1,2,2,0,0,36,13,49,18,5,36.734693877551,10.2040816326531,26.530612244898,73.469387755102
"205","32","1",2,8,9,9,6,23,6,12,8,9,20,9,11,6,11,6,75,83,158,8,43,5.06329113924051,27.2151898734177,52.5316455696203,47.4683544303797
"206","32","2",1,1,5,6,3,12,10,9,1,10,9,13,8,10,8,14,47,76,123,15,21,12.1951219512195,17.0731707317073,61.7886178861789,38.2113821138211
"207","32","3",5,2,3,5,3,14,10,11,2,6,14,17,5,16,11,9,54,82,136,14,28,10.2941176470588,20.5882352941176,60.2941176470588,39.7058823529412
"208","32","4",6,3,4,8,6,10,10,3,3,10,11,5,7,6,3,2,52,48,100,8,21,8,21,48,52
"209","32","5",0,0,0,4,3,13,7,7,0,4,16,10,1,13,7,10,35,63,98,10,29,10.2040816326531,29.5918367346939,64.2857142857143,35.7142857142857
"210","32","6",3,4,8,2,8,9,4,2,4,6,10,4,2,5,3,2,42,37,79,5,19,6.32911392405063,24.0506329113924,46.8354430379747,53.1645569620253
"211","33","1",8,4,6,3,4,5,4,3,4,5,3,3,5,2,3,4,38,31,69,12,8,17.3913043478261,11.5942028985507,44.9275362318841,55.0724637681159
"212","33","2",6,4,5,3,6,20,7,4,4,4,21,8,2,10,5,6,56,62,118,12,41,10.1694915254237,34.7457627118644,52.5423728813559,47.4576271186441
"213","33","3",1,1,4,2,3,28,7,2,1,5,27,7,4,6,2,1,50,54,104,2,55,1.92307692307692,52.8846153846154,51.9230769230769,48.0769230769231
"214","33","4",2,3,6,3,6,26,5,0,3,5,26,2,2,3,0,0,52,43,95,2,52,2.10526315789474,54.7368421052632,45.2631578947368,54.7368421052632
"215","33","5",10,7,4,2,5,18,4,1,7,0,19,3,2,3,1,1,53,37,90,11,37,12.2222222222222,41.1111111111111,41.1111111111111,58.8888888888889
"216","33","6",2,2,2,3,4,14,3,1,2,3,15,1,1,3,1,1,32,29,61,3,29,4.91803278688525,47.5409836065574,47.5409836065574,52.4590163934426
"217","34","1",7,9,13,8,10,18,10,7,9,11,15,9,10,6,6,6,82,75,157,13,33,8.28025477707006,21.0191082802548,47.7707006369427,52.2292993630573
"218","34","2",0,0,4,2,4,47,7,2,0,6,47,7,2,6,1,1,66,73,139,1,94,0.719424460431655,67.6258992805755,52.5179856115108,47.4820143884892
"219","34","3",0,0,3,3,4,21,6,4,0,6,21,7,2,7,4,2,42,51,93,2,42,2.1505376344086,45.1612903225806,54.8387096774194,45.1612903225806
"220","34","4",2,2,5,1,4,30,5,1,2,4,29,5,2,3,1,0,51,48,99,2,59,2.02020202020202,59.5959595959596,48.4848484848485,51.5151515151515
"221","34","5",16,7,9,2,8,19,5,0,7,4,18,3,3,3,1,2,67,43,110,18,37,16.3636363636364,33.6363636363636,39.0909090909091,60.9090909090909
"222","34","6",7,6,9,3,9,8,1,2,6,6,8,0,3,0,2,2,47,28,75,9,16,12,21.3333333333333,37.3333333333333,62.6666666666667
"223","35","1",9,6,11,8,12,15,8,6,7,13,15,6,8,6,6,5,78,66,144,14,30,9.72222222222222,20.8333333333333,45.8333333333333,54.1666666666667
"224","35","2",3,4,9,7,7,6,6,8,5,12,4,7,10,4,8,4,53,54,107,7,10,6.54205607476636,9.34579439252336,50.4672897196262,49.5327102803738
"225","35","3",26,14,12,6,15,1,6,4,14,5,4,3,4,6,4,5,86,46,132,31,5,23.4848484848485,3.78787878787879,34.8484848484849,65.1515151515152
"226","35","4",29,7,12,4,14,4,3,1,8,9,5,0,3,1,1,5,77,32,109,34,9,31.1926605504587,8.25688073394495,29.3577981651376,70.6422018348624
"227","35","5",12,10,10,8,8,10,7,4,10,7,8,3,9,1,4,2,70,46,116,14,18,12.0689655172414,15.5172413793103,39.6551724137931,60.3448275862069
"228","35","6",9,7,9,5,11,3,6,3,6,7,6,4,2,7,3,1,55,37,92,10,9,10.8695652173913,9.78260869565217,40.2173913043478,59.7826086956522
"229","36","1",12,9,9,5,8,11,6,5,9,5,10,5,6,5,5,4,66,51,117,16,21,13.6752136752137,17.9487179487179,43.5897435897436,56.4102564102564
"230","36","2",0,4,6,11,6,13,12,11,4,13,12,12,11,11,11,11,64,87,151,11,25,7.28476821192053,16.5562913907285,57.6158940397351,42.3841059602649
"231","36","3",1,2,8,7,10,15,6,9,2,13,17,8,4,10,8,10,58,75,133,11,32,8.27067669172932,24.0601503759398,56.390977443609,43.609022556391
"232","36","4",0,0,0,1,1,20,0,11,0,1,21,10,0,12,11,24,34,81,115,24,41,20.8695652173913,35.6521739130435,70.4347826086957,29.5652173913043
"233","36","5",0,0,0,0,0,6,0,8,0,0,7,8,0,9,9,41,16,75,91,41,13,45.0549450549451,14.2857142857143,82.4175824175824,17.5824175824176
"234","36","6",0,0,2,0,0,17,2,8,0,2,15,10,2,8,8,11,30,58,88,11,32,12.5,36.3636363636364,65.9090909090909,34.0909090909091
"235","37","1",15,13,18,8,16,10,9,4,14,13,8,5,11,2,4,1,96,58,154,16,18,10.3896103896104,11.6883116883117,37.6623376623377,62.3376623376623
"236","37","2",26,10,7,8,7,3,10,6,10,5,3,8,8,8,6,1,78,51,129,27,6,20.9302325581395,4.65116279069767,39.5348837209302,60.4651162790698
"237","37","3",14,9,3,7,6,1,7,4,10,0,4,4,4,7,4,2,54,35,89,16,5,17.9775280898876,5.61797752808989,39.3258426966292,60.6741573033708
"238","37","4",20,10,7,4,9,0,3,1,11,1,1,0,3,1,1,0,57,18,75,20,1,26.6666666666667,1.33333333333333,24,76
"239","37","5",15,6,5,3,6,2,2,1,5,2,3,1,1,2,1,1,41,18,59,16,5,27.1186440677966,8.47457627118644,30.5084745762712,69.4915254237288
"240","37","6",23,7,8,0,8,2,0,0,7,1,2,0,0,0,0,0,50,11,61,23,4,37.7049180327869,6.55737704918033,18.0327868852459,81.9672131147541
"241","38","1",2,5,6,5,7,18,10,8,5,6,19,13,5,14,8,5,63,76,139,7,37,5.03597122302158,26.6187050359712,54.6762589928058,45.3237410071942
"242","38","2",6,5,7,7,2,13,11,7,5,9,9,11,12,7,7,10,60,71,131,16,22,12.2137404580153,16.793893129771,54.1984732824427,45.8015267175573
"243","38","3",6,8,9,3,10,16,4,4,8,4,17,6,1,7,4,5,61,54,115,11,33,9.56521739130435,28.695652173913,46.9565217391304,53.0434782608696
"244","38","4",7,8,9,4,9,12,6,2,7,5,12,4,4,4,2,1,59,40,99,8,24,8.08080808080808,24.2424242424242,40.4040404040404,59.5959595959596
"245","38","5",0,0,5,2,5,30,7,4,0,7,30,9,2,8,3,1,53,63,116,1,60,0.862068965517241,51.7241379310345,54.3103448275862,45.6896551724138
"246","38","6",6,6,8,8,11,13,6,4,6,10,15,2,5,4,3,2,62,50,112,8,28,7.14285714285714,25,44.6428571428571,55.3571428571429
"247","39","1",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,3,6,0,0,0,0,50,50
"248","39","2",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,4,4,8,0,0,0,0,50,50
"249","39","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"250","39","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"251","39","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"252","39","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"253","4","1",0,2,4,7,6,9,11,6,2,10,11,10,6,11,6,6,47,63,110,6,20,5.45454545454545,18.1818181818182,57.2727272727273,42.7272727272727
"254","4","2",13,3,4,5,5,8,3,4,3,6,9,2,4,3,4,4,46,37,83,17,17,20.4819277108434,20.4819277108434,44.578313253012,55.421686746988
"255","4","3",1,4,9,0,8,55,3,4,4,5,54,7,2,6,5,8,86,92,178,9,109,5.0561797752809,61.2359550561798,51.685393258427,48.314606741573
"256","4","4",1,1,3,1,3,21,5,3,1,3,21,7,1,7,3,6,41,49,90,7,42,7.77777777777778,46.6666666666667,54.4444444444444,45.5555555555556
"257","4","5",5,4,6,1,5,42,4,0,4,3,40,3,2,1,0,0,68,55,123,5,82,4.0650406504065,66.6666666666667,44.7154471544715,55.2845528455285
"258","4","6",6,4,5,1,5,3,2,1,4,2,2,2,2,1,1,0,29,15,44,6,5,13.6363636363636,11.3636363636364,34.0909090909091,65.9090909090909
"259","40","1",10,9,9,6,7,6,8,5,9,7,4,7,8,5,5,7,62,53,115,17,10,14.7826086956522,8.69565217391304,46.0869565217391,53.9130434782609
"260","40","2",1,3,6,3,4,11,9,5,3,7,9,10,6,8,5,5,44,54,98,6,20,6.12244897959184,20.4081632653061,55.1020408163265,44.8979591836735
"261","40","3",3,2,3,2,4,16,5,2,2,4,17,5,2,6,2,0,39,39,78,3,33,3.84615384615385,42.3076923076923,50,50
"262","40","4",0,0,4,3,4,24,7,2,0,7,24,7,3,6,2,4,45,55,100,4,48,4,48,55,45
"263","40","5",0,0,0,0,0,48,3,0,0,0,47,3,0,3,0,0,52,55,107,0,95,0,88.785046728972,51.4018691588785,48.5981308411215
"264","40","6",0,0,0,1,0,37,1,1,0,1,36,1,1,1,1,1,41,44,85,1,73,1.17647058823529,85.8823529411765,51.7647058823529,48.2352941176471
"265","41","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"266","41","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,100
"267","41","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,33.3333333333333,66.6666666666667
"268","41","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"269","41","5",0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,4,4,8,0,5,0,62.5,50,50
"270","41","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0
"271","42","1",5,7,3,6,3,14,8,10,7,2,15,12,5,13,10,5,58,70,128,10,29,7.8125,22.65625,54.6875,45.3125
"272","42","2",4,8,7,5,7,19,5,8,8,4,18,8,5,7,8,9,64,69,133,13,37,9.77443609022556,27.8195488721805,51.8796992481203,48.1203007518797
"273","42","3",1,3,2,4,3,12,16,9,3,3,13,21,3,22,9,8,51,84,135,9,25,6.66666666666667,18.5185185185185,62.2222222222222,37.7777777777778
"274","42","4",1,1,5,3,2,16,7,5,1,7,13,9,6,6,5,4,41,53,94,5,29,5.31914893617021,30.8510638297872,56.3829787234043,43.6170212765957
"275","42","5",2,4,9,3,7,7,2,5,4,8,5,5,4,3,5,4,40,40,80,6,12,7.5,15,50,50
"276","42","6",2,2,3,0,1,5,3,2,2,1,4,5,1,4,2,1,20,21,41,3,9,7.31707317073171,21.9512195121951,51.219512195122,48.780487804878
"277","43","1",0,2,7,8,7,12,6,21,2,13,11,19,9,18,21,33,65,127,192,33,23,17.1875,11.9791666666667,66.1458333333333,33.8541666666667
"278","43","2",1,7,9,6,9,10,5,9,7,8,11,8,6,9,9,14,58,73,131,15,21,11.4503816793893,16.030534351145,55.7251908396947,44.2748091603053
"279","43","3",10,3,3,4,4,3,4,0,3,4,5,0,3,2,1,0,33,19,52,10,8,19.2307692307692,15.3846153846154,36.5384615384615,63.4615384615385
"280","43","4",3,2,1,2,1,2,1,0,2,1,2,0,1,0,0,0,13,8,21,3,4,14.2857142857143,19.047619047619,38.0952380952381,61.9047619047619
"281","43","5",0,1,0,1,0,0,1,1,1,0,1,1,0,2,1,1,6,8,14,1,1,7.14285714285714,7.14285714285714,57.1428571428571,42.8571428571429
"282","43","6",1,1,0,1,0,0,0,1,2,0,0,0,2,0,2,1,7,7,14,2,0,14.2857142857143,0,50,50
"283","44","1",9,7,11,4,11,15,7,3,7,8,15,6,5,6,3,0,69,51,120,9,30,7.5,25,42.5,57.5
"284","44","2",3,6,12,3,12,14,4,3,6,9,14,4,3,5,3,2,58,48,106,5,28,4.71698113207547,26.4150943396226,45.2830188679245,54.7169811320755
"285","44","3",3,1,4,2,5,30,6,2,1,5,31,6,1,6,2,0,54,54,108,3,61,2.77777777777778,56.4814814814815,50,50
"286","44","4",0,2,3,1,1,19,14,0,2,2,18,13,2,12,0,0,42,50,92,0,37,0,40.2173913043478,54.3478260869565,45.6521739130435
"287","44","5",0,1,3,5,2,11,4,6,1,7,9,5,6,3,5,21,32,60,92,21,20,22.8260869565217,21.7391304347826,65.2173913043478,34.7826086956522
"288","44","6",0,1,0,2,0,2,0,7,1,1,3,5,2,6,8,46,14,73,87,46,5,52.8735632183908,5.74712643678161,83.9080459770115,16.0919540229885
"289","45","1",3,5,8,3,8,10,3,5,6,6,10,5,4,5,5,1,48,42,90,4,20,4.44444444444444,22.2222222222222,46.6666666666667,53.3333333333333
"290","45","2",9,6,8,4,10,6,3,2,6,6,7,2,2,3,2,0,49,30,79,9,13,11.3924050632911,16.4556962025316,37.9746835443038,62.0253164556962
"291","45","3",5,5,6,3,4,9,4,4,6,4,7,5,6,2,4,2,43,36,79,7,16,8.86075949367089,20.253164556962,45.5696202531646,54.4303797468354
"292","45","4",6,4,9,1,5,14,8,2,4,6,10,9,5,4,1,1,49,43,92,7,24,7.60869565217391,26.0869565217391,46.7391304347826,53.2608695652174
"293","45","5",0,0,1,1,1,9,3,4,0,2,9,6,1,5,3,8,19,37,56,8,18,14.2857142857143,32.1428571428571,66.0714285714286,33.9285714285714
"294","45","6",7,5,5,3,5,4,3,1,5,3,3,1,3,1,1,0,34,19,53,7,7,13.2075471698113,13.2075471698113,35.8490566037736,64.1509433962264
"295","46","1",3,4,1,4,2,4,1,9,4,1,6,6,3,7,9,6,30,43,73,9,10,12.3287671232877,13.6986301369863,58.9041095890411,41.0958904109589
"296","46","2",1,2,4,1,4,19,0,1,2,3,20,0,1,0,1,0,34,28,62,1,39,1.61290322580645,62.9032258064516,45.1612903225806,54.8387096774194
"297","46","3",0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,12,12,24,0,21,0,87.5,50,50
"298","46","4",0,0,1,0,0,11,1,0,0,1,11,1,1,0,0,0,15,15,30,0,22,0,73.3333333333333,50,50
"299","46","5",0,0,1,0,1,17,2,1,0,1,17,3,0,3,1,0,23,27,50,0,34,0,68,54,46
"300","46","6",2,1,1,0,1,27,2,2,1,0,26,4,0,4,2,1,37,40,77,3,53,3.8961038961039,68.8311688311688,51.9480519480519,48.0519480519481
"301","47","1",3,3,3,4,3,8,4,8,3,3,8,8,3,9,8,25,37,69,106,28,16,26.4150943396226,15.0943396226415,65.0943396226415,34.9056603773585
"302","47","2",0,1,8,4,1,17,8,11,1,11,10,15,11,8,10,32,50,101,151,32,27,21.1920529801325,17.8807947019868,66.887417218543,33.112582781457
"303","47","3",0,0,5,6,5,12,6,8,0,10,13,8,5,9,8,6,44,60,104,6,25,5.76923076923077,24.0384615384615,57.6923076923077,42.3076923076923
"304","47","4",1,2,7,4,7,30,7,4,2,9,29,7,5,6,4,4,64,67,131,5,59,3.81679389312977,45.0381679389313,51.1450381679389,48.8549618320611
"305","47","5",25,13,13,5,15,5,3,3,13,6,7,1,3,3,3,0,84,37,121,25,12,20.6611570247934,9.91735537190083,30.5785123966942,69.4214876033058
"306","47","6",13,7,7,4,8,8,4,3,7,4,9,3,3,4,3,5,55,40,95,18,17,18.9473684210526,17.8947368421053,42.1052631578947,57.8947368421053
"307","48","1",8,6,8,4,8,16,8,3,6,7,16,7,5,7,4,3,63,56,119,11,32,9.2436974789916,26.890756302521,47.0588235294118,52.9411764705882
"308","48","2",10,9,9,5,6,8,6,7,10,5,5,8,9,4,7,5,63,53,116,15,13,12.9310344827586,11.2068965517241,45.6896551724138,54.3103448275862
"309","48","3",8,6,8,2,6,14,7,0,6,5,12,5,4,3,0,0,53,36,89,8,26,8.98876404494382,29.2134831460674,40.4494382022472,59.5505617977528
"310","48","4",0,0,7,4,5,16,12,0,0,12,14,7,7,5,0,0,46,46,92,0,30,0,32.6086956521739,50,50
"311","48","5",0,0,4,1,2,10,6,1,0,5,7,6,3,4,1,0,25,28,53,0,17,0,32.0754716981132,52.8301886792453,47.1698113207547
"312","48","6",1,1,5,0,3,10,3,0,1,4,9,3,2,1,0,0,25,21,46,1,19,2.17391304347826,41.304347826087,45.6521739130435,54.3478260869565
"313","49","1",1,2,3,3,0,13,5,3,2,4,10,5,6,2,3,5,32,38,70,6,23,8.57142857142857,32.8571428571429,54.2857142857143,45.7142857142857
"314","49","2",2,1,3,3,4,8,4,3,0,5,9,5,1,6,3,2,29,33,62,4,17,6.45161290322581,27.4193548387097,53.2258064516129,46.7741935483871
"315","49","3",2,4,5,5,3,8,7,4,4,6,6,5,7,4,4,1,39,39,78,3,14,3.84615384615385,17.9487179487179,50,50
"316","49","4",10,5,6,5,6,3,2,4,4,6,3,2,4,2,4,0,42,27,69,10,6,14.4927536231884,8.69565217391304,39.1304347826087,60.8695652173913
"317","49","5",0,1,1,5,3,5,4,4,1,5,8,3,3,6,4,6,25,37,62,6,13,9.67741935483871,20.9677419354839,59.6774193548387,40.3225806451613
"318","49","6",0,1,1,4,3,2,3,4,1,4,4,3,2,5,5,10,19,36,55,10,6,18.1818181818182,10.9090909090909,65.4545454545455,34.5454545454545
"319","5","1",5,4,4,7,6,11,7,4,4,6,13,5,4,7,4,5,49,50,99,10,24,10.1010101010101,24.2424242424242,50.5050505050505,49.4949494949495
"320","5","2",2,7,9,7,11,8,6,9,7,9,10,8,6,9,9,16,61,75,136,18,18,13.2352941176471,13.2352941176471,55.1470588235294,44.8529411764706
"321","5","3",16,9,8,7,11,3,3,6,9,6,6,2,4,5,6,6,66,44,110,22,9,20,8.18181818181818,40,60
"322","5","4",11,7,9,4,6,8,3,7,7,6,5,7,6,4,7,0,56,44,100,11,13,11,13,44,56
"323","5","5",4,6,5,7,7,8,9,5,5,6,10,7,4,9,5,1,52,49,101,5,18,4.95049504950495,17.8217821782178,48.5148514851485,51.4851485148515
"324","5","6",19,8,6,5,6,10,6,3,7,3,10,5,4,5,3,0,64,39,103,19,20,18.4466019417476,19.4174757281553,37.8640776699029,62.1359223300971
"325","50","1",3,4,7,3,8,12,6,3,5,6,13,6,3,6,3,5,49,47,96,8,25,8.33333333333333,26.0416666666667,48.9583333333333,51.0416666666667
"326","50","2",5,5,3,6,4,9,6,4,5,4,10,3,5,5,4,5,43,43,86,10,19,11.6279069767442,22.093023255814,50,50
"327","50","3",2,7,8,6,10,6,6,4,7,7,9,3,4,6,4,3,51,44,95,5,15,5.26315789473684,15.7894736842105,46.3157894736842,53.6842105263158
"328","50","4",12,10,12,3,11,5,4,2,10,6,4,3,4,2,2,0,61,32,93,12,9,12.9032258064516,9.67741935483871,34.4086021505376,65.5913978494624
"329","50","5",9,5,7,2,7,12,3,2,5,4,12,3,2,3,2,1,49,33,82,10,24,12.1951219512195,29.2682926829268,40.2439024390244,59.7560975609756
"330","50","6",5,2,6,1,4,17,4,0,2,5,15,4,3,1,0,0,40,32,72,5,32,6.94444444444444,44.4444444444444,44.4444444444444,55.5555555555556
"331","51","1",3,6,4,8,3,6,6,13,6,6,5,11,9,10,14,10,50,73,123,13,11,10.5691056910569,8.94308943089431,59.349593495935,40.650406504065
"332","51","2",2,2,2,8,2,2,7,13,2,8,2,12,9,12,14,32,40,92,132,34,4,25.7575757575758,3.03030303030303,69.6969696969697,30.3030303030303
"333","51","3",4,4,4,4,5,14,5,2,3,4,15,3,2,5,2,0,43,36,79,4,29,5.06329113924051,36.7088607594937,45.5696202531646,54.4303797468354
"334","51","4",3,5,3,4,4,8,3,2,6,2,8,1,4,1,2,3,35,27,62,6,16,9.67741935483871,25.8064516129032,43.5483870967742,56.4516129032258
"335","51","5",1,1,3,2,2,16,4,14,1,4,14,16,3,14,13,45,43,113,156,46,30,29.4871794871795,19.2307692307692,72.4358974358974,27.5641025641026
"336","51","6",0,2,1,3,1,4,2,10,2,2,4,10,3,10,10,44,24,87,111,44,8,39.6396396396396,7.20720720720721,78.3783783783784,21.6216216216216
"337","52","1",5,6,9,2,5,19,5,6,6,5,16,9,6,6,6,6,59,61,120,11,35,9.16666666666667,29.1666666666667,50.8333333333333,49.1666666666667
"338","52","2",1,11,11,11,16,38,9,12,11,10,43,11,5,16,12,10,110,120,230,11,81,4.78260869565217,35.2173913043478,52.1739130434783,47.8260869565217
"339","52","3",2,7,10,10,12,46,12,11,7,13,48,13,8,15,12,6,111,124,235,8,94,3.40425531914894,40,52.7659574468085,47.2340425531915
"340","52","4",5,8,4,7,5,5,7,4,8,3,6,4,6,5,4,9,47,46,93,14,11,15.0537634408602,11.8279569892473,49.4623655913978,50.5376344086022
"341","52","5",5,7,8,4,8,4,4,2,7,4,4,2,3,2,1,3,42,29,71,8,8,11.2676056338028,11.2676056338028,40.8450704225352,59.1549295774648
"342","52","6",9,3,5,1,3,6,1,4,4,3,4,3,4,1,4,3,35,26,61,12,10,19.672131147541,16.3934426229508,42.6229508196721,57.3770491803279
"343","53","1",5,6,9,6,7,31,6,9,6,9,29,9,7,7,8,12,79,90,169,17,60,10.0591715976331,35.5029585798817,53.2544378698225,46.7455621301775
"344","53","2",15,8,9,7,6,14,10,8,9,8,11,11,10,8,8,6,80,71,151,21,25,13.9072847682119,16.5562913907285,47.0198675496689,52.9801324503311
"345","53","3",14,8,12,5,7,12,8,5,8,9,7,8,10,3,5,11,72,63,135,25,19,18.5185185185185,14.0740740740741,46.6666666666667,53.3333333333333
"346","53","4",14,8,12,6,11,33,7,4,8,9,32,5,6,5,4,1,96,72,168,15,65,8.92857142857143,38.6904761904762,42.8571428571429,57.1428571428571
"347","53","5",4,5,4,6,5,20,5,9,5,5,20,8,5,8,8,5,58,67,125,9,40,7.2,32,53.6,46.4
"348","53","6",0,1,1,4,2,6,7,2,1,4,7,6,3,7,3,4,24,37,61,4,13,6.55737704918033,21.3114754098361,60.655737704918,39.344262295082
"349","54","1",2,4,4,5,4,8,5,8,4,5,8,7,5,7,8,7,41,53,94,9,16,9.57446808510638,17.0212765957447,56.3829787234043,43.6170212765957
