"000:00:00.000","Info","2021-07-14 01:42:05","Service 'qwer_small_detect_vid' : Execution start"
"000:00:00.000","Info","Subject Identification","93 94"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.001","Info","Unit ID","992BEA"
"000:00:30.696","Info","Arena",1,"Enter_Zone",3
"000:00:30.696","Info","Arena",2,"Enter_Zone",2
"000:01:07.922","Info","Arena",1,"Exit_Zone",3
"000:01:07.922","Info","Arena",1,"Enter_Zone",4
"000:01:09.088","Info","Arena",1,"Exit_Zone",4
"000:01:09.088","Info","Arena",1,"Enter_Zone",1
"000:01:22.123","Info","Arena",1,"Exit_Zone",1
"000:01:22.123","Info","Arena",1,"Enter_Zone",4
"000:01:22.585","Info","Arena",1,"Exit_Zone",4
"000:01:22.585","Info","Arena",1,"Enter_Zone",1
"000:01:31.621","Info","Arena",2,"Exit_Zone",2
"000:01:31.621","Info","Arena",2,"Enter_Zone",4
"000:01:37.483","Info","Arena",2,"Exit_Zone",4
"000:01:37.483","Info","Arena",2,"Enter_Zone",1
"000:01:42.481","Info","Arena",1,"Exit_Zone",1
"000:01:42.481","Info","Arena",1,"Enter_Zone",4
"000:01:42.715","Info","Arena",1,"Exit_Zone",4
"000:01:42.715","Info","Arena",1,"Enter_Zone",1
"000:01:50.180","Info","Arena",2,"Exit_Zone",1
"000:01:50.180","Info","Arena",2,"Enter_Zone",4
"000:01:53.283","Info","Arena",1,"Exit_Zone",1
"000:01:53.283","Info","Arena",1,"Enter_Zone",4
"000:01:54.247","Info","Arena",2,"Exit_Zone",4
"000:01:54.247","Info","Arena",2,"Enter_Zone",3
"000:01:54.813","Info","Arena",1,"Exit_Zone",4
"000:01:54.813","Info","Arena",1,"Enter_Zone",3
"000:01:58.012","Info","Arena",2,"Exit_Zone",3
"000:01:58.012","Info","Arena",2,"Enter_Zone",2
"000:01:58.046","Info","Arena",2,"Exit_Zone",2
"000:01:58.046","Info","Arena",2,"Enter_Zone",3
"000:02:08.280","Info","Arena",1,"Exit_Zone",3
"000:02:08.280","Info","Arena",1,"Enter_Zone",4
"000:02:08.676","Info","Arena",1,"Exit_Zone",4
"000:02:08.676","Info","Arena",1,"Enter_Zone",3
"000:02:37.638","Info","Arena",1,"Exit_Zone",3
"000:02:37.638","Info","Arena",1,"Enter_Zone",4
"000:02:39.870","Info","Arena",1,"Exit_Zone",4
"000:02:39.870","Info","Arena",1,"Enter_Zone",1
"000:02:43.503","Info","Arena",2,"Exit_Zone",3
"000:02:43.503","Info","Arena",2,"Enter_Zone",2
"000:02:43.536","Info","Arena",2,"Exit_Zone",2
"000:02:43.536","Info","Arena",2,"Enter_Zone",3
"000:02:48.202","Info","Arena",1,"Exit_Zone",1
"000:02:48.202","Info","Arena",1,"Enter_Zone",4
"000:02:49.468","Info","Arena",1,"Exit_Zone",4
"000:02:49.468","Info","Arena",1,"Enter_Zone",3
"000:02:58.966","Info","Arena",1,"Exit_Zone",3
"000:02:58.966","Info","Arena",1,"Enter_Zone",4
"000:02:59.234","Info","Arena",2,"Exit_Zone",3
"000:02:59.234","Info","Arena",2,"Enter_Zone",4
"000:02:59.603","Info","Arena",1,"Exit_Zone",4
"000:02:59.603","Info","Arena",1,"Enter_Zone",3
"000:03:01.066","Info","Arena",2,"Exit_Zone",4
"000:03:01.066","Info","Arena",2,"Enter_Zone",2
"000:03:12.364","Info","Arena",1,"Exit_Zone",3
"000:03:12.364","Info","Arena",1,"Enter_Zone",4
"000:03:13.897","Info","Arena",1,"Exit_Zone",4
"000:03:13.897","Info","Arena",1,"Enter_Zone",3
"000:03:15.730","Info","Arena",1,"Exit_Zone",3
"000:03:15.730","Info","Arena",1,"Enter_Zone",4
"000:03:17.600","Info","Arena",1,"Exit_Zone",4
"000:03:17.600","Info","Arena",1,"Enter_Zone",2
"000:03:27.161","Info","Arena",1,"Exit_Zone",2
"000:03:27.161","Info","Arena",1,"Enter_Zone",4
"000:03:28.765","Info","Arena",1,"Exit_Zone",4
"000:03:28.765","Info","Arena",1,"Enter_Zone",1
"000:03:32.264","Info","Arena",2,"Exit_Zone",2
"000:03:32.264","Info","Arena",2,"Enter_Zone",4
"000:03:35.793","Info","Arena",2,"Exit_Zone",4
"000:03:35.793","Info","Arena",2,"Enter_Zone",2
"000:03:37.929","Info","Arena",1,"Exit_Zone",1
"000:03:37.929","Info","Arena",1,"Enter_Zone",4
"000:03:39.991","Info","Arena",1,"Exit_Zone",4
"000:03:39.991","Info","Arena",1,"Enter_Zone",3
"000:03:59.788","Info","Arena",1,"Exit_Zone",3
"000:03:59.788","Info","Arena",1,"Enter_Zone",4
"000:04:01.258","Info","Arena",1,"Exit_Zone",4
"000:04:01.258","Info","Arena",1,"Enter_Zone",3
"000:04:04.021","Info","Arena",2,"Exit_Zone",2
"000:04:04.021","Info","Arena",2,"Enter_Zone",4
"000:04:06.257","Info","Arena",2,"Exit_Zone",4
"000:04:06.257","Info","Arena",2,"Enter_Zone",3
"000:04:24.587","Info","Arena",1,"Exit_Zone",3
"000:04:24.587","Info","Arena",1,"Enter_Zone",4
"000:04:24.920","Info","Arena",1,"Exit_Zone",4
"000:04:24.920","Info","Arena",1,"Enter_Zone",3
"000:04:25.086","Info","Arena",1,"Exit_Zone",3
"000:04:25.086","Info","Arena",1,"Enter_Zone",4
"000:04:26.754","Info","Arena",1,"Exit_Zone",4
"000:04:26.754","Info","Arena",1,"Enter_Zone",2
"000:04:35.447","Info","Arena",1,"Exit_Zone",2
"000:04:35.447","Info","Arena",1,"Enter_Zone",4
"000:04:37.584","Info","Arena",1,"Exit_Zone",4
"000:04:37.584","Info","Arena",1,"Enter_Zone",1
"000:04:48.082","Info","Arena",1,"Exit_Zone",1
"000:04:48.082","Info","Arena",1,"Enter_Zone",4
"000:04:50.581","Info","Arena",1,"Exit_Zone",4
"000:04:50.581","Info","Arena",1,"Enter_Zone",3
"000:04:59.080","Info","Arena",2,"Exit_Zone",3
"000:04:59.080","Info","Arena",2,"Enter_Zone",4
"000:05:02.210","Info","Arena",2,"Exit_Zone",4
"000:05:02.210","Info","Arena",2,"Enter_Zone",1
"000:05:02.309","Info","Arena",2,"Exit_Zone",1
"000:05:02.309","Info","Arena",2,"Enter_Zone",4
"000:05:02.342","Info","Arena",2,"Exit_Zone",4
"000:05:02.342","Info","Arena",2,"Enter_Zone",1
"000:05:08.674","Info","Arena",1,"Exit_Zone",3
"000:05:08.674","Info","Arena",1,"Enter_Zone",4
"000:05:10.107","Info","Arena",1,"Exit_Zone",4
"000:05:10.107","Info","Arena",1,"Enter_Zone",2
"000:05:19.410","Info","Arena",1,"Exit_Zone",2
"000:05:19.410","Info","Arena",1,"Enter_Zone",4
"000:05:20.972","Info","Arena",1,"Exit_Zone",4
"000:05:20.972","Info","Arena",1,"Enter_Zone",3
"000:05:36.239","Info","Arena",2,"Exit_Zone",1
"000:05:36.239","Info","Arena",2,"Enter_Zone",4
