"000:00:00.000","Info","2022-01-02 04:16:32","Service 'qwer_large_detect_vid' : Execution start"
"000:00:00.000","Info","Subject Identification","7 8"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.684","Info","Arena",1,"Enter_Zone",3
"000:00:30.684","Info","Arena",2,"Enter_Zone",3
"000:00:31.985","Info","Arena",1,"Exit_Zone",3
"000:00:31.985","Info","Arena",1,"Enter_Zone",4
"000:00:32.152","Info","Arena",1,"Exit_Zone",4
"000:00:32.152","Info","Arena",1,"Enter_Zone",2
"000:00:34.115","Info","Arena",1,"Exit_Zone",2
"000:00:34.115","Info","Arena",1,"Enter_Zone",4
"000:00:34.486","Info","Arena",1,"Exit_Zone",4
"000:00:34.486","Info","Arena",1,"Enter_Zone",2
"000:00:35.915","Info","Arena",1,"Exit_Zone",2
"000:00:35.915","Info","Arena",1,"Enter_Zone",4
"000:00:36.047","Info","Arena",1,"Exit_Zone",4
"000:00:36.047","Info","Arena",1,"Enter_Zone",1
"000:00:37.247","Info","Arena",1,"Exit_Zone",1
"000:00:37.247","Info","Arena",1,"Enter_Zone",4
"000:00:37.484","Info","Arena",1,"Exit_Zone",4
"000:00:37.484","Info","Arena",1,"Enter_Zone",3
"000:00:39.013","Info","Arena",1,"Exit_Zone",3
"000:00:39.013","Info","Arena",1,"Enter_Zone",4
"000:00:39.246","Info","Arena",1,"Exit_Zone",4
"000:00:39.246","Info","Arena",1,"Enter_Zone",1
"000:00:40.046","Info","Arena",1,"Exit_Zone",1
"000:00:40.046","Info","Arena",1,"Enter_Zone",4
"000:00:40.213","Info","Arena",1,"Exit_Zone",4
"000:00:40.213","Info","Arena",1,"Enter_Zone",2
"000:00:47.545","Info","Arena",1,"Exit_Zone",2
"000:00:47.545","Info","Arena",1,"Enter_Zone",4
"000:00:47.816","Info","Arena",1,"Exit_Zone",4
"000:00:47.816","Info","Arena",1,"Enter_Zone",3
"000:00:48.278","Info","Arena",2,"Exit_Zone",3
"000:00:48.278","Info","Arena",2,"Enter_Zone",4
"000:00:48.445","Info","Arena",2,"Exit_Zone",4
"000:00:48.445","Info","Arena",2,"Enter_Zone",1
"000:00:50.178","Info","Arena",1,"Exit_Zone",3
"000:00:50.178","Info","Arena",1,"Enter_Zone",4
"000:00:50.578","Info","Arena",1,"Exit_Zone",4
"000:00:50.578","Info","Arena",1,"Enter_Zone",1
"000:00:51.344","Info","Arena",2,"Exit_Zone",1
"000:00:51.344","Info","Arena",2,"Enter_Zone",4
"000:00:51.481","Info","Arena",2,"Exit_Zone",4
"000:00:51.481","Info","Arena",2,"Enter_Zone",3
"000:00:52.211","Info","Arena",1,"Exit_Zone",1
"000:00:52.211","Info","Arena",1,"Enter_Zone",4
"000:00:52.711","Info","Arena",1,"Exit_Zone",4
"000:00:52.711","Info","Arena",1,"Enter_Zone",3
"000:00:53.177","Info","Arena",2,"Exit_Zone",3
"000:00:53.177","Info","Arena",2,"Enter_Zone",4
"000:00:53.544","Info","Arena",2,"Exit_Zone",4
"000:00:53.544","Info","Arena",2,"Enter_Zone",2
"000:00:55.343","Info","Arena",1,"Exit_Zone",3
"000:00:55.343","Info","Arena",1,"Enter_Zone",4
"000:00:55.610","Info","Arena",1,"Exit_Zone",4
"000:00:55.610","Info","Arena",1,"Enter_Zone",1
"000:00:59.609","Info","Arena",1,"Exit_Zone",1
"000:00:59.609","Info","Arena",1,"Enter_Zone",4
"000:00:59.742","Info","Arena",1,"Exit_Zone",4
"000:00:59.742","Info","Arena",1,"Enter_Zone",2
"000:01:00.510","Info","Arena",1,"Exit_Zone",2
"000:01:00.510","Info","Arena",1,"Enter_Zone",4
"000:01:00.675","Info","Arena",1,"Exit_Zone",4
"000:01:00.675","Info","Arena",1,"Enter_Zone",1
"000:01:02.042","Info","Arena",1,"Exit_Zone",1
"000:01:02.042","Info","Arena",1,"Enter_Zone",4
"000:01:02.243","Info","Arena",1,"Exit_Zone",4
"000:01:02.243","Info","Arena",1,"Enter_Zone",2
"000:01:03.742","Info","Arena",1,"Exit_Zone",2
"000:01:03.742","Info","Arena",1,"Enter_Zone",4
"000:01:03.978","Info","Arena",1,"Exit_Zone",4
