"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"28","13","4",6,6,7,7,8,15,9,6,6,8,16,8,6,10,7,6,65,69,134,12,31,8.95522388059701,23.134328358209,51.4925373134328,48.5074626865672
"29","13","5",2,3,3,3,2,17,12,4,3,3,16,12,5,11,4,10,48,65,113,12,33,10.6194690265487,29.2035398230088,57.5221238938053,42.4778761061947
"30","13","6",0,1,0,2,0,4,0,8,1,1,4,6,2,5,7,15,15,44,59,15,8,25.4237288135593,13.5593220338983,74.5762711864407,25.4237288135593
"31","14","1",2,5,9,8,7,11,8,12,5,12,9,13,9,11,12,11,63,84,147,13,20,8.84353741496599,13.6054421768707,57.1428571428571,42.8571428571429
"32","14","2",10,15,9,10,12,18,10,5,15,4,21,5,7,8,4,2,89,69,158,12,39,7.59493670886076,24.6835443037975,43.6708860759494,56.3291139240506
"33","14","3",11,5,12,5,10,22,7,7,5,12,20,9,8,6,7,5,81,73,154,16,42,10.3896103896104,27.2727272727273,47.4025974025974,52.5974025974026
"34","14","4",21,11,14,7,15,16,12,2,11,10,17,6,6,8,2,1,99,63,162,22,33,13.5802469135802,20.3703703703704,38.8888888888889,61.1111111111111
"35","14","5",9,8,9,10,7,7,8,5,8,11,5,3,12,1,5,6,65,52,117,15,12,12.8205128205128,10.2564102564103,44.4444444444444,55.5555555555556
"36","14","6",10,8,8,7,7,10,10,4,8,7,9,8,8,7,5,4,65,58,123,14,19,11.3821138211382,15.4471544715447,47.1544715447154,52.8455284552846
"37","15","1",4,3,6,5,5,23,9,8,3,8,22,12,5,11,8,11,64,82,146,15,45,10.2739726027397,30.8219178082192,56.1643835616438,43.8356164383562
"38","15","2",2,3,5,2,6,21,9,2,3,4,23,9,1,10,2,3,52,56,108,5,44,4.62962962962963,40.7407407407407,51.8518518518519,48.1481481481481
"39","15","3",2,4,6,2,4,32,4,2,4,4,30,4,4,3,2,2,57,55,112,4,62,3.57142857142857,55.3571428571429,49.1071428571429,50.8928571428571
"40","15","4",1,1,3,3,3,10,6,6,1,5,9,9,3,9,6,15,34,59,93,16,19,17.2043010752688,20.4301075268817,63.4408602150538,36.5591397849462
"41","15","5",1,1,2,3,1,4,0,7,1,4,3,5,4,3,7,14,20,43,63,15,7,23.8095238095238,11.1111111111111,68.2539682539683,31.7460317460317
"42","15","6",0,0,0,1,0,5,1,7,0,1,4,7,1,6,7,7,15,35,50,7,9,14,18,70,30
"43","16","1",6,7,14,4,12,21,8,5,7,11,19,8,7,6,5,4,79,68,147,10,40,6.80272108843537,27.2108843537415,46.2585034013605,53.7414965986395
"44","16","2",15,11,14,6,11,21,10,7,11,9,18,11,10,7,7,8,97,82,179,23,39,12.8491620111732,21.7877094972067,45.8100558659218,54.1899441340782
"45","16","3",7,4,10,5,8,22,8,4,4,11,20,7,7,5,4,10,69,70,139,17,42,12.2302158273381,30.2158273381295,50.3597122302158,49.6402877697842
"46","16","4",1,1,5,2,3,18,7,5,1,6,17,10,4,9,5,5,44,58,102,6,35,5.88235294117647,34.3137254901961,56.8627450980392,43.1372549019608
"47","16","5",0,1,2,0,0,17,0,5,1,1,15,5,1,3,4,7,25,40,65,7,32,10.7692307692308,49.2307692307692,61.5384615384615,38.4615384615385
"48","16","6",0,0,0,0,0,6,0,4,0,0,7,4,0,4,4,4,12,24,36,4,13,11.1111111111111,36.1111111111111,66.6666666666667,33.3333333333333
"49","17","1",2,8,10,5,11,19,9,6,8,7,19,10,4,10,5,4,70,70,140,6,38,4.28571428571429,27.1428571428571,50,50
"50","17","2",2,6,9,7,9,14,11,8,6,10,14,11,7,11,8,4,67,73,140,6,28,4.28571428571429,20,52.1428571428571,47.8571428571429
"51","17","3",7,5,3,9,5,2,6,11,5,7,4,8,8,9,11,11,50,64,114,18,6,15.7894736842105,5.26315789473684,56.140350877193,43.859649122807
"52","17","4",7,7,6,7,5,13,10,4,6,6,12,7,8,6,4,4,61,54,115,11,25,9.56521739130435,21.7391304347826,46.9565217391304,53.0434782608696
"53","17","5",11,9,7,5,7,6,4,1,8,3,6,0,4,1,1,0,51,25,76,11,12,14.4736842105263,15.7894736842105,32.8947368421053,67.1052631578947
"54","17","6",3,4,3,3,2,7,5,4,4,3,5,6,5,4,4,4,33,36,69,7,12,10.1449275362319,17.3913043478261,52.1739130434783,47.8260869565217
"55","18","1",7,4,2,8,3,12,9,12,4,5,13,13,6,14,11,19,57,88,145,26,25,17.9310344827586,17.2413793103448,60.6896551724138,39.3103448275862
"56","18","2",3,6,10,6,9,13,8,12,6,10,12,15,7,13,12,30,68,107,175,33,25,18.8571428571429,14.2857142857143,61.1428571428571,38.8571428571429
"57","18","3",10,7,12,6,8,20,9,8,7,11,16,11,11,7,9,11,82,84,166,21,36,12.6506024096386,21.6867469879518,50.6024096385542,49.3975903614458
"58","18","4",8,4,10,7,6,18,14,8,4,13,14,15,11,11,8,3,76,81,157,11,32,7.00636942675159,20.3821656050955,51.5923566878981,48.4076433121019
"59","18","5",4,6,8,9,8,18,14,3,6,10,19,8,8,9,3,0,72,64,136,4,37,2.94117647058824,27.2058823529412,47.0588235294118,52.9411764705882
"60","18","6",7,6,11,5,8,18,11,0,6,11,15,6,9,3,0,0,68,51,119,7,33,5.88235294117647,27.7310924369748,42.8571428571429,57.1428571428571
"61","19","1",5,10,10,8,14,19,13,5,10,8,23,11,4,15,5,3,85,81,166,8,42,4.81927710843374,25.3012048192771,48.7951807228916,51.2048192771084
"62","19","2",2,4,10,4,6,18,7,10,4,10,13,13,8,8,9,22,61,90,151,24,31,15.8940397350993,20.5298013245033,59.6026490066225,40.3973509933775
"63","19","3",2,3,3,11,4,7,10,13,3,11,8,12,10,12,13,19,54,90,144,21,15,14.5833333333333,10.4166666666667,62.5,37.5
"64","19","4",4,4,8,4,8,7,4,10,5,8,7,10,4,10,10,28,52,82,134,32,14,23.8805970149254,10.4477611940299,61.1940298507463,38.8059701492537
"65","19","5",14,11,8,8,8,3,7,10,10,5,3,9,7,9,9,16,69,71,140,30,6,21.4285714285714,4.28571428571429,50.7142857142857,49.2857142857143
"66","19","6",0,3,3,8,1,2,4,15,3,8,0,12,10,10,15,63,37,123,160,63,2,39.375,1.25,76.875,23.125
"67","2","1",8,12,7,19,10,20,20,14,12,13,23,15,15,19,14,9,111,122,233,17,43,7.29613733905579,18.4549356223176,52.3605150214592,47.6394849785408
"68","2","2",9,9,10,10,13,23,14,10,9,11,26,13,8,16,10,14,100,108,208,23,49,11.0576923076923,23.5576923076923,51.9230769230769,48.0769230769231
"69","2","3",7,12,18,11,13,13,8,17,12,17,8,15,15,10,17,20,100,116,216,27,21,12.5,9.72222222222222,53.7037037037037,46.2962962962963
"70","2","4",0,4,3,11,2,10,6,22,4,10,8,17,12,15,21,52,58,142,200,52,18,26,9,71,29
"71","2","5",2,7,9,8,9,13,9,20,7,10,13,21,7,21,19,43,77,144,221,45,26,20.3619909502262,11.7647058823529,65.158371040724,34.841628959276
"72","2","6",0,5,6,12,5,13,10,18,5,13,12,16,13,15,18,34,69,129,198,34,25,17.1717171717172,12.6262626262626,65.1515151515152,34.8484848484849
"73","20","1",4,5,6,9,7,7,8,11,5,10,7,10,8,10,10,7,57,70,127,11,14,8.66141732283465,11.0236220472441,55.1181102362205,44.8818897637795
"74","20","2",2,7,9,3,8,12,6,6,7,5,10,9,4,7,6,8,54,58,112,10,22,8.92857142857143,19.6428571428571,51.7857142857143,48.2142857142857
"75","20","3",3,7,5,13,8,23,10,7,7,11,26,4,11,6,7,8,78,81,159,11,49,6.91823899371069,30.8176100628931,50.9433962264151,49.0566037735849
"76","20","4",4,9,12,5,12,20,4,5,9,8,21,4,5,4,5,4,73,61,134,8,41,5.97014925373134,30.5970149253731,45.5223880597015,54.4776119402985
"77","20","5",3,4,8,9,8,12,12,8,4,13,12,10,9,10,7,5,64,73,137,8,24,5.83941605839416,17.5182481751825,53.2846715328467,46.7153284671533
"78","20","6",6,3,6,6,7,13,8,7,3,9,14,9,5,10,7,11,57,70,127,17,27,13.3858267716535,21.259842519685,55.1181102362205,44.8818897637795
"79","21","1",3,2,4,8,3,12,11,8,1,10,11,11,8,11,8,15,52,77,129,18,23,13.953488372093,17.8294573643411,59.6899224806202,40.3100775193798
"80","21","2",6,4,5,3,5,15,9,9,4,4,15,15,3,15,9,24,57,91,148,30,30,20.2702702702703,20.2702702702703,61.4864864864865,38.5135135135135
"81","21","3",0,0,1,2,1,13,2,9,0,3,13,9,2,10,10,30,29,79,108,30,26,27.7777777777778,24.0740740740741,73.1481481481482,26.8518518518519
"82","21","4",1,2,5,3,4,20,2,9,2,6,20,8,3,8,9,6,48,63,111,7,40,6.30630630630631,36.036036036036,56.7567567567568,43.2432432432432
"83","21","5",1,1,3,3,3,26,4,6,1,5,26,7,3,7,6,7,49,63,112,8,52,7.14285714285714,46.4285714285714,56.25,43.75
"84","21","6",0,0,0,0,0,32,0,5,0,0,32,5,0,4,5,5,38,53,91,5,64,5.49450549450549,70.3296703296703,58.2417582417582,41.7582417582418
"85","22","1",14,11,18,6,16,16,11,7,11,13,15,12,8,11,8,5,101,84,185,19,31,10.2702702702703,16.7567567567568,45.4054054054054,54.5945945945946
"86","22","2",25,11,13,4,13,23,5,4,11,6,23,5,4,4,4,0,99,59,158,25,46,15.8227848101266,29.1139240506329,37.3417721518987,62.6582278481013
"87","22","3",5,6,6,6,5,20,5,7,6,6,19,6,7,5,7,2,62,59,121,7,39,5.78512396694215,32.2314049586777,48.7603305785124,51.2396694214876
"88","22","4",15,9,12,8,8,11,8,8,9,11,7,9,11,5,8,9,80,71,151,24,18,15.8940397350993,11.9205298013245,47.0198675496689,52.9801324503311
"89","22","5",15,5,9,2,8,11,2,5,5,6,9,6,3,4,5,7,58,47,105,22,20,20.952380952381,19.047619047619,44.7619047619048,55.2380952380952
"90","22","6",2,4,4,4,4,15,7,6,4,4,15,9,4,9,6,3,47,56,103,5,30,4.85436893203883,29.126213592233,54.3689320388349,45.6310679611651
"91","23","1",10,6,5,4,4,2,3,3,6,4,0,2,6,0,3,1,39,23,62,11,2,17.741935483871,3.2258064516129,37.0967741935484,62.9032258064516
"92","23","2",6,7,4,3,4,0,0,4,7,1,0,1,4,1,4,6,30,25,55,12,0,21.8181818181818,0,45.4545454545455,54.5454545454545
"93","23","3",1,6,5,3,3,3,1,6,6,2,2,4,4,3,6,1,30,29,59,2,5,3.38983050847458,8.47457627118644,49.1525423728814,50.8474576271186
"94","23","4",7,7,5,5,4,2,4,3,6,3,1,3,5,2,3,1,38,26,64,8,3,12.5,4.6875,40.625,59.375
"95","23","5",6,3,4,1,2,5,1,2,3,1,3,2,2,1,2,5,25,21,46,11,8,23.9130434782609,17.3913043478261,45.6521739130435,54.3478260869565
"96","23","6",3,1,2,2,4,3,2,1,2,2,5,1,0,3,1,1,21,15,36,4,8,11.1111111111111,22.2222222222222,41.6666666666667,58.3333333333333
"97","24","1",0,3,2,6,3,3,7,10,3,5,4,10,5,11,9,7,34,57,91,7,7,7.69230769230769,7.69230769230769,62.6373626373626,37.3626373626374
"98","24","2",2,3,1,7,2,6,8,6,3,5,7,7,6,8,6,3,38,45,83,5,13,6.02409638554217,15.6626506024096,54.2168674698795,45.7831325301205
"99","24","3",2,4,2,5,0,4,3,9,4,3,2,7,8,5,10,3,31,43,74,5,6,6.75675675675676,8.10810810810811,58.1081081081081,41.8918918918919
"100","24","4",3,5,5,4,6,2,6,2,6,4,2,4,4,4,2,1,36,27,63,4,4,6.34920634920635,6.34920634920635,42.8571428571429,57.1428571428571
"101","24","5",8,2,4,3,6,11,4,3,2,5,12,4,1,6,3,1,42,36,78,9,23,11.5384615384615,29.4871794871795,46.1538461538462,53.8461538461538
"102","24","6",0,2,6,5,5,5,8,2,1,9,4,5,5,5,2,3,34,36,70,3,9,4.28571428571429,12.8571428571429,51.4285714285714,48.5714285714286
"103","25","1",5,3,7,2,5,11,4,2,3,5,9,4,3,2,1,5,39,35,74,10,20,13.5135135135135,27.027027027027,47.2972972972973,52.7027027027027
"104","25","2",2,3,4,1,4,14,2,2,3,2,14,3,1,3,2,5,34,34,68,7,28,10.2941176470588,41.1764705882353,50,50
"105","25","3",0,3,3,3,2,4,4,3,3,3,3,4,4,2,3,9,23,33,56,9,7,16.0714285714286,12.5,58.9285714285714,41.0714285714286
"106","25","4",1,4,1,3,1,1,3,5,4,0,1,5,2,5,4,11,19,35,54,12,2,22.2222222222222,3.7037037037037,64.8148148148148,35.1851851851852
"107","25","5",8,3,2,4,2,5,3,2,3,3,5,2,4,2,3,5,30,29,59,13,10,22.0338983050847,16.9491525423729,49.1525423728814,50.8474576271186
"108","25","6",3,4,7,1,7,3,1,1,5,4,3,1,2,1,2,1,30,19,49,4,6,8.16326530612245,12.2448979591837,38.7755102040816,61.2244897959184
"109","26","1",1,3,2,3,2,5,5,4,3,2,4,6,3,5,4,7,26,36,62,8,9,12.9032258064516,14.5161290322581,58.0645161290323,41.9354838709677
"110","26","2",0,2,2,4,6,11,3,2,2,4,15,1,1,4,2,0,32,30,62,0,26,0,41.9354838709677,48.3870967741936,51.6129032258064
"111","26","3",3,4,5,3,6,9,6,2,4,4,10,4,2,5,2,0,39,33,72,3,19,4.16666666666667,26.3888888888889,45.8333333333333,54.1666666666667
"112","26","4",2,2,8,2,6,37,1,3,2,7,35,2,3,1,3,2,62,57,119,4,72,3.36134453781513,60.5042016806723,47.8991596638655,52.1008403361345
"113","26","5",1,3,9,0,7,156,2,1,3,6,154,4,1,2,1,2,180,175,355,3,310,0.845070422535211,87.3239436619718,49.2957746478873,50.7042253521127
"114","26","6",0,2,6,0,4,83,4,4,2,3,81,8,2,6,4,0,105,107,212,0,164,0,77.3584905660377,50.4716981132075,49.5283018867925
"115","27","1",13,11,15,8,19,29,8,10,11,11,33,10,3,14,9,9,113,103,216,22,62,10.1851851851852,28.7037037037037,47.6851851851852,52.3148148148148
"116","27","2",9,8,9,10,14,29,10,12,9,11,33,12,6,16,12,14,104,113,217,23,62,10.5990783410138,28.5714285714286,52.073732718894,47.926267281106
"117","27","3",12,12,11,11,13,16,9,12,12,10,18,10,9,12,12,22,98,106,204,34,34,16.6666666666667,16.6666666666667,51.9607843137255,48.0392156862745
"118","27","4",6,17,19,9,20,12,8,9,17,11,13,7,9,8,9,6,102,81,183,12,25,6.55737704918033,13.6612021857923,44.2622950819672,55.7377049180328
"119","27","5",20,11,9,11,13,6,12,6,11,9,10,7,7,10,6,8,89,70,159,28,16,17.6100628930818,10.062893081761,44.0251572327044,55.9748427672956
"120","27","6",7,8,11,10,8,13,9,12,9,13,10,11,14,7,12,6,81,82,163,13,23,7.97546012269939,14.1104294478528,50.3067484662577,49.6932515337423
"121","28","1",8,7,13,8,9,12,11,9,8,14,8,12,13,8,9,8,80,80,160,16,20,10,12.5,50,50
"122","28","2",24,14,13,9,11,6,8,6,13,8,4,5,11,3,6,4,93,55,148,28,10,18.9189189189189,6.75675675675676,37.1621621621622,62.8378378378378
"123","28","3",8,11,11,9,15,5,9,6,12,9,9,5,6,9,6,1,77,57,134,9,14,6.71641791044776,10.4477611940299,42.5373134328358,57.4626865671642
"124","28","4",8,7,8,5,9,10,5,4,7,6,11,4,5,5,4,3,58,46,104,11,21,10.5769230769231,20.1923076923077,44.2307692307692,55.7692307692308
"125","28","5",10,7,8,7,8,9,5,4,8,8,9,2,7,2,4,2,61,42,103,12,18,11.6504854368932,17.4757281553398,40.7766990291262,59.2233009708738
"126","28","6",17,8,12,5,8,13,11,5,8,9,9,11,9,7,5,2,82,60,142,19,22,13.3802816901408,15.4929577464789,42.2535211267606,57.7464788732394
"127","29","1",5,8,5,6,5,10,11,6,8,2,10,11,5,11,6,2,57,57,114,7,20,6.14035087719298,17.5438596491228,50,50
"128","29","2",6,8,12,7,12,21,7,8,8,11,20,8,7,8,8,7,82,79,161,13,41,8.07453416149068,25.4658385093168,49.0683229813665,50.9316770186335
"129","29","3",15,14,22,5,22,13,7,2,14,12,13,4,4,4,2,0,101,55,156,15,26,9.61538461538461,16.6666666666667,35.2564102564103,64.7435897435897
"130","29","4",11,11,13,6,13,15,10,2,12,8,15,6,7,6,2,0,84,56,140,11,30,7.85714285714286,21.4285714285714,40,60
"131","29","5",16,11,11,2,8,12,5,6,11,2,9,9,5,6,6,6,73,55,128,22,21,17.1875,16.40625,42.96875,57.03125
"132","29","6",15,6,9,3,10,16,5,5,5,7,17,7,2,8,5,5,71,57,128,20,33,15.625,25.78125,44.53125,55.46875
"133","3","1",15,10,11,11,13,16,8,11,10,12,18,8,8,10,10,10,95,89,184,25,34,13.5869565217391,18.4782608695652,48.3695652173913,51.6304347826087
"134","3","2",14,9,14,11,14,10,10,9,9,16,10,7,11,7,8,3,91,74,165,17,20,10.3030303030303,12.1212121212121,44.8484848484849,55.1515151515151
"135","3","3",3,5,10,8,4,15,10,8,4,13,9,10,13,4,7,7,63,70,133,10,24,7.5187969924812,18.0451127819549,52.6315789473684,47.3684210526316
"136","3","4",6,5,5,5,4,5,9,2,5,5,4,6,6,4,2,1,42,35,77,7,9,9.09090909090909,11.6883116883117,45.4545454545455,54.5454545454545
"137","3","5",3,3,2,2,2,4,0,6,3,1,4,5,2,5,6,2,23,30,53,5,8,9.43396226415094,15.0943396226415,56.6037735849057,43.3962264150943
"138","3","6",0,1,1,2,1,3,0,7,1,2,3,5,2,5,7,18,16,45,61,18,6,29.5081967213115,9.83606557377049,73.7704918032787,26.2295081967213
"139","30","1",16,10,10,6,8,13,6,8,10,6,11,8,9,6,9,13,79,73,152,29,24,19.0789473684211,15.7894736842105,48.0263157894737,51.9736842105263
"140","30","2",17,8,16,7,13,15,11,3,8,15,13,7,9,5,3,1,92,62,154,18,28,11.6883116883117,18.1818181818182,40.2597402597403,59.7402597402597
"141","30","3",2,7,14,6,12,15,9,6,7,13,13,9,8,8,6,4,72,70,142,6,28,4.22535211267606,19.7183098591549,49.2957746478873,50.7042253521127
"142","30","4",7,8,7,6,7,10,8,6,8,5,11,7,6,8,6,3,61,55,116,10,21,8.62068965517241,18.1034482758621,47.4137931034483,52.5862068965517
"143","30","5",8,7,13,4,12,15,8,3,7,9,15,7,4,7,3,1,72,54,126,9,30,7.14285714285714,23.8095238095238,42.8571428571429,57.1428571428571
"144","30","6",8,7,8,8,8,14,14,5,7,9,14,12,8,11,5,9,73,77,150,17,28,11.3333333333333,18.6666666666667,51.3333333333333,48.6666666666667
"145","31","1",8,3,4,0,1,5,2,3,3,1,2,5,3,2,3,7,26,29,55,15,7,27.2727272727273,12.7272727272727,52.7272727272727,47.2727272727273
"146","31","2",8,10,7,5,9,2,6,1,10,2,5,2,3,5,1,2,50,31,81,10,7,12.3456790123457,8.64197530864197,38.2716049382716,61.7283950617284
"147","31","3",6,4,2,4,3,3,4,5,4,2,3,5,4,5,5,4,33,33,66,10,6,15.1515151515152,9.09090909090909,50,50
"148","31","4",7,5,5,4,5,6,2,4,5,4,6,3,4,2,4,8,39,38,77,15,12,19.4805194805195,15.5844155844156,49.3506493506493,50.6493506493507
"149","31","5",3,2,5,7,5,3,5,7,2,10,3,5,6,5,7,10,38,50,88,13,6,14.7727272727273,6.81818181818182,56.8181818181818,43.1818181818182
"150","31","6",0,0,0,2,0,0,2,1,0,1,1,1,1,2,1,1,7,9,16,1,1,6.25,6.25,56.25,43.75
"151","32","1",10,9,16,9,11,19,13,7,9,16,14,11,14,6,7,2,96,80,176,12,33,6.81818181818182,18.75,45.4545454545455,54.5454545454545
"152","32","2",25,12,9,7,11,14,5,4,12,3,17,2,4,5,4,3,89,51,140,28,31,20,22.1428571428571,36.4285714285714,63.5714285714286
"153","32","3",12,6,9,14,11,13,13,9,6,16,15,8,12,10,9,12,89,89,178,24,28,13.4831460674157,15.7303370786517,50,50
"154","32","4",13,9,7,8,9,15,6,11,9,6,17,9,6,12,11,25,79,97,176,38,32,21.5909090909091,18.1818181818182,55.1136363636364,44.8863636363636
"155","32","5",2,6,6,7,7,18,5,14,6,7,18,12,6,12,13,15,65,92,157,17,36,10.828025477707,22.9299363057325,58.5987261146497,41.4012738853503
"156","32","6",0,3,2,9,5,10,7,12,3,8,13,11,6,14,12,17,49,86,135,17,23,12.5925925925926,17.037037037037,63.7037037037037,36.2962962962963
"157","33","1",27,14,24,3,22,18,4,0,14,13,17,1,5,0,0,0,114,51,165,27,35,16.3636363636364,21.2121212121212,30.9090909090909,69.0909090909091
"158","33","2",36,20,25,3,27,11,2,1,20,8,13,0,1,2,1,0,127,46,173,36,24,20.8092485549133,13.8728323699422,26.5895953757225,73.4104046242775
"159","33","3",53,18,20,4,22,4,2,2,17,6,6,0,1,3,2,1,126,38,164,54,10,32.9268292682927,6.09756097560976,23.1707317073171,76.8292682926829
"160","33","4",78,12,14,6,13,8,5,4,13,8,7,3,8,2,5,3,143,49,192,81,15,42.1875,7.8125,25.5208333333333,74.4791666666667
"161","33","5",20,16,15,11,19,3,7,7,15,11,7,3,7,7,7,3,100,61,161,23,10,14.2857142857143,6.2111801242236,37.888198757764,62.111801242236
"162","33","6",57,16,18,5,19,7,4,2,17,7,8,1,4,2,2,2,131,43,174,59,15,33.9080459770115,8.62068965517241,24.7126436781609,75.2873563218391
"163","34","1",7,3,2,5,1,3,1,8,3,4,3,4,5,4,8,1,32,33,65,8,6,12.3076923076923,9.23076923076923,50.7692307692308,49.2307692307692
"164","34","2",5,8,5,12,8,6,11,10,8,9,9,9,9,12,10,15,68,81,149,20,15,13.4228187919463,10.0671140939597,54.3624161073826,45.6375838926174
"165","34","3",2,3,3,3,2,14,9,8,3,3,13,14,4,14,9,22,45,84,129,24,27,18.6046511627907,20.9302325581395,65.1162790697674,34.8837209302326
"166","34","4",0,3,3,6,4,10,6,13,3,6,11,13,6,14,13,18,47,85,132,18,21,13.6363636363636,15.9090909090909,64.3939393939394,35.6060606060606
"167","34","5",5,6,8,2,5,18,5,5,6,4,15,8,5,5,5,7,56,56,112,12,33,10.7142857142857,29.4642857142857,50,50
"168","34","6",12,10,12,5,13,11,7,3,10,7,12,5,4,6,3,3,74,52,126,15,23,11.9047619047619,18.2539682539683,41.2698412698413,58.7301587301587
"169","35","1",8,8,12,10,11,21,15,10,8,14,21,15,10,15,10,5,97,99,196,13,42,6.63265306122449,21.4285714285714,50.5102040816327,49.4897959183673
"170","35","2",1,4,9,5,5,28,13,7,4,10,23,15,9,11,7,5,73,86,159,6,51,3.77358490566038,32.0754716981132,54.0880503144654,45.9119496855346
"171","35","3",4,6,5,6,4,10,7,12,6,5,9,13,7,12,12,15,54,82,136,19,19,13.9705882352941,13.9705882352941,60.2941176470588,39.7058823529412
"172","35","4",0,0,3,3,3,14,7,14,0,6,14,18,3,18,15,30,45,106,151,30,28,19.8675496688742,18.5430463576159,70.1986754966887,29.8013245033113
"173","35","5",0,0,1,0,0,5,6,12,0,1,4,18,1,16,12,29,25,83,108,29,9,26.8518518518519,8.33333333333333,76.8518518518518,23.1481481481481
"174","35","6",1,1,3,2,1,16,5,6,1,3,15,9,3,8,6,4,37,50,87,5,31,5.74712643678161,35.632183908046,57.4712643678161,42.5287356321839
