"000:00:00.000","Info","2021-10-28 05:18:40","Service 'qwer_large_detect_vid' : Execution start"
"000:00:00.000","Info","Subject Identification","86 87"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.001","Info","Unit ID","992BEA"
"000:00:30.708","Info","Arena",1,"Enter_Zone",1
"000:00:30.708","Info","Arena",2,"Enter_Zone",4
"000:00:31.970","Info","Arena",2,"Exit_Zone",4
"000:00:31.970","Info","Arena",2,"Enter_Zone",1
"000:00:32.270","Info","Arena",1,"Exit_Zone",1
"000:00:32.270","Info","Arena",1,"Enter_Zone",4
"000:00:32.937","Info","Arena",1,"Exit_Zone",4
"000:00:32.937","Info","Arena",1,"Enter_Zone",3
"000:00:33.239","Info","Arena",2,"Exit_Zone",1
"000:00:33.239","Info","Arena",2,"Enter_Zone",4
"000:00:33.637","Info","Arena",2,"Exit_Zone",4
"000:00:33.637","Info","Arena",2,"Enter_Zone",1
"000:00:34.303","Info","Arena",1,"Exit_Zone",3
"000:00:34.303","Info","Arena",1,"Enter_Zone",4
"000:00:34.569","Info","Arena",1,"Exit_Zone",4
"000:00:34.569","Info","Arena",1,"Enter_Zone",1
"000:00:35.072","Info","Arena",2,"Exit_Zone",1
"000:00:35.072","Info","Arena",2,"Enter_Zone",4
"000:00:35.537","Info","Arena",2,"Exit_Zone",4
"000:00:35.537","Info","Arena",2,"Enter_Zone",3
"000:00:35.602","Info","Arena",1,"Exit_Zone",1
"000:00:35.602","Info","Arena",1,"Enter_Zone",4
"000:00:36.069","Info","Arena",1,"Exit_Zone",4
"000:00:36.069","Info","Arena",1,"Enter_Zone",3
"000:00:38.236","Info","Arena",1,"Exit_Zone",3
"000:00:38.236","Info","Arena",1,"Enter_Zone",4
"000:00:38.236","Info","Arena",2,"Exit_Zone",3
"000:00:38.236","Info","Arena",2,"Enter_Zone",4
"000:00:38.672","Info","Arena",1,"Exit_Zone",4
"000:00:38.672","Info","Arena",1,"Enter_Zone",1
"000:00:39.006","Info","Arena",2,"Exit_Zone",4
"000:00:39.006","Info","Arena",2,"Enter_Zone",2
"000:00:41.102","Info","Arena",1,"Exit_Zone",1
"000:00:41.102","Info","Arena",1,"Enter_Zone",4
"000:00:41.868","Info","Arena",1,"Exit_Zone",4
"000:00:41.868","Info","Arena",1,"Enter_Zone",3
"000:00:43.701","Info","Arena",2,"Exit_Zone",2
"000:00:43.701","Info","Arena",2,"Enter_Zone",4
"000:00:43.767","Info","Arena",1,"Exit_Zone",3
"000:00:43.767","Info","Arena",1,"Enter_Zone",4
"000:00:44.135","Info","Arena",1,"Exit_Zone",4
"000:00:44.135","Info","Arena",1,"Enter_Zone",1
"000:00:44.434","Info","Arena",2,"Exit_Zone",4
"000:00:44.434","Info","Arena",2,"Enter_Zone",2
"000:00:45.067","Info","Arena",1,"Exit_Zone",1
"000:00:45.067","Info","Arena",1,"Enter_Zone",4
"000:00:45.300","Info","Arena",1,"Exit_Zone",4
"000:00:45.300","Info","Arena",1,"Enter_Zone",1
"000:00:47.033","Info","Arena",2,"Exit_Zone",2
"000:00:47.033","Info","Arena",2,"Enter_Zone",4
"000:00:47.367","Info","Arena",2,"Exit_Zone",4
"000:00:47.367","Info","Arena",2,"Enter_Zone",3
"000:00:47.767","Info","Arena",1,"Exit_Zone",1
"000:00:47.767","Info","Arena",1,"Enter_Zone",4
"000:00:48.300","Info","Arena",1,"Exit_Zone",4
"000:00:48.300","Info","Arena",1,"Enter_Zone",2
"000:00:49.267","Info","Arena",1,"Exit_Zone",2
"000:00:49.267","Info","Arena",1,"Enter_Zone",4
"000:00:49.900","Info","Arena",1,"Exit_Zone",4
"000:00:49.900","Info","Arena",1,"Enter_Zone",3
"000:00:51.866","Info","Arena",1,"Exit_Zone",3
"000:00:51.866","Info","Arena",1,"Enter_Zone",4
"000:00:52.366","Info","Arena",1,"Exit_Zone",4
"000:00:52.366","Info","Arena",1,"Enter_Zone",2
"000:00:54.766","Info","Arena",1,"Exit_Zone",2
"000:00:54.766","Info","Arena",1,"Enter_Zone",4
"000:00:55.032","Info","Arena",1,"Exit_Zone",4
"000:00:55.032","Info","Arena",1,"Enter_Zone",3
"000:00:55.533","Info","Arena",2,"Exit_Zone",3
"000:00:55.533","Info","Arena",2,"Enter_Zone",4
"000:00:55.669","Info","Arena",2,"Exit_Zone",4
"000:00:55.669","Info","Arena",2,"Enter_Zone",2
"000:00:55.865","Info","Arena",1,"Exit_Zone",3
"000:00:55.865","Info","Arena",1,"Enter_Zone",4
"000:00:55.934","Info","Arena",2,"Exit_Zone",2
"000:00:55.934","Info","Arena",2,"Enter_Zone",4
"000:00:56.298","Info","Arena",1,"Exit_Zone",4
"000:00:56.298","Info","Arena",1,"Enter_Zone",1
"000:00:56.898","Info","Arena",2,"Exit_Zone",4
"000:00:56.898","Info","Arena",2,"Enter_Zone",3
"000:00:57.265","Info","Arena",2,"Exit_Zone",3
"000:00:57.265","Info","Arena",2,"Enter_Zone",4
"000:00:57.798","Info","Arena",2,"Exit_Zone",4
"000:00:57.798","Info","Arena",2,"Enter_Zone",2
"000:00:57.865","Info","Arena",1,"Exit_Zone",1
"000:00:57.865","Info","Arena",1,"Enter_Zone",4
"000:00:58.168","Info","Arena",2,"Exit_Zone",2
"000:00:58.168","Info","Arena",2,"Enter_Zone",4
"000:00:58.337","Info","Arena",1,"Exit_Zone",4
"000:00:58.337","Info","Arena",1,"Enter_Zone",2
"000:00:58.502","Info","Arena",1,"Exit_Zone",2
"000:00:58.502","Info","Arena",1,"Enter_Zone",4
"000:00:58.564","Info","Arena",2,"Exit_Zone",4
"000:00:58.564","Info","Arena",2,"Enter_Zone",3
"000:00:59.465","Info","Arena",1,"Exit_Zone",4
"000:00:59.465","Info","Arena",1,"Enter_Zone",2
"000:01:01.097","Info","Arena",1,"Exit_Zone",2
"000:01:01.097","Info","Arena",1,"Enter_Zone",4
"000:01:01.764","Info","Arena",1,"Exit_Zone",4
"000:01:01.764","Info","Arena",1,"Enter_Zone",2
"000:01:02.932","Info","Arena",1,"Exit_Zone",2
"000:01:02.932","Info","Arena",1,"Enter_Zone",4
"000:01:03.364","Info","Arena",2,"Exit_Zone",3
"000:01:03.364","Info","Arena",2,"Enter_Zone",4
"000:01:03.501","Info","Arena",2,"Exit_Zone",4
"000:01:03.501","Info","Arena",2,"Enter_Zone",1
"000:01:03.931","Info","Arena",1,"Exit_Zone",4
"000:01:03.931","Info","Arena",1,"Enter_Zone",2
"000:01:05.000","Info","Arena",2,"Exit_Zone",1
"000:01:05.000","Info","Arena",2,"Enter_Zone",4
"000:01:05.731","Info","Arena",2,"Exit_Zone",4
"000:01:05.731","Info","Arena",2,"Enter_Zone",3
