"000:00:00.000","Info","2021-07-24 03:12:45","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","65 66"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.759","Info","Arena",1,"Enter_Zone",1
"000:00:30.759","Info","Arena",2,"Enter_Zone",2
"000:00:32.257","Info","Arena",1,"Exit_Zone",1
"000:00:32.257","Info","Arena",1,"Enter_Zone",4
"000:00:33.060","Info","Arena",1,"Exit_Zone",4
"000:00:33.060","Info","Arena",1,"Enter_Zone",1
"000:00:34.489","Info","Arena",1,"Exit_Zone",1
"000:00:34.489","Info","Arena",1,"Enter_Zone",4
"000:00:35.123","Info","Arena",1,"Exit_Zone",4
"000:00:35.123","Info","Arena",1,"Enter_Zone",3
"000:00:35.923","Info","Arena",1,"Exit_Zone",3
"000:00:35.923","Info","Arena",1,"Enter_Zone",4
"000:00:36.726","Info","Arena",1,"Exit_Zone",4
"000:00:36.726","Info","Arena",1,"Enter_Zone",1
"000:00:36.822","Info","Arena",1,"Exit_Zone",1
"000:00:36.822","Info","Arena",1,"Enter_Zone",4
"000:00:37.588","Info","Arena",1,"Exit_Zone",4
"000:00:37.588","Info","Arena",1,"Enter_Zone",1
"000:00:38.021","Info","Arena",1,"Exit_Zone",1
"000:00:38.021","Info","Arena",1,"Enter_Zone",4
"000:00:38.922","Info","Arena",1,"Exit_Zone",4
"000:00:38.922","Info","Arena",1,"Enter_Zone",1
"000:00:47.486","Info","Arena",1,"Exit_Zone",1
"000:00:47.486","Info","Arena",1,"Enter_Zone",4
"000:00:47.786","Info","Arena",1,"Exit_Zone",4
"000:00:47.786","Info","Arena",1,"Enter_Zone",1
"000:00:50.724","Info","Arena",1,"Exit_Zone",1
"000:00:50.724","Info","Arena",1,"Enter_Zone",4
"000:00:51.618","Info","Arena",1,"Exit_Zone",4
"000:00:51.618","Info","Arena",1,"Enter_Zone",2
"000:00:58.318","Info","Arena",1,"Exit_Zone",2
"000:00:58.318","Info","Arena",1,"Enter_Zone",4
"000:00:58.918","Info","Arena",1,"Exit_Zone",4
"000:00:58.918","Info","Arena",1,"Enter_Zone",1
"000:01:02.683","Info","Arena",1,"Exit_Zone",1
"000:01:02.683","Info","Arena",1,"Enter_Zone",4
"000:01:03.083","Info","Arena",1,"Exit_Zone",4
"000:01:03.083","Info","Arena",1,"Enter_Zone",2
"000:01:03.483","Info","Arena",1,"Exit_Zone",2
"000:01:03.483","Info","Arena",1,"Enter_Zone",4
"000:01:03.816","Info","Arena",1,"Exit_Zone",4
"000:01:03.816","Info","Arena",1,"Enter_Zone",3
"000:01:05.816","Info","Arena",1,"Exit_Zone",3
"000:01:05.816","Info","Arena",1,"Enter_Zone",4
"000:01:06.682","Info","Arena",1,"Exit_Zone",4
"000:01:06.682","Info","Arena",1,"Enter_Zone",2
"000:01:10.316","Info","Arena",1,"Exit_Zone",2
"000:01:10.316","Info","Arena",1,"Enter_Zone",4
"000:01:10.681","Info","Arena",1,"Exit_Zone",4
"000:01:10.681","Info","Arena",1,"Enter_Zone",1
"000:01:12.385","Info","Arena",1,"Exit_Zone",1
"000:01:12.385","Info","Arena",1,"Enter_Zone",4
"000:01:12.814","Info","Arena",1,"Exit_Zone",4
"000:01:12.814","Info","Arena",1,"Enter_Zone",3
"000:01:18.613","Info","Arena",1,"Exit_Zone",3
"000:01:18.613","Info","Arena",1,"Enter_Zone",4
"000:01:19.180","Info","Arena",1,"Exit_Zone",4
