"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"58","13","4",152,3,2,1,2,0,1,0,3,0,0,0,1,0,0,0,164,4,168,152,0,90.4761904761905,0,2.38095238095238,97.6190476190476
"59","13","5",43,3,4,1,3,1,1,0,2,2,1,0,1,0,0,0,58,7,65,43,2,66.1538461538462,3.07692307692308,10.7692307692308,89.2307692307692
"60","13","6",11,4,2,2,2,2,2,0,4,0,3,0,1,1,0,0,27,10,37,11,5,29.7297297297297,13.5135135135135,27.027027027027,72.972972972973
"61","14","1",5,5,6,8,7,10,6,8,5,9,11,6,6,7,8,12,56,66,122,17,21,13.9344262295082,17.2131147540984,54.0983606557377,45.9016393442623
"62","14","2",1,2,0,4,2,3,3,11,2,2,5,10,2,11,11,15,27,60,87,16,8,18.3908045977011,9.19540229885057,68.9655172413793,31.0344827586207
"63","14","3",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,75,25
"64","14","4",0,0,1,0,1,15,1,0,0,1,15,1,0,2,0,0,19,21,40,0,30,0,75,52.5,47.5
"65","14","5",0,2,2,3,1,9,4,1,2,3,8,2,4,1,2,4,23,28,51,4,17,7.84313725490196,33.3333333333333,54.9019607843137,45.0980392156863
"66","14","6",5,5,5,1,6,3,2,0,5,1,5,0,0,2,0,0,29,14,43,5,8,11.6279069767442,18.6046511627907,32.5581395348837,67.4418604651163
"67","15","1",6,8,8,9,12,10,9,11,7,9,14,11,5,15,11,15,75,88,163,21,24,12.8834355828221,14.7239263803681,53.9877300613497,46.0122699386503
"68","15","2",0,1,9,7,7,32,9,9,1,15,31,11,9,10,10,10,76,98,174,10,63,5.74712643678161,36.2068965517241,56.3218390804598,43.6781609195402
"69","15","3",3,7,10,4,11,24,7,7,7,7,25,10,4,11,7,2,75,74,149,5,49,3.35570469798658,32.8859060402685,49.6644295302013,50.3355704697987
"70","15","4",6,5,4,8,8,15,10,3,5,7,19,5,4,10,3,9,60,64,124,15,34,12.0967741935484,27.4193548387097,51.6129032258064,48.3870967741936
"71","15","5",9,8,10,6,10,9,7,5,8,7,9,6,5,7,5,2,65,51,116,11,18,9.48275862068965,15.5172413793103,43.9655172413793,56.0344827586207
"72","15","6",22,2,7,3,7,15,9,2,2,8,15,8,3,8,2,3,69,50,119,25,30,21.0084033613445,25.2100840336134,42.0168067226891,57.9831932773109
"73","16","1",0,2,4,5,3,15,12,10,2,7,14,17,6,16,10,13,52,87,139,13,29,9.35251798561151,20.863309352518,62.589928057554,37.410071942446
"74","16","2",1,1,4,3,6,29,6,4,1,7,30,7,2,8,4,2,56,62,118,3,59,2.54237288135593,50,52.5423728813559,47.4576271186441
"75","16","3",0,0,1,0,0,31,1,0,0,1,29,1,1,0,0,0,34,34,68,0,60,0,88.2352941176471,50,50
"76","16","4",5,2,2,2,3,27,3,1,2,3,27,2,2,2,1,1,47,41,88,6,54,6.81818181818182,61.3636363636364,46.5909090909091,53.4090909090909
"77","16","5",0,0,2,1,2,6,3,0,0,3,5,2,1,2,0,0,15,15,30,0,11,0,36.6666666666667,50,50
"78","16","6",1,1,3,1,2,3,1,1,1,3,3,1,1,1,1,5,15,17,32,6,6,18.75,18.75,53.125,46.875
"79","17","1",9,11,8,10,11,11,12,8,11,8,14,10,8,13,8,8,82,81,163,17,25,10.4294478527607,15.3374233128834,49.6932515337423,50.3067484662577
"80","17","2",3,4,3,7,2,9,11,5,4,6,8,9,9,8,5,5,46,55,101,8,17,7.92079207920792,16.8316831683168,54.4554455445545,45.5445544554455
"81","17","3",8,5,7,3,6,9,4,1,4,5,8,2,3,1,1,0,44,26,70,8,17,11.4285714285714,24.2857142857143,37.1428571428571,62.8571428571429
"82","17","4",0,0,1,3,2,2,3,4,0,4,3,4,2,5,5,9,16,34,50,9,5,18,10,68,32
"83","17","5",0,1,1,2,1,11,3,2,1,2,12,3,2,3,2,0,23,26,49,0,23,0,46.9387755102041,53.0612244897959,46.9387755102041
"84","17","6",0,0,5,0,2,10,3,2,0,5,7,5,3,3,2,2,23,29,52,2,17,3.84615384615385,32.6923076923077,55.7692307692308,44.2307692307692
"85","18","1",11,6,9,3,8,6,2,4,6,6,5,3,4,2,4,6,51,37,88,17,11,19.3181818181818,12.5,42.0454545454545,57.9545454545455
"86","18","2",13,9,8,4,6,7,3,4,9,3,5,3,6,1,4,3,57,34,91,16,12,17.5824175824176,13.1868131868132,37.3626373626374,62.6373626373626
"87","18","3",8,7,9,5,9,2,5,0,7,6,3,0,4,1,0,0,47,22,69,8,5,11.5942028985507,7.2463768115942,31.8840579710145,68.1159420289855
"88","18","4",2,2,4,4,5,4,5,3,2,6,6,3,3,5,3,3,31,32,63,5,10,7.93650793650794,15.8730158730159,50.7936507936508,49.2063492063492
"89","18","5",1,4,3,4,1,6,3,4,4,3,4,2,6,1,4,7,27,33,60,8,10,13.3333333333333,16.6666666666667,55,45
"90","18","6",2,1,2,1,4,1,0,1,1,2,2,0,0,1,1,0,14,8,22,2,3,9.09090909090909,13.6363636363636,36.3636363636364,63.6363636363636
"91","19","1",5,4,10,4,9,28,13,5,4,10,27,15,5,14,6,14,79,97,176,19,55,10.7954545454545,31.25,55.1136363636364,44.8863636363636
"92","19","2",4,5,6,3,6,11,4,6,5,4,11,7,3,7,6,18,46,63,109,22,22,20.1834862385321,20.1834862385321,57.7981651376147,42.2018348623853
"93","19","3",1,1,4,2,5,17,3,2,1,5,19,2,1,4,2,1,37,36,73,2,36,2.73972602739726,49.3150684931507,49.3150684931507,50.6849315068493
"94","19","4",1,1,5,4,5,28,4,6,1,8,29,6,4,6,6,12,56,73,129,13,57,10.077519379845,44.1860465116279,56.5891472868217,43.4108527131783
"95","19","5",4,4,6,4,7,15,4,3,4,7,16,3,4,4,4,6,49,49,98,10,31,10.2040816326531,31.6326530612245,50,50
"96","19","6",1,1,0,2,1,10,3,5,1,1,11,5,1,7,5,4,24,37,61,5,21,8.19672131147541,34.4262295081967,60.655737704918,39.344262295082
"97","2","1",4,4,4,9,6,10,7,9,5,8,12,7,7,9,9,11,56,68,124,15,22,12.0967741935484,17.741935483871,54.8387096774194,45.1612903225806
"98","2","2",2,6,9,1,5,10,9,4,6,5,6,12,6,7,4,2,48,49,97,4,16,4.12371134020619,16.4948453608247,50.5154639175258,49.4845360824742
"99","2","3",0,0,2,5,4,10,6,6,0,7,12,8,3,9,6,12,34,59,93,12,22,12.9032258064516,23.6559139784946,63.4408602150538,36.5591397849462
"100","2","4",5,1,4,5,3,6,6,4,1,9,5,4,7,3,4,7,36,41,77,12,11,15.5844155844156,14.2857142857143,53.2467532467532,46.7532467532468
"101","2","5",0,1,3,2,2,3,2,3,1,4,2,4,3,2,3,6,17,27,44,6,5,13.6363636363636,11.3636363636364,61.3636363636364,38.6363636363636
"102","2","6",0,0,3,0,0,9,2,1,0,2,6,3,2,1,1,2,16,19,35,2,15,5.71428571428571,42.8571428571429,54.2857142857143,45.7142857142857
"103","20","1",17,9,11,5,8,17,6,2,9,7,14,2,8,0,2,1,76,45,121,18,31,14.8760330578512,25.6198347107438,37.1900826446281,62.8099173553719
"104","20","2",1,3,5,5,6,16,5,5,3,8,17,5,5,6,5,4,48,54,102,5,33,4.90196078431373,32.3529411764706,52.9411764705882,47.0588235294118
"105","20","3",2,2,4,2,3,12,4,2,3,4,10,4,4,2,2,4,34,33,67,6,22,8.95522388059701,32.8358208955224,49.2537313432836,50.7462686567164
"106","20","4",1,1,1,3,3,31,2,2,1,3,34,1,1,3,2,1,46,47,93,2,65,2.1505376344086,69.8924731182796,50.5376344086022,49.4623655913978
"107","20","5",1,2,0,2,0,7,3,2,2,0,8,3,2,3,2,1,19,22,41,2,15,4.8780487804878,36.5853658536585,53.6585365853659,46.3414634146341
"108","20","6",9,11,8,5,11,18,6,3,11,3,20,4,3,6,3,2,73,53,126,11,38,8.73015873015873,30.1587301587302,42.0634920634921,57.9365079365079
"109","21","1",0,0,1,0,0,12,1,4,0,1,11,5,1,4,4,5,19,33,52,5,23,9.61538461538461,44.2307692307692,63.4615384615385,36.5384615384615
"110","21","2",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4,0,1,0,25,50,50
"111","21","3",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,5,0,1,0,20,60,40
"112","21","4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,0,0,0,0,50,50
"113","21","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0
"114","21","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"115","22","1",8,8,11,8,14,20,15,3,8,11,23,10,5,13,3,3,88,78,166,11,43,6.62650602409639,25.9036144578313,46.9879518072289,53.0120481927711
"116","22","2",1,1,1,0,1,66,1,0,1,0,65,1,0,0,0,0,72,69,141,1,131,0.709219858156028,92.9078014184397,48.936170212766,51.063829787234
"117","22","3",2,2,3,0,2,53,2,3,2,1,52,5,1,4,3,1,68,71,139,3,105,2.15827338129496,75.5395683453237,51.0791366906475,48.9208633093525
"118","22","4",0,0,1,0,1,59,0,0,0,1,59,0,0,0,0,0,63,61,124,0,118,0,95.1612903225806,49.1935483870968,50.8064516129032
"119","22","5",0,1,7,0,7,14,1,0,1,6,15,1,0,1,0,0,32,25,57,0,29,0,50.8771929824561,43.859649122807,56.140350877193
"120","22","6",0,0,1,0,1,19,0,0,0,1,19,0,0,0,0,0,23,21,44,0,38,0,86.3636363636364,47.7272727272727,52.2727272727273
"121","23","1",4,8,11,4,9,56,8,5,8,7,54,9,6,8,6,3,106,103,209,7,110,3.34928229665072,52.6315789473684,49.2822966507177,50.7177033492823
"122","23","2",6,6,6,4,8,26,10,4,6,4,28,10,2,11,3,4,70,71,141,10,54,7.09219858156028,38.2978723404255,50.354609929078,49.645390070922
"123","23","3",11,7,13,5,10,20,10,3,7,11,17,8,9,4,3,3,81,63,144,14,37,9.72222222222222,25.6944444444444,43.75,56.25
"124","23","4",110,16,18,3,19,0,4,0,16,5,2,0,2,2,0,0,172,28,200,110,2,55,1,14,86
"125","23","5",106,6,6,0,6,2,0,0,6,0,2,0,0,0,0,0,129,8,137,106,4,77.3722627737226,2.91970802919708,5.83941605839416,94.1605839416058
"126","23","6",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,80,0,96.3855421686747,0,0,100
"127","24","1",4,5,9,7,11,32,9,3,5,11,35,4,5,7,3,2,82,73,155,6,67,3.87096774193548,43.2258064516129,47.0967741935484,52.9032258064516
"128","24","2",0,0,3,5,6,25,7,0,0,8,29,2,2,6,0,0,48,48,96,0,54,0,56.25,50,50
"129","24","3",0,0,0,5,4,31,6,0,0,5,36,0,1,5,0,0,48,48,96,0,67,0,69.7916666666667,50,50
"130","24","4",3,3,2,6,6,31,6,4,3,5,36,4,2,8,4,6,63,69,132,9,67,6.81818181818182,50.7575757575758,52.2727272727273,47.7272727272727
"131","24","5",5,2,7,4,6,43,10,13,2,9,42,19,5,18,13,21,91,131,222,26,85,11.7117117117117,38.2882882882883,59.009009009009,40.990990990991
"132","24","6",1,1,4,2,4,26,7,11,1,5,25,16,2,15,10,41,56,118,174,42,51,24.1379310344828,29.3103448275862,67.816091954023,32.183908045977
"133","25","1",26,9,10,4,10,19,7,7,9,6,19,10,5,9,7,8,94,74,168,34,38,20.2380952380952,22.6190476190476,44.0476190476191,55.9523809523809
"134","25","2",22,14,16,4,16,3,4,3,15,5,3,3,4,3,3,3,85,39,124,25,6,20.1612903225806,4.83870967741935,31.4516129032258,68.5483870967742
"135","25","3",7,5,4,4,4,3,2,2,5,2,3,0,3,1,2,2,32,20,52,9,6,17.3076923076923,11.5384615384615,38.4615384615385,61.5384615384615
"136","25","4",1,2,3,2,1,8,2,4,2,2,6,4,3,2,3,5,23,30,53,6,14,11.3207547169811,26.4150943396226,56.6037735849057,43.3962264150943
"137","25","5",4,2,2,2,2,3,2,3,2,2,3,2,2,2,2,0,20,18,38,4,6,10.5263157894737,15.7894736842105,47.3684210526316,52.6315789473684
"138","25","6",2,2,4,0,2,5,1,0,2,2,3,2,1,0,0,0,17,12,29,2,8,6.89655172413793,27.5862068965517,41.3793103448276,58.6206896551724
"139","26","1",6,7,12,4,11,40,7,7,7,9,39,11,5,10,7,7,95,97,192,13,79,6.77083333333333,41.1458333333333,50.5208333333333,49.4791666666667
"140","26","2",0,0,2,2,3,54,7,1,0,4,54,6,1,7,1,1,70,76,146,1,108,0.684931506849315,73.972602739726,52.0547945205479,47.9452054794521
"141","26","3",2,4,8,5,9,36,10,2,4,9,36,7,4,8,2,1,77,73,150,3,72,2,48,48.6666666666667,51.3333333333333
"142","26","4",0,1,6,7,7,32,12,6,1,12,33,11,6,12,6,11,73,93,166,11,65,6.62650602409639,39.1566265060241,56.0240963855422,43.9759036144578
"143","26","5",2,5,9,5,8,29,11,4,5,9,28,10,5,9,3,2,73,74,147,4,57,2.72108843537415,38.7755102040816,50.3401360544218,49.6598639455782
"144","26","6",4,4,6,4,6,36,7,2,3,7,36,5,4,5,2,2,71,65,136,6,72,4.41176470588235,52.9411764705882,47.7941176470588,52.2058823529412
"145","27","1",8,6,10,10,14,26,10,4,6,14,31,3,6,8,4,6,90,79,169,14,57,8.28402366863905,33.7278106508876,46.7455621301775,53.2544378698225
"146","27","2",9,6,15,3,15,19,10,4,6,12,19,11,3,11,4,3,83,70,153,12,38,7.84313725490196,24.8366013071895,45.7516339869281,54.2483660130719
"147","27","3",23,10,10,10,10,22,13,2,10,10,23,5,10,6,3,3,102,71,173,26,45,15.028901734104,26.0115606936416,41.0404624277457,58.9595375722543
"148","27","4",27,11,16,2,13,23,7,2,10,7,20,7,4,5,2,3,102,60,162,30,43,18.5185185185185,26.5432098765432,37.037037037037,62.962962962963
"149","27","5",0,2,6,10,12,30,14,0,2,14,35,4,4,10,0,0,75,71,146,0,65,0,44.5205479452055,48.6301369863014,51.3698630136986
"150","27","6",2,2,4,3,3,33,6,4,2,5,32,7,4,6,4,2,59,63,122,4,65,3.27868852459016,53.2786885245902,51.6393442622951,48.3606557377049
"151","28","1",8,6,10,10,9,15,16,7,6,14,13,13,11,11,6,5,81,82,163,13,28,7.97546012269939,17.1779141104294,50.3067484662577,49.6932515337423
"152","28","2",4,7,11,3,12,18,3,4,7,8,18,4,3,4,4,6,64,55,119,10,36,8.40336134453782,30.2521008403361,46.218487394958,53.781512605042
"153","28","3",4,3,8,2,6,8,5,8,3,7,6,11,5,8,8,17,46,66,112,21,14,18.75,12.5,58.9285714285714,41.0714285714286
"154","28","4",4,7,11,0,6,19,4,5,7,4,15,9,5,4,5,5,58,55,113,9,34,7.9646017699115,30.0884955752212,48.6725663716814,51.3274336283186
"155","28","5",2,6,14,6,16,10,3,5,6,14,12,2,4,4,5,4,63,53,116,6,22,5.17241379310345,18.9655172413793,45.6896551724138,54.3103448275862
"156","28","6",4,5,14,2,15,21,1,1,5,11,21,1,1,1,1,1,64,44,108,5,42,4.62962962962963,38.8888888888889,40.7407407407407,59.2592592592593
"157","29","1",5,8,10,6,12,23,7,6,8,8,25,7,4,9,6,5,77,75,152,10,48,6.57894736842105,31.5789473684211,49.3421052631579,50.6578947368421
"158","29","2",1,5,4,5,4,14,5,5,4,4,14,6,4,6,5,3,44,48,92,4,28,4.34782608695652,30.4347826086957,52.1739130434783,47.8260869565217
"159","29","3",1,2,3,6,2,4,8,4,2,7,3,5,7,4,3,0,30,34,64,1,7,1.5625,10.9375,53.125,46.875
"160","29","4",0,2,3,2,4,6,4,2,2,3,6,4,1,4,1,0,23,24,47,0,12,0,25.531914893617,51.063829787234,48.936170212766
"161","29","5",0,0,3,3,3,5,2,3,0,6,6,2,2,3,3,1,21,24,45,1,11,2.22222222222222,24.4444444444444,53.3333333333333,46.6666666666667
"162","29","6",0,0,0,0,0,2,1,4,0,0,2,4,0,4,3,15,7,31,38,15,4,39.4736842105263,10.5263157894737,81.5789473684211,18.4210526315789
"163","3","1",5,9,11,9,14,23,13,4,9,12,26,8,7,10,4,2,90,79,169,7,49,4.14201183431953,28.9940828402367,46.7455621301775,53.2544378698225
"164","3","2",13,11,8,8,2,11,14,10,11,5,5,16,14,10,10,7,78,80,158,20,16,12.6582278481013,10.126582278481,50.6329113924051,49.3670886075949
"165","3","3",2,3,7,7,10,30,7,17,3,11,33,17,4,20,17,15,84,122,206,17,63,8.25242718446602,30.5825242718447,59.2233009708738,40.7766990291262
"166","3","4",3,6,6,9,5,13,7,14,6,8,12,12,9,11,13,13,63,87,150,16,25,10.6666666666667,16.6666666666667,58,42
"167","3","5",0,1,0,4,2,6,6,13,1,3,8,15,2,18,13,29,33,91,124,29,14,23.3870967741935,11.2903225806452,73.3870967741936,26.6129032258065
"168","3","6",0,2,4,4,6,5,6,7,2,6,7,10,2,12,8,22,35,71,106,22,12,20.7547169811321,11.3207547169811,66.9811320754717,33.0188679245283
"169","30","1",3,3,5,7,5,14,7,12,3,8,14,13,6,13,12,12,57,83,140,15,28,10.7142857142857,20,59.2857142857143,40.7142857142857
"170","30","2",6,7,8,3,5,17,6,10,7,3,14,13,5,11,10,11,63,76,139,17,31,12.2302158273381,22.3021582733813,54.6762589928058,45.3237410071942
"171","30","3",0,5,7,5,4,20,12,5,5,7,17,12,8,9,5,4,60,68,128,4,37,3.125,28.90625,53.125,46.875
"172","30","4",0,0,0,6,3,9,9,12,0,6,12,14,4,17,12,22,41,88,129,22,21,17.0542635658915,16.2790697674419,68.2170542635659,31.7829457364341
"173","30","5",0,1,4,2,2,17,2,14,1,5,15,14,4,12,14,16,43,83,126,16,32,12.6984126984127,25.3968253968254,65.8730158730159,34.1269841269841
"174","30","6",0,3,8,2,5,29,3,6,3,7,25,7,5,4,6,9,57,68,125,9,54,7.2,43.2,54.4,45.6
"175","31","1",7,9,10,7,11,21,8,4,9,8,22,5,6,6,4,6,79,67,146,13,43,8.9041095890411,29.4520547945205,45.8904109589041,54.1095890410959
"176","31","2",3,7,5,9,7,17,8,9,7,7,19,9,7,10,9,12,66,82,148,15,36,10.1351351351351,24.3243243243243,55.4054054054054,44.5945945945946
"177","31","3",0,1,1,2,0,8,3,10,1,2,6,11,3,9,9,37,25,81,106,37,14,34.9056603773585,13.2075471698113,76.4150943396226,23.5849056603774
"178","31","4",1,3,0,4,0,2,4,9,3,1,2,9,4,9,9,21,24,60,84,22,4,26.1904761904762,4.76190476190476,71.4285714285714,28.5714285714286
