"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"21","12","3",7,6,9,7,8,9,4,9,7,10,8,6,8,5,9,6,62,59,121,13,17,10.7438016528926,14.0495867768595,48.7603305785124,51.2396694214876
"22","12","4",5,7,6,7,7,11,3,9,7,6,12,5,6,6,9,3,57,55,112,8,23,7.14285714285714,20.5357142857143,49.1071428571429,50.8928571428571
"23","12","5",23,10,9,10,11,21,13,3,10,9,22,6,8,7,3,1,101,68,169,24,43,14.2011834319527,25.4437869822485,40.2366863905325,59.7633136094675
"24","12","6",1,2,3,6,5,14,9,4,2,7,16,6,4,9,4,2,45,52,97,3,30,3.09278350515464,30.9278350515464,53.6082474226804,46.3917525773196
"25","13","1",10,10,7,9,10,6,11,4,10,6,9,6,6,9,4,5,69,56,125,15,15,12,12,44.8,55.2
"26","13","2",13,10,11,5,11,8,4,5,9,6,8,4,4,4,4,1,67,43,110,14,16,12.7272727272727,14.5454545454545,39.0909090909091,60.9090909090909
"27","13","3",8,8,9,3,10,5,6,0,8,4,7,2,2,4,0,0,51,28,79,8,12,10.126582278481,15.1898734177215,35.4430379746835,64.5569620253165
"28","13","4",7,3,13,1,12,15,3,2,4,11,14,4,2,3,2,0,59,40,99,7,29,7.07070707070707,29.2929292929293,40.4040404040404,59.5959595959596
"29","13","5",4,2,2,5,5,8,6,1,2,5,11,2,2,5,1,2,35,31,66,6,19,9.09090909090909,28.7878787878788,46.969696969697,53.030303030303
"30","13","6",9,3,5,3,5,8,4,1,3,4,9,2,2,3,1,0,40,25,65,9,17,13.8461538461538,26.1538461538462,38.4615384615385,61.5384615384615
"31","14","1",0,0,0,1,1,3,2,0,0,2,4,1,1,1,0,0,9,10,19,0,7,0,36.8421052631579,52.6315789473684,47.3684210526316
"32","14","2",20,7,8,1,7,6,2,1,7,2,6,2,2,2,1,1,54,24,78,21,12,26.9230769230769,15.3846153846154,30.7692307692308,69.2307692307692
"33","14","3",5,6,8,0,6,16,3,1,6,2,14,4,1,3,1,0,46,33,79,5,30,6.32911392405063,37.9746835443038,41.7721518987342,58.2278481012658
"34","14","4",2,5,7,4,6,4,6,3,5,7,3,4,6,3,3,1,39,33,72,3,7,4.16666666666667,9.72222222222222,45.8333333333333,54.1666666666667
"35","14","5",0,4,7,4,6,17,4,3,3,7,16,3,5,2,3,1,47,41,88,1,33,1.13636363636364,37.5,46.5909090909091,53.4090909090909
"36","14","6",13,8,10,2,11,11,4,0,8,4,12,2,1,3,0,0,61,31,92,13,23,14.1304347826087,25,33.695652173913,66.304347826087
"37","15","1",10,8,4,9,7,11,4,9,8,5,13,4,7,6,9,3,64,56,120,13,24,10.8333333333333,20,46.6666666666667,53.3333333333333
"38","15","2",11,4,5,4,5,11,5,6,3,5,11,8,3,8,6,8,52,54,106,19,22,17.9245283018868,20.7547169811321,50.9433962264151,49.0566037735849
"39","15","3",6,4,4,7,6,2,7,2,4,7,3,2,5,3,2,3,39,31,70,9,5,12.8571428571429,7.14285714285714,44.2857142857143,55.7142857142857
"40","15","4",9,6,3,3,2,6,3,4,6,0,4,4,5,2,4,9,38,35,73,18,10,24.6575342465753,13.6986301369863,47.9452054794521,52.0547945205479
"41","15","5",0,2,2,5,4,7,4,4,2,4,9,3,2,6,4,1,29,33,62,1,16,1.61290322580645,25.8064516129032,53.2258064516129,46.7741935483871
"42","15","6",3,3,4,0,2,6,3,1,2,1,4,4,1,2,1,0,23,17,40,3,10,7.5,25,42.5,57.5
"43","16","1",16,12,6,11,9,12,6,11,12,5,15,6,7,9,10,10,83,77,160,26,27,16.25,16.875,48.125,51.875
"44","16","2",0,2,3,7,3,11,7,11,2,8,11,11,7,10,10,25,44,87,131,25,22,19.0839694656489,16.793893129771,66.412213740458,33.587786259542
"45","16","3",0,0,0,2,1,9,4,9,0,2,9,12,1,12,9,56,26,103,129,56,18,43.4108527131783,13.953488372093,79.8449612403101,20.1550387596899
"46","16","4",8,4,6,4,6,4,4,8,4,7,3,8,5,7,8,13,46,56,102,21,7,20.5882352941176,6.86274509803922,54.9019607843137,45.0980392156863
"47","16","5",0,2,6,0,5,11,3,3,3,4,10,6,2,4,3,1,33,33,66,1,21,1.51515151515152,31.8181818181818,50,50
"48","16","6",1,2,4,2,2,6,3,4,2,4,4,4,4,2,3,5,24,31,55,6,10,10.9090909090909,18.1818181818182,56.3636363636364,43.6363636363636
"49","17","1",1,3,3,6,5,6,6,14,3,6,8,14,3,17,14,9,45,76,121,10,14,8.26446280991735,11.5702479338843,62.8099173553719,37.1900826446281
"50","17","2",1,6,7,5,6,5,3,9,5,6,4,7,5,7,9,6,43,51,94,7,9,7.4468085106383,9.57446808510638,54.2553191489362,45.7446808510638
"51","17","3",0,1,1,2,1,0,1,7,0,2,0,6,1,6,6,49,13,73,86,49,0,56.9767441860465,0,84.8837209302326,15.1162790697674
"52","17","4",0,1,0,1,1,0,1,7,1,0,1,7,0,8,7,17,11,44,55,17,1,30.9090909090909,1.81818181818182,80,20
"53","17","5",0,0,0,0,0,1,0,3,0,0,1,3,0,3,3,24,4,37,41,24,2,58.5365853658537,4.8780487804878,90.2439024390244,9.75609756097561
"54","17","6",0,0,0,0,0,1,0,4,0,0,1,4,0,4,5,28,6,44,50,28,2,56,4,88,12
"55","18","1",2,4,4,5,6,17,6,6,4,5,19,7,4,9,6,9,52,64,116,11,36,9.48275862068965,31.0344827586207,55.1724137931034,44.8275862068966
"56","18","2",2,2,5,3,3,11,8,5,2,6,10,10,5,9,6,6,41,55,96,8,21,8.33333333333333,21.875,57.2916666666667,42.7083333333333
"57","18","3",41,6,9,2,9,16,3,3,7,5,16,4,3,3,3,3,92,44,136,44,32,32.3529411764706,23.5294117647059,32.3529411764706,67.6470588235294
"58","18","4",90,9,7,4,8,3,4,1,9,2,4,1,3,2,1,1,129,23,152,91,7,59.8684210526316,4.60526315789474,15.1315789473684,84.8684210526316
"59","18","5",91,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,106,4,110,91,0,82.7272727272727,0,3.63636363636364,96.3636363636364
"60","18","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,100
"61","19","1",2,5,5,5,7,8,7,5,5,5,10,7,3,10,5,6,45,53,98,8,18,8.16326530612245,18.3673469387755,54.0816326530612,45.9183673469388
"62","19","2",16,7,7,3,8,12,5,1,8,3,12,3,3,3,1,0,62,33,95,16,24,16.8421052631579,25.2631578947368,34.7368421052632,65.2631578947368
"63","19","3",65,9,9,1,7,4,4,0,8,1,2,3,3,1,0,0,101,19,120,65,6,54.1666666666667,5,15.8333333333333,84.1666666666667
"64","19","4",30,8,9,2,9,4,1,2,8,3,4,1,2,1,2,0,67,22,89,30,8,33.7078651685393,8.98876404494382,24.7191011235955,75.2808988764045
"65","19","5",42,7,10,0,9,4,1,0,7,3,3,1,1,0,0,0,76,15,91,42,7,46.1538461538462,7.69230769230769,16.4835164835165,83.5164835164835
"66","19","6",12,5,4,2,4,0,2,0,5,1,0,0,2,0,0,0,32,8,40,12,0,30,0,20,80
"67","2","1",10,2,1,1,1,0,1,0,2,0,0,0,1,0,0,0,19,3,22,10,0,45.4545454545455,0,13.6363636363636,86.3636363636364
"68","2","2",8,4,1,5,2,2,4,2,3,2,3,1,3,3,2,2,29,21,50,10,5,20,10,42,58
"69","2","3",2,2,5,1,5,9,2,3,2,4,8,4,1,4,3,2,30,30,60,4,17,6.66666666666667,28.3333333333333,50,50
"70","2","4",1,2,2,2,2,6,7,3,2,2,6,8,2,8,2,1,25,34,59,2,12,3.38983050847458,20.3389830508475,57.6271186440678,42.3728813559322
"71","2","5",58,3,5,2,6,7,4,1,4,4,8,2,2,3,1,1,89,25,114,59,15,51.7543859649123,13.1578947368421,21.9298245614035,78.0701754385965
"72","2","6",72,5,6,0,7,1,0,0,6,1,1,0,0,0,0,0,94,8,102,72,2,70.5882352941177,1.96078431372549,7.84313725490196,92.156862745098
"73","20","1",4,5,6,2,3,5,3,3,5,3,3,4,4,2,3,5,33,30,63,9,8,14.2857142857143,12.6984126984127,47.6190476190476,52.3809523809524
"74","20","2",11,5,3,3,1,5,7,4,5,1,3,8,5,7,4,3,40,38,78,14,8,17.9487179487179,10.2564102564103,48.7179487179487,51.2820512820513
"75","20","3",6,3,7,2,5,11,7,1,2,6,9,7,3,5,1,0,43,35,78,6,20,7.69230769230769,25.6410256410256,44.8717948717949,55.1282051282051
"76","20","4",4,6,5,5,6,7,7,5,7,4,8,6,5,7,5,5,48,47,95,9,15,9.47368421052632,15.7894736842105,49.4736842105263,50.5263157894737
"77","20","5",14,6,8,1,8,12,2,1,6,3,11,2,1,2,1,0,53,28,81,14,23,17.2839506172839,28.3950617283951,34.5679012345679,65.4320987654321
"78","20","6",7,8,12,1,11,9,4,0,8,6,7,3,3,1,0,0,54,29,83,7,16,8.43373493975904,19.2771084337349,34.9397590361446,65.0602409638554
"79","21","1",4,2,1,0,2,0,0,0,2,0,1,0,0,0,0,0,11,4,15,4,1,26.6666666666667,6.66666666666667,26.6666666666667,73.3333333333333
"80","21","2",14,4,2,3,2,3,4,0,3,1,4,1,2,2,0,0,34,14,48,14,7,29.1666666666667,14.5833333333333,29.1666666666667,70.8333333333333
"81","21","3",4,3,2,4,2,0,2,2,3,3,0,0,3,0,2,2,20,15,35,6,0,17.1428571428571,0,42.8571428571429,57.1428571428571
"82","21","4",4,5,6,3,6,1,3,0,5,4,2,0,3,0,0,0,30,15,45,4,3,8.88888888888889,6.66666666666667,33.3333333333333,66.6666666666667
"83","21","5",8,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,17,2,19,8,0,42.1052631578947,0,10.5263157894737,89.4736842105263
"84","21","6",11,1,1,2,2,0,2,0,2,2,1,0,2,0,0,0,22,7,29,11,1,37.9310344827586,3.44827586206897,24.1379310344828,75.8620689655172
"85","22","1",4,4,6,8,9,6,7,4,4,10,9,3,5,6,4,3,49,46,95,7,15,7.36842105263158,15.7894736842105,48.4210526315789,51.5789473684211
"86","22","2",3,6,8,10,12,19,11,6,6,11,23,7,5,12,6,2,76,74,150,5,42,3.33333333333333,28,49.3333333333333,50.6666666666667
"87","22","3",1,4,6,4,7,16,13,4,4,7,17,13,4,14,5,3,57,68,125,4,33,3.2,26.4,54.4,45.6
"88","22","4",2,1,4,2,4,40,7,2,1,5,41,7,2,7,2,1,64,67,131,3,81,2.29007633587786,61.8320610687023,51.1450381679389,48.8549618320611
"89","22","5",15,7,7,5,7,7,3,4,7,5,8,2,5,2,4,3,57,37,94,18,15,19.1489361702128,15.9574468085106,39.3617021276596,60.6382978723404
"90","22","6",16,7,7,3,10,0,1,2,7,3,2,0,1,2,2,2,48,20,68,18,2,26.4705882352941,2.94117647058824,29.4117647058824,70.5882352941177
"91","23","1",0,1,9,6,9,22,9,4,1,14,21,7,6,6,4,7,61,68,129,7,43,5.42635658914729,33.3333333333333,52.7131782945736,47.2868217054264
"92","23","2",11,3,9,4,11,10,5,5,3,10,12,6,3,8,6,9,60,58,118,20,22,16.9491525423729,18.6440677966102,49.1525423728814,50.8474576271186
"93","23","3",9,7,13,7,13,8,7,4,7,13,7,4,7,4,4,4,69,52,121,13,15,10.7438016528926,12.396694214876,42.9752066115703,57.0247933884297
"94","23","4",6,7,5,7,6,4,7,5,7,5,5,4,6,5,4,2,47,41,88,8,9,9.09090909090909,10.2272727272727,46.5909090909091,53.4090909090909
"95","23","5",5,2,4,3,4,3,3,1,2,5,3,1,3,0,1,0,26,17,43,5,6,11.6279069767442,13.953488372093,39.5348837209302,60.4651162790698
"96","23","6",5,3,3,2,3,2,2,3,3,2,3,3,2,3,3,2,25,22,47,7,5,14.8936170212766,10.6382978723404,46.8085106382979,53.1914893617021
"97","24","1",9,8,10,2,10,7,1,3,7,4,8,2,1,3,3,2,52,31,83,11,15,13.2530120481928,18.0722891566265,37.3493975903614,62.6506024096386
"98","24","2",25,10,16,8,17,9,8,3,11,14,10,3,8,4,3,1,99,54,153,26,19,16.9934640522876,12.4183006535948,35.2941176470588,64.7058823529412
"99","24","3",15,15,12,9,12,7,6,6,14,6,7,3,8,3,6,10,83,59,142,25,14,17.6056338028169,9.85915492957746,41.5492957746479,58.4507042253521
"100","24","4",24,13,15,12,17,8,11,7,13,14,10,6,9,8,6,5,107,74,181,29,18,16.0220994475138,9.94475138121547,40.8839779005525,59.1160220994475
"101","24","5",13,5,8,5,8,23,7,5,5,8,22,7,5,7,5,8,75,69,144,21,45,14.5833333333333,31.25,47.9166666666667,52.0833333333333
"102","24","6",6,6,12,2,13,12,5,2,6,8,12,5,2,5,2,1,60,42,102,7,24,6.86274509803922,23.5294117647059,41.1764705882353,58.8235294117647
"103","25","1",1,3,8,4,10,19,8,2,3,9,21,6,2,8,2,1,56,54,110,2,40,1.81818181818182,36.3636363636364,49.0909090909091,50.9090909090909
"104","25","2",1,2,6,5,5,16,9,1,2,9,15,6,6,4,1,1,46,46,92,2,31,2.17391304347826,33.695652173913,50,50
"105","25","3",0,0,5,2,4,20,5,0,0,6,20,3,2,3,0,0,38,35,73,0,40,0,54.7945205479452,47.9452054794521,52.0547945205479
"106","25","4",0,3,6,1,6,13,2,2,3,4,13,3,1,3,2,0,35,30,65,0,26,0,40,46.1538461538462,53.8461538461538
"107","25","5",4,3,6,1,5,9,2,1,2,4,8,2,1,1,1,0,32,21,53,4,17,7.54716981132075,32.0754716981132,39.622641509434,60.377358490566
"108","25","6",1,1,2,2,4,24,3,0,1,3,27,1,0,3,0,0,39,36,75,1,51,1.33333333333333,68,48,52
"109","26","1",4,5,5,6,8,12,7,7,5,6,15,9,3,11,7,11,55,69,124,15,27,12.0967741935484,21.7741935483871,55.6451612903226,44.3548387096774
"110","26","2",4,7,7,6,8,13,6,6,7,5,14,6,4,7,5,5,57,56,113,9,27,7.9646017699115,23.8938053097345,49.5575221238938,50.4424778761062
"111","26","3",0,0,2,3,1,6,5,8,0,5,6,9,4,9,8,22,27,64,91,22,12,24.1758241758242,13.1868131868132,70.3296703296703,29.6703296703297
"112","26","4",4,1,3,4,2,9,7,3,2,6,8,5,6,4,3,4,36,38,74,8,17,10.8108108108108,22.972972972973,51.3513513513514,48.6486486486486
"113","26","5",4,6,6,3,5,6,5,2,6,3,6,4,4,3,2,1,39,30,69,5,12,7.2463768115942,17.3913043478261,43.4782608695652,56.5217391304348
"114","26","6",2,3,3,5,1,4,7,3,3,5,3,5,7,3,3,4,30,34,64,6,7,9.375,10.9375,53.125,46.875
"115","27","1",9,10,12,3,11,6,3,4,11,4,5,4,4,3,4,3,61,38,99,12,11,12.1212121212121,11.1111111111111,38.3838383838384,61.6161616161616
"116","27","2",11,11,15,4,14,8,4,1,11,8,7,1,5,0,1,0,70,34,104,11,15,10.5769230769231,14.4230769230769,32.6923076923077,67.3076923076923
"117","27","3",4,7,9,4,9,14,5,4,6,7,14,5,4,5,4,3,58,49,107,7,28,6.54205607476636,26.1682242990654,45.7943925233645,54.2056074766355
"118","27","4",10,8,8,4,8,9,2,3,8,4,9,0,5,0,3,2,54,32,86,12,18,13.953488372093,20.9302325581395,37.2093023255814,62.7906976744186
"119","27","5",6,6,9,2,6,12,6,0,6,6,9,4,5,1,0,0,49,32,81,6,21,7.40740740740741,25.9259259259259,39.5061728395062,60.4938271604938
"120","27","6",3,4,6,4,4,12,5,2,3,6,11,3,5,2,2,2,42,35,77,5,23,6.49350649350649,29.8701298701299,45.4545454545455,54.5454545454545
"121","28","1",1,3,5,2,3,10,5,7,3,4,9,9,4,8,7,5,38,50,88,6,19,6.81818181818182,21.5909090909091,56.8181818181818,43.1818181818182
"122","28","2",2,3,7,6,5,8,4,7,4,10,6,5,9,3,7,3,45,47,92,5,14,5.43478260869565,15.2173913043478,51.0869565217391,48.9130434782609
"123","28","3",0,1,2,1,3,5,2,4,1,2,5,5,0,5,3,33,18,57,75,33,10,44,13.3333333333333,76,24
"124","28","4",0,0,0,1,1,0,0,3,0,1,1,2,0,3,3,67,5,80,85,67,1,78.8235294117647,1.17647058823529,94.1176470588235,5.88235294117647
"125","28","5",0,0,1,2,0,5,4,6,0,3,4,8,3,7,6,16,19,49,68,16,9,23.5294117647059,13.2352941176471,72.0588235294118,27.9411764705882
"126","28","6",0,1,3,0,1,21,3,3,1,2,18,6,2,4,3,6,33,44,77,6,39,7.79220779220779,50.6493506493507,57.1428571428571,42.8571428571429
"127","29","1",18,10,12,2,10,22,5,1,10,4,19,4,4,2,1,1,81,47,128,19,41,14.84375,32.03125,36.71875,63.28125
"128","29","2",6,5,8,1,8,18,4,3,6,4,17,6,2,5,3,8,56,51,107,14,35,13.0841121495327,32.7102803738318,47.6635514018692,52.3364485981308
"129","29","3",44,9,8,1,8,5,2,0,10,0,5,1,1,1,0,0,80,18,98,44,10,44.8979591836735,10.2040816326531,18.3673469387755,81.6326530612245
"130","29","4",19,5,7,1,6,3,1,1,4,3,3,1,1,1,1,0,45,15,60,19,6,31.6666666666667,10,25,75
"131","29","5",0,0,2,1,1,1,1,0,0,2,1,0,1,0,0,0,8,5,13,0,2,0,15.3846153846154,38.4615384615385,61.5384615384615
"132","29","6",3,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,16,11,27,4,2,14.8148148148148,7.40740740740741,40.7407407407407,59.2592592592593
"133","3","1",7,5,7,3,8,5,4,1,6,4,6,2,2,3,1,1,43,25,68,8,11,11.7647058823529,16.1764705882353,36.7647058823529,63.2352941176471
"134","3","2",1,1,2,1,2,12,1,1,1,2,11,1,1,1,1,1,22,21,43,2,23,4.65116279069767,53.4883720930233,48.8372093023256,51.1627906976744
"135","3","3",9,5,4,4,4,4,5,1,5,3,4,2,4,2,1,0,38,22,60,9,8,15,13.3333333333333,36.6666666666667,63.3333333333333
"136","3","4",0,3,4,2,5,6,2,0,2,4,7,0,1,1,0,0,24,16,40,0,13,0,32.5,40,60
"137","3","5",3,1,1,0,0,6,0,1,0,1,5,1,1,0,1,1,14,11,25,4,11,16,44,44,56
"138","3","6",1,1,1,2,1,7,2,1,2,2,7,1,3,0,1,0,19,16,35,1,14,2.85714285714286,40,45.7142857142857,54.2857142857143
"139","30","1",2,6,6,4,5,8,6,8,6,4,7,10,5,9,8,5,47,55,102,7,15,6.86274509803922,14.7058823529412,53.921568627451,46.078431372549
"140","30","2",5,5,4,3,3,16,4,4,5,2,16,5,3,5,4,1,46,42,88,6,32,6.81818181818182,36.3636363636364,47.7272727272727,52.2727272727273
"141","30","3",1,4,11,6,11,4,3,7,4,13,4,4,7,4,8,11,49,56,105,12,8,11.4285714285714,7.61904761904762,53.3333333333333,46.6666666666667
"142","30","4",5,3,6,3,3,4,4,5,3,6,2,6,6,3,5,9,35,41,76,14,6,18.4210526315789,7.89473684210526,53.9473684210526,46.0526315789474
"143","30","5",4,6,10,0,9,9,1,0,5,4,8,1,1,0,0,0,41,20,61,4,17,6.55737704918033,27.8688524590164,32.7868852459016,67.2131147540984
"144","30","6",17,5,4,4,6,5,4,3,5,3,7,3,2,5,2,6,48,36,84,23,12,27.3809523809524,14.2857142857143,42.8571428571429,57.1428571428571
"145","31","1",14,8,11,3,7,17,5,3,8,6,13,5,7,1,3,5,70,49,119,19,30,15.9663865546218,25.2100840336134,41.1764705882353,58.8235294117647
"146","31","2",4,4,4,4,4,6,7,4,4,4,6,7,4,7,4,2,39,39,78,6,12,7.69230769230769,15.3846153846154,50,50
"147","31","3",10,3,4,1,2,3,2,3,2,2,1,4,2,3,3,3,29,22,51,13,4,25.4901960784314,7.84313725490196,43.1372549019608,56.8627450980392
"148","31","4",6,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,13,3,16,6,0,37.5,0,18.75,81.25
"149","31","5",12,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,20,3,23,12,2,52.1739130434783,8.69565217391304,13.0434782608696,86.9565217391304
"150","31","6",7,2,1,1,1,0,0,1,2,0,0,0,1,0,1,0,16,4,20,7,0,35,0,20,80
"151","32","1",7,5,7,6,6,8,4,11,5,8,7,9,7,8,11,9,54,67,121,16,15,13.2231404958678,12.396694214876,55.3719008264463,44.6280991735537
"152","32","2",8,9,19,4,18,20,9,1,9,15,19,5,6,4,1,0,90,60,150,8,39,5.33333333333333,26,40,60
"153","32","3",1,2,8,4,7,32,11,1,2,10,31,7,5,7,1,1,67,66,133,2,63,1.50375939849624,47.3684210526316,49.6240601503759,50.3759398496241
"154","32","4",1,1,7,0,5,29,7,0,1,7,26,7,3,4,0,0,52,49,101,1,55,0.99009900990099,54.4554455445545,48.5148514851485,51.4851485148515
"155","32","5",6,1,6,3,5,24,5,3,1,8,22,5,4,4,3,2,54,51,105,8,46,7.61904761904762,43.8095238095238,48.5714285714286,51.4285714285714
"156","32","6",0,4,6,3,6,4,5,3,5,5,4,5,3,5,3,0,34,30,64,0,8,0,12.5,46.875,53.125
"157","33","1",0,1,2,2,3,2,3,1,1,3,3,2,1,3,1,1,16,16,32,1,5,3.125,15.625,50,50
"158","33","2",5,4,10,3,4,29,11,0,4,10,22,8,10,1,0,0,68,56,124,5,51,4.03225806451613,41.1290322580645,45.1612903225806,54.8387096774194
"159","33","3",0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,5,5,10,0,7,0,70,50,50
"160","33","4",0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,5,5,10,0,7,0,70,50,50
"161","33","5",1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6,3,9,1,2,11.1111111111111,22.2222222222222,33.3333333333333,66.6666666666667
"162","33","6",0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,4,4,8,0,3,0,37.5,50,50
"163","34","1",7,9,8,8,8,4,7,7,9,7,4,6,8,5,6,1,58,49,107,8,8,7.47663551401869,7.47663551401869,45.7943925233645,54.2056074766355
"164","34","2",14,10,13,5,13,4,5,2,10,8,3,3,5,2,2,2,67,37,104,16,7,15.3846153846154,6.73076923076923,35.5769230769231,64.4230769230769
"165","34","3",8,4,4,6,6,10,9,0,4,7,12,3,4,5,0,0,49,36,85,8,22,9.41176470588235,25.8823529411765,42.3529411764706,57.6470588235294
"166","34","4",0,0,2,1,3,14,6,0,0,3,14,5,1,5,0,0,28,29,57,0,28,0,49.1228070175439,50.8771929824561,49.1228070175439
"167","34","5",0,1,2,5,6,2,3,3,1,5,6,1,1,5,3,1,24,24,48,1,8,2.08333333333333,16.6666666666667,50,50
"168","34","6",0,1,1,2,3,5,3,2,1,2,7,3,1,4,2,1,19,22,41,1,12,2.4390243902439,29.2682926829268,53.6585365853659,46.3414634146341
"169","35","1",17,7,7,2,7,6,5,0,8,2,6,3,2,3,0,0,54,24,78,17,12,21.7948717948718,15.3846153846154,30.7692307692308,69.2307692307692
"170","35","2",16,7,7,2,8,13,2,0,7,2,13,0,1,1,0,0,56,26,82,16,26,19.5121951219512,31.7073170731707,31.7073170731707,68.2926829268293
"171","35","3",1,1,1,0,1,10,0,0,1,0,10,0,0,0,0,0,16,12,28,1,20,3.57142857142857,71.4285714285714,42.8571428571429,57.1428571428571
"172","35","4",1,1,1,0,0,7,0,0,1,0,7,0,0,0,0,0,12,9,21,1,14,4.76190476190476,66.6666666666667,42.8571428571429,57.1428571428571
"173","35","5",1,1,0,0,1,3,0,0,1,0,4,0,0,0,0,0,8,6,14,1,7,7.14285714285714,50,42.8571428571429,57.1428571428571
"174","35","6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,0,25,50,50
"175","36","1",5,3,1,3,0,5,4,5,3,2,4,6,4,5,5,11,28,41,69,16,9,23.1884057971014,13.0434782608696,59.4202898550725,40.5797101449275
"176","36","2",2,3,4,2,6,6,5,0,3,3,8,2,1,4,0,0,30,22,52,2,14,3.84615384615385,26.9230769230769,42.3076923076923,57.6923076923077
"177","36","3",1,9,11,1,11,7,1,0,9,3,7,0,1,0,0,0,43,21,64,1,14,1.5625,21.875,32.8125,67.1875
"178","36","4",0,1,7,0,7,13,2,0,1,6,13,2,0,2,0,0,32,25,57,0,26,0,45.6140350877193,43.859649122807,56.140350877193
"179","36","5",0,0,5,0,4,14,3,0,0,5,12,3,1,2,0,0,27,25,52,0,26,0,50,48.0769230769231,51.9230769230769
