"000:00:00.000","Info","2021-07-22 23:59:33","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","47 48"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.001","Info","Unit ID","992BEA"
"000:00:30.713","Info","Arena",1,"Enter_Zone",1
"000:00:30.713","Info","Arena",2,"Enter_Zone",3
"000:00:35.007","Info","Arena",2,"Exit_Zone",3
"000:00:35.007","Info","Arena",2,"Enter_Zone",4
"000:00:35.409","Info","Arena",2,"Exit_Zone",4
"000:00:35.409","Info","Arena",2,"Enter_Zone",1
"000:00:43.606","Info","Arena",1,"Exit_Zone",1
"000:00:43.606","Info","Arena",1,"Enter_Zone",4
"000:00:43.639","Info","Arena",1,"Exit_Zone",4
"000:00:43.639","Info","Arena",1,"Enter_Zone",1
"000:00:43.672","Info","Arena",1,"Exit_Zone",1
"000:00:43.672","Info","Arena",1,"Enter_Zone",4
"000:00:44.043","Info","Arena",1,"Exit_Zone",4
"000:00:44.043","Info","Arena",1,"Enter_Zone",1
"000:00:46.506","Info","Arena",2,"Exit_Zone",1
"000:00:46.506","Info","Arena",2,"Enter_Zone",4
"000:00:47.171","Info","Arena",2,"Exit_Zone",4
"000:00:47.171","Info","Arena",2,"Enter_Zone",1
"000:00:51.105","Info","Arena",2,"Exit_Zone",1
"000:00:51.105","Info","Arena",2,"Enter_Zone",4
"000:00:51.908","Info","Arena",2,"Exit_Zone",4
"000:00:51.908","Info","Arena",2,"Enter_Zone",3
"000:00:53.770","Info","Arena",1,"Exit_Zone",1
"000:00:53.770","Info","Arena",1,"Enter_Zone",4
"000:00:54.737","Info","Arena",1,"Exit_Zone",4
"000:00:54.737","Info","Arena",1,"Enter_Zone",3
"000:00:56.907","Info","Arena",2,"Exit_Zone",3
"000:00:56.907","Info","Arena",2,"Enter_Zone",4
"000:00:58.070","Info","Arena",2,"Exit_Zone",4
"000:00:58.070","Info","Arena",2,"Enter_Zone",1
"000:01:00.069","Info","Arena",2,"Exit_Zone",1
"000:01:00.069","Info","Arena",2,"Enter_Zone",4
"000:01:00.336","Info","Arena",1,"Exit_Zone",3
"000:01:00.336","Info","Arena",1,"Enter_Zone",4
"000:01:01.002","Info","Arena",2,"Exit_Zone",4
"000:01:01.002","Info","Arena",2,"Enter_Zone",1
"000:01:01.906","Info","Arena",1,"Exit_Zone",4
"000:01:01.906","Info","Arena",1,"Enter_Zone",3
"000:01:07.434","Info","Arena",2,"Exit_Zone",1
"000:01:07.434","Info","Arena",2,"Enter_Zone",4
"000:01:07.706","Info","Arena",2,"Exit_Zone",4
"000:01:07.706","Info","Arena",2,"Enter_Zone",3
"000:01:08.601","Info","Arena",2,"Exit_Zone",3
"000:01:08.601","Info","Arena",2,"Enter_Zone",4
"000:01:08.934","Info","Arena",2,"Exit_Zone",4
"000:01:08.934","Info","Arena",2,"Enter_Zone",1
"000:01:09.038","Info","Arena",1,"Exit_Zone",3
"000:01:09.038","Info","Arena",1,"Enter_Zone",4
"000:01:10.567","Info","Arena",1,"Exit_Zone",4
"000:01:10.567","Info","Arena",1,"Enter_Zone",1
"000:01:13.705","Info","Arena",2,"Exit_Zone",1
"000:01:13.705","Info","Arena",2,"Enter_Zone",4
"000:01:13.870","Info","Arena",2,"Exit_Zone",4
"000:01:13.870","Info","Arena",2,"Enter_Zone",1
"000:01:14.433","Info","Arena",2,"Exit_Zone",1
"000:01:14.433","Info","Arena",2,"Enter_Zone",4
"000:01:14.566","Info","Arena",2,"Exit_Zone",4
