"000:00:00.000","Info","2021-07-09 00:34:00","Service 'qwer' : Execution start"
"000:00:00.000","Info","Subject Identification","69 70"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.510","Info","Arena",1,"Enter_Zone",1
"000:00:30.510","Info","Arena",2,"Enter_Zone",3
"000:00:32.138","Info","Arena",2,"Exit_Zone",3
"000:00:32.138","Info","Arena",2,"Enter_Zone",4
"000:00:33.139","Info","Arena",2,"Exit_Zone",4
"000:00:33.139","Info","Arena",2,"Enter_Zone",3
"000:00:35.234","Info","Arena",2,"Exit_Zone",3
"000:00:35.234","Info","Arena",2,"Enter_Zone",4
"000:00:35.804","Info","Arena",2,"Exit_Zone",4
"000:00:35.804","Info","Arena",2,"Enter_Zone",1
"000:00:36.234","Info","Arena",2,"Exit_Zone",1
"000:00:36.234","Info","Arena",2,"Enter_Zone",4
"000:00:36.667","Info","Arena",2,"Exit_Zone",4
"000:00:36.667","Info","Arena",2,"Enter_Zone",2
"000:00:36.767","Info","Arena",1,"Exit_Zone",1
"000:00:36.767","Info","Arena",1,"Enter_Zone",4
"000:00:37.200","Info","Arena",1,"Exit_Zone",4
"000:00:37.200","Info","Arena",1,"Enter_Zone",2
"000:00:37.267","Info","Arena",1,"Exit_Zone",2
"000:00:37.267","Info","Arena",1,"Enter_Zone",4
"000:00:37.867","Info","Arena",1,"Exit_Zone",4
"000:00:37.867","Info","Arena",1,"Enter_Zone",1
"000:00:40.933","Info","Arena",2,"Exit_Zone",2
"000:00:40.933","Info","Arena",2,"Enter_Zone",4
"000:00:41.433","Info","Arena",2,"Exit_Zone",4
"000:00:41.433","Info","Arena",2,"Enter_Zone",2
"000:00:41.866","Info","Arena",1,"Exit_Zone",1
"000:00:41.866","Info","Arena",1,"Enter_Zone",4
"000:00:42.566","Info","Arena",1,"Exit_Zone",4
"000:00:42.566","Info","Arena",1,"Enter_Zone",3
"000:00:45.032","Info","Arena",1,"Exit_Zone",3
"000:00:45.032","Info","Arena",1,"Enter_Zone",4
"000:00:46.832","Info","Arena",1,"Exit_Zone",4
"000:00:46.832","Info","Arena",1,"Enter_Zone",2
"000:00:48.565","Info","Arena",1,"Exit_Zone",2
"000:00:48.565","Info","Arena",1,"Enter_Zone",4
"000:00:48.831","Info","Arena",1,"Exit_Zone",4
"000:00:48.831","Info","Arena",1,"Enter_Zone",1
"000:00:55.330","Info","Arena",1,"Exit_Zone",1
"000:00:55.330","Info","Arena",1,"Enter_Zone",4
"000:00:55.634","Info","Arena",1,"Exit_Zone",4
"000:00:55.634","Info","Arena",1,"Enter_Zone",2
"000:00:59.396","Info","Arena",1,"Exit_Zone",2
"000:00:59.396","Info","Arena",1,"Enter_Zone",4
"000:00:59.697","Info","Arena",1,"Exit_Zone",4
"000:00:59.697","Info","Arena",1,"Enter_Zone",1
"000:01:01.662","Info","Arena",1,"Exit_Zone",1
"000:01:01.662","Info","Arena",1,"Enter_Zone",4
"000:01:02.300","Info","Arena",1,"Exit_Zone",4
"000:01:02.300","Info","Arena",1,"Enter_Zone",2
"000:01:03.096","Info","Arena",2,"Exit_Zone",2
"000:01:03.096","Info","Arena",2,"Enter_Zone",4
"000:01:03.465","Info","Arena",2,"Exit_Zone",4
"000:01:03.465","Info","Arena",2,"Enter_Zone",3
"000:01:04.995","Info","Arena",2,"Exit_Zone",3
"000:01:04.995","Info","Arena",2,"Enter_Zone",4
"000:01:05.896","Info","Arena",1,"Exit_Zone",2
"000:01:05.896","Info","Arena",1,"Enter_Zone",4
"000:01:06.728","Info","Arena",2,"Exit_Zone",4
"000:01:06.728","Info","Arena",2,"Enter_Zone",3
"000:01:07.131","Info","Arena",1,"Exit_Zone",4
"000:01:07.131","Info","Arena",1,"Enter_Zone",2
"000:01:08.631","Info","Arena",1,"Exit_Zone",2
"000:01:08.631","Info","Arena",1,"Enter_Zone",4
"000:01:08.861","Info","Arena",1,"Exit_Zone",4
"000:01:08.861","Info","Arena",1,"Enter_Zone",2
"000:01:10.464","Info","Arena",2,"Exit_Zone",3
"000:01:10.464","Info","Arena",2,"Enter_Zone",4
"000:01:11.760","Info","Arena",2,"Exit_Zone",4
"000:01:11.760","Info","Arena",2,"Enter_Zone",1
"000:01:11.894","Info","Arena",1,"Exit_Zone",2
"000:01:11.894","Info","Arena",1,"Enter_Zone",4
"000:01:12.193","Info","Arena",2,"Exit_Zone",1
"000:01:12.193","Info","Arena",2,"Enter_Zone",4
"000:01:12.727","Info","Arena",1,"Exit_Zone",4
"000:01:12.727","Info","Arena",1,"Enter_Zone",1
"000:01:12.727","Info","Arena",2,"Exit_Zone",4
"000:01:12.727","Info","Arena",2,"Enter_Zone",2
"000:01:14.593","Info","Arena",1,"Exit_Zone",1
"000:01:14.593","Info","Arena",1,"Enter_Zone",4
"000:01:14.826","Info","Arena",2,"Exit_Zone",2
"000:01:14.826","Info","Arena",2,"Enter_Zone",4
"000:01:15.192","Info","Arena",1,"Exit_Zone",4
"000:01:15.192","Info","Arena",1,"Enter_Zone",2
"000:01:15.562","Info","Arena",2,"Exit_Zone",4
"000:01:15.562","Info","Arena",2,"Enter_Zone",2
"000:01:16.559","Info","Arena",2,"Exit_Zone",2
"000:01:16.559","Info","Arena",2,"Enter_Zone",4
"000:01:17.129","Info","Arena",2,"Exit_Zone",4
"000:01:17.129","Info","Arena",2,"Enter_Zone",2
"000:01:17.325","Info","Arena",2,"Exit_Zone",2
"000:01:17.325","Info","Arena",2,"Enter_Zone",4
"000:01:17.796","Info","Arena",2,"Exit_Zone",4
"000:01:17.796","Info","Arena",2,"Enter_Zone",3
"000:01:17.992","Info","Arena",1,"Exit_Zone",2
"000:01:17.992","Info","Arena",1,"Enter_Zone",4
"000:01:18.693","Info","Arena",1,"Exit_Zone",4
"000:01:18.693","Info","Arena",1,"Enter_Zone",1
"000:01:20.726","Info","Arena",1,"Exit_Zone",1
"000:01:20.726","Info","Arena",1,"Enter_Zone",4
"000:01:21.462","Info","Arena",1,"Exit_Zone",4
"000:01:21.462","Info","Arena",1,"Enter_Zone",3
"000:01:22.724","Info","Arena",2,"Exit_Zone",3
"000:01:22.724","Info","Arena",2,"Enter_Zone",4
"000:01:23.462","Info","Arena",2,"Exit_Zone",4
"000:01:23.462","Info","Arena",2,"Enter_Zone",2
"000:01:23.724","Info","Arena",1,"Exit_Zone",3
"000:01:23.724","Info","Arena",1,"Enter_Zone",4
"000:01:24.296","Info","Arena",1,"Exit_Zone",4
"000:01:24.296","Info","Arena",1,"Enter_Zone",1
"000:01:30.223","Info","Arena",1,"Exit_Zone",1
"000:01:30.223","Info","Arena",1,"Enter_Zone",4
"000:01:30.592","Info","Arena",1,"Exit_Zone",4
"000:01:30.592","Info","Arena",1,"Enter_Zone",3
"000:01:33.022","Info","Arena",1,"Exit_Zone",3
"000:01:33.022","Info","Arena",1,"Enter_Zone",4
"000:01:33.356","Info","Arena",1,"Exit_Zone",4
"000:01:33.356","Info","Arena",1,"Enter_Zone",1
"000:01:35.090","Info","Arena",2,"Exit_Zone",2
"000:01:35.090","Info","Arena",2,"Enter_Zone",4
"000:01:35.389","Info","Arena",2,"Exit_Zone",4
"000:01:35.389","Info","Arena",2,"Enter_Zone",3
"000:01:41.554","Info","Arena",2,"Exit_Zone",3
"000:01:41.554","Info","Arena",2,"Enter_Zone",4
"000:01:42.320","Info","Arena",2,"Exit_Zone",4
"000:01:42.320","Info","Arena",2,"Enter_Zone",1
"000:01:43.054","Info","Arena",1,"Exit_Zone",1
"000:01:43.054","Info","Arena",1,"Enter_Zone",4
"000:01:44.187","Info","Arena",1,"Exit_Zone",4
"000:01:44.187","Info","Arena",1,"Enter_Zone",3
"000:01:46.054","Info","Arena",1,"Exit_Zone",3
"000:01:46.054","Info","Arena",1,"Enter_Zone",4
"000:01:46.553","Info","Arena",1,"Exit_Zone",4
"000:01:46.553","Info","Arena",1,"Enter_Zone",1
"000:01:49.553","Info","Arena",1,"Exit_Zone",1
"000:01:49.553","Info","Arena",1,"Enter_Zone",4
"000:01:49.852","Info","Arena",1,"Exit_Zone",4
"000:01:49.852","Info","Arena",1,"Enter_Zone",3
"000:01:50.087","Info","Arena",2,"Exit_Zone",1
"000:01:50.087","Info","Arena",2,"Enter_Zone",4
"000:01:50.789","Info","Arena",2,"Exit_Zone",4
"000:01:50.789","Info","Arena",2,"Enter_Zone",3
"000:01:50.956","Info","Arena",1,"Exit_Zone",3
"000:01:50.956","Info","Arena",1,"Enter_Zone",4
"000:01:51.456","Info","Arena",1,"Exit_Zone",4
"000:01:51.456","Info","Arena",1,"Enter_Zone",1
"000:01:54.818","Info","Arena",1,"Exit_Zone",1
"000:01:54.818","Info","Arena",1,"Enter_Zone",4
"000:01:55.751","Info","Arena",1,"Exit_Zone",4
"000:01:55.751","Info","Arena",1,"Enter_Zone",2
"000:01:57.151","Info","Arena",2,"Exit_Zone",3
"000:01:57.151","Info","Arena",2,"Enter_Zone",4
"000:01:57.518","Info","Arena",2,"Exit_Zone",4
"000:01:57.518","Info","Arena",2,"Enter_Zone",1
"000:01:59.017","Info","Arena",1,"Exit_Zone",2
"000:01:59.017","Info","Arena",1,"Enter_Zone",4
"000:01:59.517","Info","Arena",1,"Exit_Zone",4
"000:01:59.517","Info","Arena",1,"Enter_Zone",1
"000:02:02.583","Info","Arena",1,"Exit_Zone",1
"000:02:02.583","Info","Arena",1,"Enter_Zone",4
"000:02:03.250","Info","Arena",1,"Exit_Zone",4
"000:02:03.250","Info","Arena",1,"Enter_Zone",3
"000:02:04.787","Info","Arena",1,"Exit_Zone",3
"000:02:04.787","Info","Arena",1,"Enter_Zone",4
"000:02:05.552","Info","Arena",1,"Exit_Zone",4
"000:02:05.552","Info","Arena",1,"Enter_Zone",1
"000:02:08.515","Info","Arena",2,"Exit_Zone",1
"000:02:08.515","Info","Arena",2,"Enter_Zone",4
"000:02:09.049","Info","Arena",2,"Exit_Zone",4
"000:02:09.049","Info","Arena",2,"Enter_Zone",2
"000:02:11.785","Info","Arena",1,"Exit_Zone",1
"000:02:11.785","Info","Arena",1,"Enter_Zone",4
"000:02:12.148","Info","Arena",1,"Exit_Zone",4
"000:02:12.148","Info","Arena",1,"Enter_Zone",3
"000:02:12.286","Info","Arena",2,"Exit_Zone",2
"000:02:12.286","Info","Arena",2,"Enter_Zone",4
"000:02:12.482","Info","Arena",2,"Exit_Zone",4
"000:02:12.482","Info","Arena",2,"Enter_Zone",1
"000:02:14.714","Info","Arena",2,"Exit_Zone",1
"000:02:14.714","Info","Arena",2,"Enter_Zone",4
"000:02:14.847","Info","Arena",2,"Exit_Zone",4
"000:02:14.847","Info","Arena",2,"Enter_Zone",3
"000:02:16.882","Info","Arena",1,"Exit_Zone",3
"000:02:16.882","Info","Arena",1,"Enter_Zone",4
"000:02:17.451","Info","Arena",1,"Exit_Zone",4
"000:02:17.451","Info","Arena",1,"Enter_Zone",1
"000:02:20.047","Info","Arena",2,"Exit_Zone",3
"000:02:20.047","Info","Arena",2,"Enter_Zone",4
"000:02:20.746","Info","Arena",1,"Exit_Zone",1
"000:02:20.746","Info","Arena",1,"Enter_Zone",4
"000:02:21.313","Info","Arena",2,"Exit_Zone",4
"000:02:21.313","Info","Arena",2,"Enter_Zone",2
