"000:00:00.000","Info","2021-10-25 01:07:48","Service 'qwer_large_detect_vid' : Execution start"
"000:00:00.000","Info","Subject Identification","46 47"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.716","Info","Arena",1,"Enter_Zone",1
"000:00:30.716","Info","Arena",2,"Enter_Zone",2
"000:00:32.580","Info","Arena",2,"Exit_Zone",2
"000:00:32.580","Info","Arena",2,"Enter_Zone",4
"000:00:33.379","Info","Arena",1,"Exit_Zone",1
"000:00:33.379","Info","Arena",1,"Enter_Zone",4
"000:00:33.479","Info","Arena",2,"Exit_Zone",4
"000:00:33.479","Info","Arena",2,"Enter_Zone",3
"000:00:34.012","Info","Arena",1,"Exit_Zone",4
"000:00:34.012","Info","Arena",1,"Enter_Zone",3
"000:00:35.948","Info","Arena",1,"Exit_Zone",3
"000:00:35.948","Info","Arena",1,"Enter_Zone",4
"000:00:36.783","Info","Arena",1,"Exit_Zone",4
"000:00:36.783","Info","Arena",1,"Enter_Zone",2
"000:00:40.077","Info","Arena",2,"Exit_Zone",3
"000:00:40.077","Info","Arena",2,"Enter_Zone",4
"000:00:40.744","Info","Arena",2,"Exit_Zone",4
"000:00:40.744","Info","Arena",2,"Enter_Zone",2
"000:00:41.077","Info","Arena",1,"Exit_Zone",2
"000:00:41.077","Info","Arena",1,"Enter_Zone",4
"000:00:41.677","Info","Arena",1,"Exit_Zone",4
"000:00:41.677","Info","Arena",1,"Enter_Zone",3
"000:00:43.410","Info","Arena",1,"Exit_Zone",3
"000:00:43.410","Info","Arena",1,"Enter_Zone",4
"000:00:43.577","Info","Arena",1,"Exit_Zone",4
"000:00:43.577","Info","Arena",1,"Enter_Zone",1
"000:00:44.043","Info","Arena",2,"Exit_Zone",2
"000:00:44.043","Info","Arena",2,"Enter_Zone",4
"000:00:45.009","Info","Arena",2,"Exit_Zone",4
"000:00:45.009","Info","Arena",2,"Enter_Zone",3
"000:00:48.409","Info","Arena",2,"Exit_Zone",3
"000:00:48.409","Info","Arena",2,"Enter_Zone",4
"000:00:48.742","Info","Arena",2,"Exit_Zone",4
"000:00:48.742","Info","Arena",2,"Enter_Zone",2
"000:00:48.809","Info","Arena",1,"Exit_Zone",1
"000:00:48.809","Info","Arena",1,"Enter_Zone",4
"000:00:49.612","Info","Arena",1,"Exit_Zone",4
"000:00:49.612","Info","Arena",1,"Enter_Zone",3
"000:00:52.445","Info","Arena",1,"Exit_Zone",3
"000:00:52.445","Info","Arena",1,"Enter_Zone",4
"000:00:52.674","Info","Arena",2,"Exit_Zone",2
"000:00:52.674","Info","Arena",2,"Enter_Zone",4
