"000:00:00.000","Info","2021-11-02 05:29:33","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","35 36"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.731","Info","Arena",1,"Enter_Zone",4
"000:00:30.731","Info","Arena",2,"Enter_Zone",2
"000:00:31.996","Info","Arena",2,"Exit_Zone",2
"000:00:31.996","Info","Arena",2,"Enter_Zone",4
"000:00:33.100","Info","Arena",2,"Exit_Zone",4
"000:00:33.100","Info","Arena",2,"Enter_Zone",1
"000:00:35.129","Info","Arena",2,"Exit_Zone",1
"000:00:35.129","Info","Arena",2,"Enter_Zone",4
"000:00:35.196","Info","Arena",2,"Exit_Zone",4
"000:00:35.196","Info","Arena",2,"Enter_Zone",1
"000:00:37.195","Info","Arena",2,"Exit_Zone",1
"000:00:37.195","Info","Arena",2,"Enter_Zone",4
"000:00:37.629","Info","Arena",2,"Exit_Zone",4
"000:00:37.629","Info","Arena",2,"Enter_Zone",2
"000:00:38.129","Info","Arena",2,"Exit_Zone",2
"000:00:38.129","Info","Arena",2,"Enter_Zone",4
"000:00:38.695","Info","Arena",2,"Exit_Zone",4
"000:00:38.695","Info","Arena",2,"Enter_Zone",3
"000:00:39.463","Info","Arena",2,"Exit_Zone",3
"000:00:39.463","Info","Arena",2,"Enter_Zone",4
"000:00:41.028","Info","Arena",2,"Exit_Zone",4
"000:00:41.028","Info","Arena",2,"Enter_Zone",1
"000:00:54.125","Info","Arena",2,"Exit_Zone",1
"000:00:54.125","Info","Arena",2,"Enter_Zone",4
"000:00:54.725","Info","Arena",2,"Exit_Zone",4
"000:00:54.725","Info","Arena",2,"Enter_Zone",2
"000:00:57.225","Info","Arena",2,"Exit_Zone",2
"000:00:57.225","Info","Arena",2,"Enter_Zone",4
"000:00:57.958","Info","Arena",2,"Exit_Zone",4
"000:00:57.958","Info","Arena",2,"Enter_Zone",1
"000:01:00.358","Info","Arena",2,"Exit_Zone",1
"000:01:00.358","Info","Arena",2,"Enter_Zone",4
"000:01:00.791","Info","Arena",2,"Exit_Zone",4
"000:01:00.791","Info","Arena",2,"Enter_Zone",1
"000:01:01.557","Info","Arena",2,"Exit_Zone",1
"000:01:01.557","Info","Arena",2,"Enter_Zone",4
"000:01:02.491","Info","Arena",2,"Exit_Zone",4
"000:01:02.491","Info","Arena",2,"Enter_Zone",2
"000:01:06.123","Info","Arena",2,"Exit_Zone",2
"000:01:06.123","Info","Arena",2,"Enter_Zone",4
"000:01:06.689","Info","Arena",2,"Exit_Zone",4
"000:01:06.689","Info","Arena",2,"Enter_Zone",2
"000:01:09.555","Info","Arena",2,"Exit_Zone",2
"000:01:09.555","Info","Arena",2,"Enter_Zone",4
"000:01:09.989","Info","Arena",1,"Exit_Zone",4
"000:01:09.989","Info","Arena",1,"Enter_Zone",3
"000:01:10.155","Info","Arena",2,"Exit_Zone",4
"000:01:10.155","Info","Arena",2,"Enter_Zone",1
"000:01:14.555","Info","Arena",2,"Exit_Zone",1
"000:01:14.555","Info","Arena",2,"Enter_Zone",4
"000:01:15.021","Info","Arena",2,"Exit_Zone",4
