"000:00:00.000","Info","2021-07-25 05:20:10","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","81 82"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.552","Info","Arena",1,"Enter_Zone",3
"000:00:30.552","Info","Arena",2,"Enter_Zone",3
"000:00:30.582","Info","Arena",2,"Exit_Zone",3
"000:00:30.582","Info","Arena",2,"Enter_Zone",4
"000:00:30.816","Info","Arena",2,"Exit_Zone",4
"000:00:30.816","Info","Arena",2,"Enter_Zone",1
"000:00:33.081","Info","Arena",1,"Exit_Zone",3
"000:00:33.081","Info","Arena",1,"Enter_Zone",4
"000:00:34.120","Info","Arena",1,"Exit_Zone",4
"000:00:34.120","Info","Arena",1,"Enter_Zone",2
"000:00:34.548","Info","Arena",2,"Exit_Zone",1
"000:00:34.548","Info","Arena",2,"Enter_Zone",4
"000:00:35.119","Info","Arena",1,"Exit_Zone",2
"000:00:35.119","Info","Arena",1,"Enter_Zone",4
"000:00:35.119","Info","Arena",2,"Exit_Zone",4
"000:00:35.119","Info","Arena",2,"Enter_Zone",2
"000:00:35.214","Info","Arena",1,"Exit_Zone",4
"000:00:35.214","Info","Arena",1,"Enter_Zone",2
"000:00:36.147","Info","Arena",1,"Exit_Zone",2
"000:00:36.147","Info","Arena",1,"Enter_Zone",4
"000:00:36.981","Info","Arena",1,"Exit_Zone",4
"000:00:36.981","Info","Arena",1,"Enter_Zone",3
"000:00:40.013","Info","Arena",2,"Exit_Zone",2
"000:00:40.013","Info","Arena",2,"Enter_Zone",4
"000:00:40.646","Info","Arena",2,"Exit_Zone",4
"000:00:40.646","Info","Arena",2,"Enter_Zone",3
"000:00:43.547","Info","Arena",2,"Exit_Zone",3
"000:00:43.547","Info","Arena",2,"Enter_Zone",4
"000:00:43.979","Info","Arena",2,"Exit_Zone",4
"000:00:43.979","Info","Arena",2,"Enter_Zone",1
"000:00:44.746","Info","Arena",1,"Exit_Zone",3
"000:00:44.746","Info","Arena",1,"Enter_Zone",4
"000:00:46.117","Info","Arena",1,"Exit_Zone",4
"000:00:46.117","Info","Arena",1,"Enter_Zone",2
"000:00:47.345","Info","Arena",2,"Exit_Zone",1
"000:00:47.345","Info","Arena",2,"Enter_Zone",4
"000:00:47.845","Info","Arena",2,"Exit_Zone",4
"000:00:47.845","Info","Arena",2,"Enter_Zone",2
"000:00:49.578","Info","Arena",2,"Exit_Zone",2
"000:00:49.578","Info","Arena",2,"Enter_Zone",4
"000:00:49.912","Info","Arena",2,"Exit_Zone",4
"000:00:49.912","Info","Arena",2,"Enter_Zone",1
"000:00:53.011","Info","Arena",1,"Exit_Zone",2
"000:00:53.011","Info","Arena",1,"Enter_Zone",4
"000:00:53.411","Info","Arena",2,"Exit_Zone",1
