"000:00:00.000","Info","2021-07-30 02:10:36","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","101 102"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.714","Info","Arena",1,"Enter_Zone",3
"000:00:30.714","Info","Arena",2,"Enter_Zone",2
"000:00:35.448","Info","Arena",1,"Exit_Zone",3
"000:00:35.448","Info","Arena",1,"Enter_Zone",4
"000:00:40.243","Info","Arena",2,"Exit_Zone",2
"000:00:40.243","Info","Arena",2,"Enter_Zone",4
"000:00:40.643","Info","Arena",2,"Exit_Zone",4
"000:00:40.643","Info","Arena",2,"Enter_Zone",1
"000:00:44.242","Info","Arena",1,"Exit_Zone",4
"000:00:44.242","Info","Arena",1,"Enter_Zone",1
"000:00:46.674","Info","Arena",2,"Exit_Zone",1
"000:00:46.674","Info","Arena",2,"Enter_Zone",4
"000:00:47.374","Info","Arena",2,"Exit_Zone",4
"000:00:47.374","Info","Arena",2,"Enter_Zone",2
"000:00:50.340","Info","Arena",2,"Exit_Zone",2
"000:00:50.340","Info","Arena",2,"Enter_Zone",4
"000:00:51.241","Info","Arena",2,"Exit_Zone",4
"000:00:51.241","Info","Arena",2,"Enter_Zone",3
"000:00:53.445","Info","Arena",2,"Exit_Zone",3
"000:00:53.445","Info","Arena",2,"Enter_Zone",4
"000:00:53.806","Info","Arena",2,"Exit_Zone",4
"000:00:53.806","Info","Arena",2,"Enter_Zone",1
"000:01:01.239","Info","Arena",2,"Exit_Zone",1
"000:01:01.239","Info","Arena",2,"Enter_Zone",4
"000:01:02.571","Info","Arena",2,"Exit_Zone",4
"000:01:02.571","Info","Arena",2,"Enter_Zone",1
"000:01:08.774","Info","Arena",1,"Exit_Zone",1
"000:01:08.774","Info","Arena",1,"Enter_Zone",4
"000:01:08.970","Info","Arena",2,"Exit_Zone",1
"000:01:08.970","Info","Arena",2,"Enter_Zone",4
"000:01:09.803","Info","Arena",2,"Exit_Zone",4
"000:01:09.803","Info","Arena",2,"Enter_Zone",1
"000:01:11.003","Info","Arena",1,"Exit_Zone",4
"000:01:11.003","Info","Arena",1,"Enter_Zone",2
"000:01:11.273","Info","Arena",2,"Exit_Zone",1
"000:01:11.273","Info","Arena",2,"Enter_Zone",4
"000:01:11.369","Info","Arena",2,"Exit_Zone",4
"000:01:11.369","Info","Arena",2,"Enter_Zone",3
"000:01:16.402","Info","Arena",2,"Exit_Zone",3
"000:01:16.402","Info","Arena",2,"Enter_Zone",4
"000:01:16.636","Info","Arena",2,"Exit_Zone",4
"000:01:16.636","Info","Arena",2,"Enter_Zone",1
"000:01:25.134","Info","Arena",2,"Exit_Zone",1
"000:01:25.134","Info","Arena",2,"Enter_Zone",4
"000:01:25.438","Info","Arena",2,"Exit_Zone",4
"000:01:25.438","Info","Arena",2,"Enter_Zone",1
"000:01:25.700","Info","Arena",2,"Exit_Zone",1
"000:01:25.700","Info","Arena",2,"Enter_Zone",4
"000:01:26.566","Info","Arena",2,"Exit_Zone",4
"000:01:26.566","Info","Arena",2,"Enter_Zone",2
"000:01:27.866","Info","Arena",2,"Exit_Zone",2
"000:01:27.866","Info","Arena",2,"Enter_Zone",4
"000:01:28.770","Info","Arena",2,"Exit_Zone",4
"000:01:28.770","Info","Arena",2,"Enter_Zone",1
"000:01:40.601","Info","Arena",1,"Exit_Zone",2
"000:01:40.601","Info","Arena",1,"Enter_Zone",4
"000:01:40.730","Info","Arena",2,"Exit_Zone",1
"000:01:40.730","Info","Arena",2,"Enter_Zone",4
"000:01:40.797","Info","Arena",1,"Exit_Zone",4
"000:01:40.797","Info","Arena",1,"Enter_Zone",2
"000:01:40.997","Info","Arena",1,"Exit_Zone",2
"000:01:40.997","Info","Arena",1,"Enter_Zone",4
"000:01:41.564","Info","Arena",1,"Exit_Zone",4
"000:01:41.564","Info","Arena",1,"Enter_Zone",2
"000:01:41.767","Info","Arena",2,"Exit_Zone",4
"000:01:41.767","Info","Arena",2,"Enter_Zone",2
"000:01:44.363","Info","Arena",1,"Exit_Zone",2
"000:01:44.363","Info","Arena",1,"Enter_Zone",4
"000:01:45.529","Info","Arena",1,"Exit_Zone",4
"000:01:45.529","Info","Arena",1,"Enter_Zone",3
"000:01:46.230","Info","Arena",1,"Exit_Zone",3
"000:01:46.230","Info","Arena",1,"Enter_Zone",4
"000:01:46.296","Info","Arena",1,"Exit_Zone",4
"000:01:46.296","Info","Arena",1,"Enter_Zone",3
